lat,lon,twb
-46.5,-14.375,9.374632
-46.5,-13.125,9.344021
-46.5,-11.875,9.402999
-46.5,-10.625,9.451361
-46.5,-9.375,9.2899685
-46.5,-8.125,9.196646
-46.5,-6.875,9.28739
-46.5,-5.625,9.505807
-46.5,-4.375,9.423238
-46.5,-3.125,9.447388
-46.5,-1.875,9.39971
-46.5,-0.625,8.996201
-46.5,0.625,8.807751
-46.5,1.875,9.056257
-46.5,3.125,9.126417
-46.5,4.375,8.9213085
-46.5,5.625,8.604338
-46.5,6.875,8.396294
-46.5,8.125,8.381956
-46.5,9.375,8.507831
-46.5,10.625,8.689163
-46.5,11.875,8.719954
-46.5,13.125,8.628465
-46.5,14.375,8.557352
-46.5,15.625,8.325884
-46.5,16.875,7.844553
-46.5,18.125,7.687708
-46.5,19.375,7.717247
-46.5,20.625,7.686615
-46.5,21.875,7.798399
-46.5,23.125,7.931117
-46.5,24.375,7.902957
-46.5,25.625,7.8955603
-46.5,26.875,8.019712
-46.5,28.125,8.067472
-46.5,29.375,7.9546356
-46.5,30.625,8.2744255
-46.5,31.875,8.403799
-46.5,33.125,8.162357
-46.5,34.375,8.093296
-46.5,35.625,7.894438
-46.5,36.875,7.7107143
-46.5,38.125,7.692375
-46.5,39.375,7.7507515
-46.5,40.625,7.745516
-46.5,41.875,7.71045
-46.5,43.125,7.6581516
-46.5,44.375,7.5632744
-46.5,45.625,7.508732
-46.5,46.875,7.36343
-46.5,48.125,7.27752
-46.5,49.375,7.4151707
-46.5,50.625,7.417156
-46.5,51.875,7.3710938
-46.5,53.125,7.4407873
-46.5,54.375,7.778714
-46.5,55.625,8.51451
-46.5,56.875,9.038226
-46.5,58.125,8.810781
-46.5,59.375,8.6420555
-46.5,60.625,9.055537
-46.5,61.875,9.195874
-46.5,63.125,8.996302
-46.5,64.375,8.658979
-46.5,65.625,8.219547
-46.5,66.875,7.903923
-46.5,68.125,7.843687
-46.5,69.375,7.9864063
-46.5,70.625,8.025219
-46.5,71.875,8.190562
-46.5,73.125,8.729765
-46.5,74.375,9.410378
-46.5,75.625,9.60134
-46.5,76.875,9.25735
-46.5,78.125,8.915774
-46.5,79.375,8.920641
-46.5,80.625,8.976943
-46.5,81.875,9.404909
-46.5,83.125,9.6054945
-46.5,84.375,9.683548
-46.5,85.625,9.6534195
-46.5,86.875,9.465247
-46.5,88.125,9.349449
-46.5,89.375,9.380348
-46.5,90.625,9.333478
-46.5,91.875,9.252157
-46.5,93.125,9.123718
-46.5,94.375,8.846707
-46.5,95.625,8.565382
-46.5,96.875,8.405751
-46.5,98.125,8.468443
-46.5,99.375,8.706442
-46.5,100.625,8.664804
-46.5,101.875,8.713822
-46.5,103.125,9.084297
-46.5,104.375,9.216618
-46.5,105.625,9.123236
-46.5,106.875,9.012948
-46.5,108.125,8.974993
-46.5,109.375,8.891972
-46.5,110.625,8.898111
-46.5,111.875,8.889049
-46.5,113.125,8.869913
-46.5,114.375,8.963359
-46.5,115.625,9.129694
-46.5,116.875,9.319522
-46.5,118.125,9.450223
-46.5,119.375,9.473185
-46.5,120.625,9.499935
-46.5,121.875,9.492781
-46.5,123.125,9.504542
-46.5,124.375,9.532141
-46.5,125.625,9.469521
-46.5,126.875,9.449991
-46.5,128.125,9.59105
-46.5,129.375,9.729979
-46.5,130.625,9.82995
-46.5,131.875,9.906424
-46.5,133.125,9.933028
-46.5,134.375,9.921306
-46.5,135.625,9.908273
-46.5,136.875,9.988665
-46.5,138.125,10.102578
-46.5,139.375,10.2848625
-46.5,140.625,10.295664
-46.5,141.875,10.23333
-46.5,143.125,10.513613
-46.5,144.375,10.771936
-46.5,145.625,10.805383
-46.5,146.875,10.954153
-46.5,148.125,11.247649
-46.5,149.375,11.284593
-46.5,150.625,11.122938
-46.5,151.875,11.250502
-46.5,153.125,11.314484
-46.5,154.375,11.269877
-46.5,155.625,11.222219
-46.5,156.875,11.2957735
-46.5,158.125,11.379633
-46.5,159.375,11.387482
-46.5,160.625,11.325829
-46.5,161.875,11.379749
-46.5,163.125,11.393421
-46.5,164.375,11.370346
-46.5,165.625,11.462946
-46.5,166.875,11.171307
-46.5,168.125,11.009086
-46.5,169.375,10.865263
-46.5,170.625,10.325137
-46.5,171.875,10.042803
-46.5,173.125,10.341414
-46.5,174.375,10.446227
-46.5,175.625,10.647495
-46.5,176.875,10.7523985
-46.5,178.125,10.795008
-46.5,179.375,10.9811
-45.5,-179.375,11.516174
-45.5,-178.125,11.485512
-45.5,-176.875,11.485786
-45.5,-175.625,11.477884
-45.5,-174.375,11.500452
-45.5,-173.125,11.411192
-45.5,-171.875,11.281738
-45.5,-170.625,11.347166
-45.5,-169.375,11.26377
-45.5,-168.125,11.193619
-45.5,-166.875,11.119442
-45.5,-165.625,10.935886
-45.5,-164.375,10.744796
-45.5,-163.125,10.88978
-45.5,-161.875,11.041751
-45.5,-160.625,11.16191
-45.5,-159.375,11.235586
-45.5,-158.125,11.291657
-45.5,-156.875,11.302384
-45.5,-155.625,11.302183
-45.5,-154.375,11.326683
-45.5,-153.125,11.330057
-45.5,-151.875,11.28208
-45.5,-150.625,11.332237
-45.5,-149.375,11.45837
-45.5,-148.125,11.52841
-45.5,-146.875,11.617226
-45.5,-145.625,11.675972
-45.5,-144.375,11.675764
-45.5,-143.125,11.733437
-45.5,-141.875,11.876839
-45.5,-140.625,11.946512
-45.5,-139.375,11.981268
-45.5,-138.125,12.02063
-45.5,-136.875,12.045799
-45.5,-135.625,12.106758
-45.5,-134.375,12.097506
-45.5,-133.125,12.089056
-45.5,-131.875,12.125603
-45.5,-130.625,12.07169
-45.5,-129.375,11.9855385
-45.5,-128.125,11.956373
-45.5,-126.875,12.038795
-45.5,-125.625,11.989222
-45.5,-124.375,11.958391
-45.5,-123.125,11.981142
-45.5,-121.875,11.90867
-45.5,-120.625,11.688877
-45.5,-119.375,11.633221
-45.5,-118.125,11.525726
-45.5,-116.875,11.42625
-45.5,-115.625,11.428211
-45.5,-114.375,11.324551
-45.5,-113.125,11.16223
-45.5,-111.875,11.09093
-45.5,-110.625,11.021696
-45.5,-109.375,10.964191
-45.5,-108.125,10.93027
-45.5,-106.875,10.909227
-45.5,-105.625,10.929335
-45.5,-104.375,10.869542
-45.5,-103.125,10.740356
-45.5,-101.875,10.618949
-45.5,-100.625,10.515562
-45.5,-99.375,10.475722
-45.5,-98.125,10.430489
-45.5,-96.875,10.363971
-45.5,-95.625,10.272497
-45.5,-94.375,10.253912
-45.5,-93.125,10.237505
-45.5,-91.875,10.237477
-45.5,-90.625,10.217841
-45.5,-89.375,10.160112
-45.5,-88.125,10.122488
-45.5,-86.875,10.139124
-45.5,-85.625,10.186552
-45.5,-84.375,10.169502
-45.5,-83.125,10.165106
-45.5,-81.875,10.228466
-45.5,-80.625,10.310975
-45.5,-79.375,10.432015
-45.5,-78.125,10.58548
-45.5,-76.875,10.84094
-45.5,-75.625,10.973032
-45.5,-74.375,10.318586
-45.5,-73.125,8.588571
-45.5,-71.875,7.6057262
-45.5,-70.625,8.104496
-45.5,-69.375,9.314023
-45.5,-68.125,10.224843
-45.5,-66.875,11.781647
-45.5,-65.625,12.421438
-45.5,-64.375,12.509304
-45.5,-63.125,12.609831
-45.5,-61.875,12.701313
-45.5,-60.62499999999994,12.285063
-45.5,-59.375,11.544718
-45.5,-58.125,11.962957
-45.5,-56.875,12.817696
-45.5,-55.625,13.448708
-45.5,-54.375,13.803497
-45.5,-53.125,13.932198
-45.5,-51.875,13.860182
-45.5,-50.625,13.912975
-45.5,-49.375,13.928637
-45.5,-48.125,13.673599
-45.5,-46.875,13.5097885
-45.5,-45.625,13.356197
-45.5,-44.375,12.999828
-45.5,-43.125,12.754038
-45.5,-41.875,12.892584
-45.5,-40.625,12.963795
-45.5,-39.37499999999994,12.907759
-45.5,-38.125,12.721083
-45.5,-36.875,12.728222
-45.5,-35.625,12.85334
-45.5,-34.375,12.862061
-45.5,-33.125,12.609217
-45.5,-31.875,12.067627
-45.5,-30.625,11.859438
-45.5,-29.375,11.992645
-45.5,-28.125,11.916391
-45.5,-26.875,11.63674
-45.5,-25.625,11.346134
-45.5,-24.375,11.285717
-45.5,-23.125,11.2794075
-45.5,-21.875,11.120207
-45.5,-20.625,10.954277
-45.5,-19.375,10.879779
-45.5,-18.125,10.87212
-45.5,-16.875,10.638927
-45.5,-15.625,10.3002825
-45.5,-14.375,10.227495
-45.5,-13.125,10.29915
-45.5,-11.875,10.491352
-45.5,-10.625,10.660962
-45.5,-9.375,10.662432
-45.5,-8.125,10.6519575
-45.5,-6.875,10.770582
-45.5,-5.625,11.006939
-45.5,-4.375,10.969681
-45.5,-3.125,10.7026005
-45.5,-1.875,10.348536
-45.5,-0.625,10.003923
-45.5,0.625,10.060019
-45.5,1.875,10.174675
-45.5,3.125,10.170744
-45.5,4.375,10.106473
-45.5,5.625,9.544003
-45.5,6.875,9.320324
-45.5,8.125,9.360777
-45.5,9.375,9.431624
-45.5,10.625,9.468264
-45.5,11.875,9.394798
-45.5,13.125,9.176368
-45.5,14.375,9.07337
-45.5,15.625,9.058519
-45.5,16.875,8.925947
-45.5,18.125,8.667997
-45.5,19.375,8.427776
-45.5,20.625,8.438734
-45.5,21.875,8.463945
-45.5,23.125,8.4555855
-45.5,24.375,8.462165
-45.5,25.625,8.655003
-45.5,26.875,8.833944
-45.5,28.125,8.681549
-45.5,29.375,8.605519
-45.5,30.625,8.968219
-45.5,31.875,9.150418
-45.5,33.125,9.201018
-45.5,34.375,9.370593
-45.5,35.625,9.100181
-45.5,36.875,8.757449
-45.5,38.125,8.455413
-45.5,39.375,8.4140415
-45.5,40.625,8.414353
-45.5,41.875,8.492593
-45.5,43.125,8.572144
-45.5,44.375,8.582782
-45.5,45.625,8.607834
-45.5,46.875,8.380415
-45.5,48.125,8.056024
-45.5,49.375,8.282599
-45.5,50.625,8.263278
-45.5,51.875,8.326155
-45.5,53.125,8.392242
-45.5,54.375,8.686107
-45.5,55.625,9.506098
-45.5,56.875,10.087662
-45.5,58.125,9.882165
-45.5,59.375,9.934672
-45.5,60.625,10.586008
-45.5,61.875,10.876338
-45.5,63.125,10.387539
-45.5,64.375,9.995605
-45.5,65.625,9.876377
-45.5,66.875,9.677069
-45.5,68.125,9.689577
-45.5,69.375,10.027318
-45.5,70.625,10.028692
-45.5,71.875,9.471452
-45.5,73.125,9.774176
-45.5,74.375,10.17365
-45.5,75.625,10.173637
-45.5,76.875,9.949963
-45.5,78.125,9.841404
-45.5,79.375,9.96314
-45.5,80.625,9.937989
-45.5,81.875,10.076971
-45.5,83.125,10.168539
-45.5,84.375,10.247078
-45.5,85.625,10.308162
-45.5,86.875,10.225119
-45.5,88.125,10.076937
-45.5,89.375,10.062205
-45.5,90.625,10.014776
-45.5,91.875,9.837911
-45.5,93.125,9.635436
-45.5,94.375,9.4137535
-45.5,95.625,9.183445
-45.5,96.875,9.142969
-45.5,98.125,9.26229
-45.5,99.375,9.51349
-45.5,100.625,9.44346
-45.5,101.875,9.442488
-45.5,103.125,9.841442
-45.5,104.375,9.777254
-45.5,105.625,9.707293
-45.5,106.875,9.628625
-45.5,108.125,9.534933
-45.5,109.375,9.5000515
-45.5,110.625,9.459949
-45.5,111.875,9.41445
-45.5,113.125,9.410857
-45.5,114.375,9.478724
-45.5,115.625,9.609707
-45.5,116.875,9.822862
-45.5,118.125,9.92359
-45.5,119.375,9.883276
-45.5,120.625,9.889946
-45.5,121.875,9.893477
-45.5,123.125,9.949241
-45.5,124.375,9.994247
-45.5,125.625,9.924853
-45.5,126.875,9.929892
-45.5,128.125,10.098419
-45.5,129.375,10.257628
-45.5,130.625,10.432377
-45.5,131.875,10.507204
-45.5,133.125,10.49461
-45.5,134.375,10.452132
-45.5,135.625,10.505877
-45.5,136.875,10.671493
-45.5,138.125,10.835579
-45.5,139.375,10.862375
-45.5,140.625,10.859292
-45.5,141.875,10.804221
-45.5,143.125,11.0058775
-45.5,144.375,11.276211
-45.5,145.625,11.5547905
-45.5,146.875,11.913685
-45.5,148.125,12.224415
-45.5,149.375,12.246834
-45.5,150.625,12.13101
-45.5,151.875,12.137831
-45.5,153.125,12.089506
-45.5,154.375,12.015602
-45.5,155.625,12.131157
-45.5,156.875,12.28739
-45.5,158.125,12.37266
-45.5,159.375,12.306112
-45.5,160.625,12.246853
-45.5,161.875,12.226877
-45.5,163.125,12.165863
-45.5,164.375,12.099976
-45.5,165.625,12.131798
-45.5,166.875,11.131161
-45.5,168.125,9.699551
-45.5,169.375,9.95906
-45.5,170.625,10.792054
-45.5,171.875,10.594096
-45.5,173.125,10.692254
-45.5,174.375,10.807772
-45.5,175.625,11.029242
-45.5,176.875,11.291027
-45.5,178.125,11.405697
-45.5,179.375,11.511095
-44.5,-179.375,12.074169
-44.5,-178.125,12.007809
-44.5,-176.875,12.030926
-44.5,-175.625,11.940546
-44.5,-174.375,12.118391
-44.5,-173.125,12.140181
-44.5,-171.875,11.96965
-44.5,-170.625,11.941183
-44.5,-169.375,11.90061
-44.5,-168.125,11.873688
-44.5,-166.875,11.838156
-44.5,-165.625,11.696045
-44.5,-164.375,11.70718
-44.5,-163.125,11.854507
-44.5,-161.875,11.893156
-44.5,-160.625,11.986076
-44.5,-159.375,12.126905
-44.5,-158.125,12.114147
-44.5,-156.875,12.15704
-44.5,-155.625,12.21246
-44.5,-154.375,12.208002
-44.5,-153.125,12.172203
-44.5,-151.875,12.126293
-44.5,-150.625,12.133055
-44.5,-149.375,12.218319
-44.5,-148.125,12.261929
-44.5,-146.875,12.282303
-44.5,-145.625,12.336048
-44.5,-144.375,12.442322
-44.5,-143.125,12.545265
-44.5,-141.875,12.61648
-44.5,-140.625,12.715179
-44.5,-139.375,12.828335
-44.5,-138.125,12.881336
-44.5,-136.875,12.936121
-44.5,-135.625,12.964876
-44.5,-134.375,12.917011
-44.5,-133.125,12.941145
-44.5,-131.875,12.974192
-44.5,-130.625,12.956976
-44.5,-129.375,12.959469
-44.5,-128.125,12.974651
-44.5,-126.875,12.968351
-44.5,-125.625,12.89967
-44.5,-124.375,12.86615
-44.5,-123.125,12.786814
-44.5,-121.875,12.603794
-44.5,-120.625,12.444468
-44.5,-119.375,12.442448
-44.5,-118.125,12.329296
-44.5,-116.875,12.171064
-44.5,-115.625,12.028835
-44.5,-114.375,12.002087
-44.5,-113.125,11.885153
-44.5,-111.875,11.723709
-44.5,-110.625,11.6880245
-44.5,-109.375,11.651205
-44.5,-108.125,11.586866
-44.5,-106.875,11.497391
-44.5,-105.625,11.497078
-44.5,-104.375,11.511951
-44.5,-103.125,11.541992
-44.5,-101.875,11.514965
-44.5,-100.625,11.3371315
-44.5,-99.375,11.252109
-44.5,-98.125,11.206175
-44.5,-96.875,11.070887
-44.5,-95.625,11.011428
-44.5,-94.375,10.935108
-44.5,-93.125,10.908861
-44.5,-91.875,10.895393
-44.5,-90.625,10.877204
-44.5,-89.375,10.826178
-44.5,-88.125,10.7352
-44.5,-86.875,10.711985
-44.5,-85.625,10.72649
-44.5,-84.375,10.707137
-44.5,-83.125,10.737101
-44.5,-81.875,10.770219
-44.5,-80.625,10.825032
-44.5,-79.375,10.914049
-44.5,-78.125,11.048132
-44.5,-76.875,11.2521
-44.5,-75.625,11.377071
-44.5,-74.375,11.242677
-44.5,-73.125,10.056974
-44.5,-71.875,8.069817
-44.5,-70.625,8.164829
-44.5,-69.375,9.4105835
-44.5,-68.125,10.641797
-44.5,-66.875,11.418949
-44.5,-65.625,12.273336
-44.5,-64.375,12.947145
-44.5,-63.125,13.314875
-44.5,-61.875,13.47213
-44.5,-60.62499999999994,13.107267
-44.5,-59.375,12.154242
-44.5,-58.125,12.583677
-44.5,-56.875,13.7074375
-44.5,-55.625,14.414471
-44.5,-54.375,14.532169
-44.5,-53.125,14.597801
-44.5,-51.875,14.629017
-44.5,-50.625,14.693432
-44.5,-49.375,14.674038
-44.5,-48.125,14.268419
-44.5,-46.875,13.897835
-44.5,-45.625,13.722918
-44.5,-44.375,13.557518
-44.5,-43.125,13.495592
-44.5,-41.875,13.558449
-44.5,-40.625,13.440514
-44.5,-39.37499999999994,13.313009
-44.5,-38.125,13.322382
-44.5,-36.875,13.5725765
-44.5,-35.625,13.706421
-44.5,-34.375,13.5353775
-44.5,-33.125,13.241499
-44.5,-31.875,13.015152
-44.5,-30.625,12.950731
-44.5,-29.375,12.99884
-44.5,-28.125,12.768127
-44.5,-26.875,12.437363
-44.5,-25.625,12.347269
-44.5,-24.375,12.259903
-44.5,-23.125,12.157101
-44.5,-21.875,11.9229145
-44.5,-20.625,11.742052
-44.5,-19.375,11.625292
-44.5,-18.125,11.59676
-44.5,-16.875,11.3941345
-44.5,-15.625,10.961435
-44.5,-14.375,10.910274
-44.5,-13.125,11.043534
-44.5,-11.875,11.320446
-44.5,-10.625,11.716385
-44.5,-9.375,11.954769
-44.5,-8.125,11.97365
-44.5,-6.875,11.928019
-44.5,-5.625,12.05645
-44.5,-4.375,12.103941
-44.5,-3.125,11.933472
-44.5,-1.875,11.643421
-44.5,-0.625,11.247267
-44.5,0.625,11.177358
-44.5,1.875,11.250256
-44.5,3.125,11.125826
-44.5,4.375,10.828153
-44.5,5.625,10.217844
-44.5,6.875,9.962257
-44.5,8.125,9.996371
-44.5,9.375,9.979675
-44.5,10.625,10.077932
-44.5,11.875,10.0496025
-44.5,13.125,9.853082
-44.5,14.375,9.704591
-44.5,15.625,9.86056
-44.5,16.875,10.230052
-44.5,18.125,10.124893
-44.5,19.375,9.919886
-44.5,20.625,9.733438
-44.5,21.875,9.722395
-44.5,23.125,9.6761875
-44.5,24.375,9.381899
-44.5,25.625,9.418695
-44.5,26.875,9.547617
-44.5,28.125,9.455177
-44.5,29.375,9.38213
-44.5,30.625,9.693272
-44.5,31.875,9.821366
-44.5,33.125,10.081655
-44.5,34.375,10.322018
-44.5,35.625,9.897618
-44.5,36.875,9.605417
-44.5,38.125,9.628093
-44.5,39.375,9.535131
-44.5,40.625,9.533363
-44.5,41.875,9.731452
-44.5,43.125,9.839062
-44.5,44.375,9.771723
-44.5,45.625,9.611605
-44.5,46.875,9.197925
-44.5,48.125,8.807137
-44.5,49.375,9.166137
-44.5,50.625,9.60136
-44.5,51.875,9.801629
-44.5,53.125,9.898384
-44.5,54.375,10.081262
-44.5,55.625,10.447702
-44.5,56.875,10.749222
-44.5,58.125,10.943713
-44.5,59.375,11.098716
-44.5,60.625,11.555416
-44.5,61.875,12.080584
-44.5,63.125,11.916161
-44.5,64.375,11.438843
-44.5,65.625,11.311523
-44.5,66.875,11.405327
-44.5,68.125,11.652256
-44.5,69.375,11.778479
-44.5,70.625,11.720249
-44.5,71.875,11.222433
-44.5,73.125,10.898102
-44.5,74.375,10.796093
-44.5,75.625,10.668645
-44.5,76.875,10.460644
-44.5,78.125,10.422474
-44.5,79.375,10.625541
-44.5,80.625,10.750257
-44.5,81.875,10.75079
-44.5,83.125,10.709024
-44.5,84.375,10.706782
-44.5,85.625,10.812393
-44.5,86.875,10.882906
-44.5,88.125,10.730466
-44.5,89.375,10.593722
-44.5,90.625,10.589403
-44.5,91.875,10.466835
-44.5,93.125,10.210182
-44.5,94.375,9.9833355
-44.5,95.625,9.907651
-44.5,96.875,9.999524
-44.5,98.125,10.099429
-44.5,99.375,10.175988
-44.5,100.625,10.29233
-44.5,101.875,10.372218
-44.5,103.125,10.334339
-44.5,104.375,10.201746
-44.5,105.625,10.123686
-44.5,106.875,10.166768
-44.5,108.125,10.188284
-44.5,109.375,10.129804
-44.5,110.625,10.069659
-44.5,111.875,10.031073
-44.5,113.125,9.927653
-44.5,114.375,9.95388
-44.5,115.625,10.054172
-44.5,116.875,10.253305
-44.5,118.125,10.379566
-44.5,119.375,10.3891945
-44.5,120.625,10.331165
-44.5,121.875,10.253779
-44.5,123.125,10.271121
-44.5,124.375,10.357676
-44.5,125.625,10.347204
-44.5,126.875,10.458427
-44.5,128.125,10.600288
-44.5,129.375,10.720771
-44.5,130.625,10.894587
-44.5,131.875,11.123953
-44.5,133.125,11.169344
-44.5,134.375,11.176783
-44.5,135.625,11.213463
-44.5,136.875,11.30307
-44.5,138.125,11.439308
-44.5,139.375,11.509689
-44.5,140.625,11.501986
-44.5,141.875,11.5816765
-44.5,143.125,11.867077
-44.5,144.375,12.369225
-44.5,145.625,12.844534
-44.5,146.875,13.104334
-44.5,148.125,13.2211685
-44.5,149.375,13.073269
-44.5,150.625,12.999384
-44.5,151.875,12.889969
-44.5,153.125,12.845816
-44.5,154.375,13.008099
-44.5,155.625,13.19536
-44.5,156.875,13.196573
-44.5,158.125,13.251944
-44.5,159.375,13.211491
-44.5,160.625,13.087526
-44.5,161.875,12.993202
-44.5,163.125,12.865753
-44.5,164.375,12.6988945
-44.5,165.625,12.762112
-44.5,166.875,12.712105
-44.5,168.125,11.031364
-44.5,169.375,9.640938
-44.5,170.625,10.358837
-44.5,171.875,11.565836
-44.5,173.125,11.323975
-44.5,174.375,11.489077
-44.5,175.625,11.811935
-44.5,176.875,11.85227
-44.5,178.125,11.931152
-44.5,179.375,12.029482
-43.5,-179.375,12.847931
-43.5,-178.125,12.715021
-43.5,-176.875,12.621422
-43.5,-175.625,12.457771
-43.5,-174.375,12.64098
-43.5,-173.125,12.760036
-43.5,-171.875,12.736113
-43.5,-170.625,12.685251
-43.5,-169.375,12.556551
-43.5,-168.125,12.474541
-43.5,-166.875,12.454416
-43.5,-165.625,12.4063015
-43.5,-164.375,12.515917
-43.5,-163.125,12.614307
-43.5,-161.875,12.7483425
-43.5,-160.625,12.924879
-43.5,-159.375,13.01087
-43.5,-158.125,13.0153885
-43.5,-156.875,13.08939
-43.5,-155.625,13.189194
-43.5,-154.375,13.1842
-43.5,-153.125,13.175081
-43.5,-151.875,13.181961
-43.5,-150.625,13.196997
-43.5,-149.375,13.222816
-43.5,-148.125,13.183317
-43.5,-146.875,13.102251
-43.5,-145.625,13.167259
-43.5,-144.375,13.315811
-43.5,-143.125,13.425255
-43.5,-141.875,13.50231
-43.5,-140.625,13.577625
-43.5,-139.375,13.686871
-43.5,-138.125,13.750797
-43.5,-136.875,13.806847
-43.5,-135.625,13.858286
-43.5,-134.375,13.919851
-43.5,-133.125,13.958954
-43.5,-131.875,13.955589
-43.5,-130.625,13.914225
-43.5,-129.375,13.935102
-43.5,-128.125,13.954521
-43.5,-126.875,13.836571
-43.5,-125.625,13.717802
-43.5,-124.375,13.726866
-43.5,-123.125,13.665028
-43.5,-121.875,13.456505
-43.5,-120.625,13.224482
-43.5,-119.375,13.165007
-43.5,-118.125,13.132767
-43.5,-116.875,12.952818
-43.5,-115.625,12.647568
-43.5,-114.375,12.622589
-43.5,-113.125,12.470974
-43.5,-111.875,12.354618
-43.5,-110.625,12.396009
-43.5,-109.375,12.513748
-43.5,-108.125,12.558529
-43.5,-106.875,12.411619
-43.5,-105.625,12.226242
-43.5,-104.375,12.1414795
-43.5,-103.125,12.135468
-43.5,-101.875,12.087856
-43.5,-100.625,12.026062
-43.5,-99.375,11.94318
-43.5,-98.125,11.813068
-43.5,-96.875,11.721155
-43.5,-95.625,11.740772
-43.5,-94.375,11.699894
-43.5,-93.125,11.641485
-43.5,-91.875,11.540205
-43.5,-90.625,11.524849
-43.5,-89.375,11.523432
-43.5,-88.125,11.446621
-43.5,-86.875,11.398624
-43.5,-85.625,11.377275
-43.5,-84.375,11.322048
-43.5,-83.125,11.296165
-43.5,-81.875,11.359467
-43.5,-80.625,11.452871
-43.5,-79.375,11.504227
-43.5,-78.125,11.550598
-43.5,-76.875,11.68079
-43.5,-75.625,11.809059
-43.5,-74.375,12.01017
-43.5,-73.125,11.060894
-43.5,-71.875,8.917786
-43.5,-70.625,8.637976
-43.5,-69.375,9.433824
-43.5,-68.125,10.747173
-43.5,-66.875,11.865761
-43.5,-65.625,12.707985
-43.5,-64.375,13.848661
-43.5,-63.125,14.14892
-43.5,-61.875,14.188396
-43.5,-60.62499999999994,13.956718
-43.5,-59.375,13.106401
-43.5,-58.125,12.998894
-43.5,-56.875,14.156822
-43.5,-55.625,15.018829
-43.5,-54.375,15.097179
-43.5,-53.125,15.118677
-43.5,-51.875,15.252914
-43.5,-50.625,15.472681
-43.5,-49.375,15.511141
-43.5,-48.125,15.074612
-43.5,-46.875,14.493271
-43.5,-45.625,14.344566
-43.5,-44.375,14.386801
-43.5,-43.125,14.49188
-43.5,-41.875,14.435486
-43.5,-40.625,14.196716
-43.5,-39.37499999999994,14.081755
-43.5,-38.125,14.238411
-43.5,-36.875,14.473961
-43.5,-35.625,14.2789
-43.5,-34.375,13.996
-43.5,-33.125,13.947615
-43.5,-31.875,13.95146
-43.5,-30.625,13.8939705
-43.5,-29.375,13.667587
-43.5,-28.125,13.4568405
-43.5,-26.875,13.325785
-43.5,-25.625,13.291637
-43.5,-24.375,13.128326
-43.5,-23.125,12.929472
-43.5,-21.875,12.511068
-43.5,-20.625,12.420956
-43.5,-19.375,12.378662
-43.5,-18.125,12.26318
-43.5,-16.875,11.92548
-43.5,-15.625,11.616545
-43.5,-14.375,11.868311
-43.5,-13.125,12.197582
-43.5,-11.875,12.5583
-43.5,-10.625,12.847223
-43.5,-9.375,12.910316
-43.5,-8.125,12.888332
-43.5,-6.875,12.7985115
-43.5,-5.625,12.850937
-43.5,-4.375,12.849606
-43.5,-3.125,12.771591
-43.5,-1.875,12.602192
-43.5,-0.625,12.118692
-43.5,0.625,11.97978
-43.5,1.875,12.077126
-43.5,3.125,11.902199
-43.5,4.375,11.432293
-43.5,5.625,10.96044
-43.5,6.875,11.05132
-43.5,8.125,11.116692
-43.5,9.375,10.981277
-43.5,10.625,10.831018
-43.5,11.875,10.717659
-43.5,13.125,10.754099
-43.5,14.375,10.864079
-43.5,15.625,10.862665
-43.5,16.875,10.910139
-43.5,18.125,10.890236
-43.5,19.375,10.841698
-43.5,20.625,10.901354
-43.5,21.875,10.856527
-43.5,23.125,10.558975
-43.5,24.375,10.319479
-43.5,25.625,10.243036
-43.5,26.875,10.319649
-43.5,28.125,10.34974
-43.5,29.375,10.196194
-43.5,30.625,10.412898
-43.5,31.875,10.975336
-43.5,33.125,11.170826
-43.5,34.375,11.457834
-43.5,35.625,11.352442
-43.5,36.875,10.888948
-43.5,38.125,10.781071
-43.5,39.375,10.842689
-43.5,40.625,10.692644
-43.5,41.875,10.759785
-43.5,43.125,10.924694
-43.5,44.375,11.017778
-43.5,45.625,10.9450655
-43.5,46.875,10.577825
-43.5,48.125,10.316683
-43.5,49.375,10.532404
-43.5,50.625,10.866787
-43.5,51.875,11.238268
-43.5,53.125,11.665281
-43.5,54.375,11.8032875
-43.5,55.625,11.708683
-43.5,56.875,12.119869
-43.5,58.125,12.602863
-43.5,59.375,12.762924
-43.5,60.625,12.776424
-43.5,61.875,12.974302
-43.5,63.125,13.003201
-43.5,64.375,12.785908
-43.5,65.625,12.628975
-43.5,66.875,12.721012
-43.5,68.125,12.760353
-43.5,69.375,12.643768
-43.5,70.625,12.572639
-43.5,71.875,12.3208065
-43.5,73.125,12.139898
-43.5,74.375,11.9270115
-43.5,75.625,11.340654
-43.5,76.875,11.298082
-43.5,78.125,11.278967
-43.5,79.375,11.410206
-43.5,80.625,11.455891
-43.5,81.875,11.562622
-43.5,83.125,11.406189
-43.5,84.375,11.343428
-43.5,85.625,11.461735
-43.5,86.875,11.312826
-43.5,88.125,11.205381
-43.5,89.375,11.309346
-43.5,90.625,11.257646
-43.5,91.875,11.125877
-43.5,93.125,10.865131
-43.5,94.375,10.783743
-43.5,95.625,11.114915
-43.5,96.875,11.278833
-43.5,98.125,11.219769
-43.5,99.375,11.204933
-43.5,100.625,11.19562
-43.5,101.875,11.143472
-43.5,103.125,10.985328
-43.5,104.375,10.906025
-43.5,105.625,10.8658495
