lat,lon,twb
-62.50000000000001,129.375,3.150219
-62.50000000000001,130.625,3.2647324
-62.50000000000001,131.875,3.3477678
-62.50000000000001,133.125,3.3967667
-62.50000000000001,134.375,3.4001503
-62.50000000000001,135.625,3.4243927
-62.50000000000001,136.875,3.407342
-62.50000000000001,138.125,3.3937607
-62.50000000000001,139.375,3.3598766
-62.50000000000001,140.625,3.2941694
-62.50000000000001,141.875,3.235001
-62.50000000000001,143.125,3.2260294
-62.50000000000001,144.375,3.1837816
-62.50000000000001,145.625,3.127334
-62.50000000000001,146.875,3.1028929
-62.50000000000001,148.125,3.0133333
-62.50000000000001,149.375,2.9170303
-62.50000000000001,150.625,2.771037
-62.50000000000001,151.875,2.6045961
-62.50000000000001,153.125,2.3578396
-62.50000000000001,154.375,1.9555855
-62.50000000000001,155.625,1.8526535
-62.50000000000001,156.875,1.8781161
-62.50000000000001,158.125,1.8254347
-62.50000000000001,159.375,1.6693554
-62.50000000000001,160.625,1.3254533
-62.50000000000001,161.875,1.1722937
-62.50000000000001,163.125,1.1572876
-62.50000000000001,164.375,1.2373705
-62.50000000000001,165.625,1.30303
-62.50000000000001,166.875,1.3175364
-62.50000000000001,168.125,1.3793321
-62.50000000000001,169.375,1.4809351
-62.50000000000001,170.625,1.7067266
-62.50000000000001,171.875,1.7379999
-62.50000000000001,173.125,1.7190151
-62.50000000000001,174.375,1.883071
-62.50000000000001,175.625,1.8926477
-62.50000000000001,176.875,1.771699
-62.50000000000001,178.125,1.6753602
-62.50000000000001,179.375,1.5703278
-61.50000000000001,-179.375,1.9120884
-61.50000000000001,-178.125,1.808228
-61.50000000000001,-176.875,1.7427697
-61.50000000000001,-175.625,1.6859188
-61.50000000000001,-174.375,1.6920185
-61.50000000000001,-173.125,1.7182035
-61.50000000000001,-171.875,1.7219391
-61.50000000000001,-170.625,1.6422715
-61.50000000000001,-169.375,1.5039244
-61.50000000000001,-168.125,1.5037594
-61.50000000000001,-166.875,1.5129704
-61.50000000000001,-165.625,1.4463878
-61.50000000000001,-164.375,1.4129181
-61.50000000000001,-163.125,1.3884954
-61.50000000000001,-161.875,1.274909
-61.50000000000001,-160.625,1.2059965
-61.50000000000001,-159.375,1.1629891
-61.50000000000001,-158.125,1.0788999
-61.50000000000001,-156.875,1.0084553
-61.50000000000001,-155.625,0.93286705
-61.50000000000001,-154.375,0.8308053
-61.50000000000001,-153.125,0.6955576
-61.50000000000001,-151.875,0.57467604
-61.50000000000001,-150.625,0.58449554
-61.50000000000001,-149.375,0.61589336
-61.50000000000001,-148.125,0.6340203
-61.50000000000001,-146.875,0.6288943
-61.50000000000001,-145.625,0.610703
-61.50000000000001,-144.375,0.59904623
-61.50000000000001,-143.125,0.6180086
-61.50000000000001,-141.875,0.6413207
-61.50000000000001,-140.625,0.66277504
-61.50000000000001,-139.375,0.6917653
-61.50000000000001,-138.125,0.7184067
-61.50000000000001,-136.875,0.77189493
-61.50000000000001,-135.625,0.8499479
-61.50000000000001,-134.375,0.9459963
-61.50000000000001,-133.125,1.0137148
-61.50000000000001,-131.875,1.0842557
-61.50000000000001,-130.625,1.1912994
-61.50000000000001,-129.375,1.330801
-61.50000000000001,-128.125,1.5097075
-61.50000000000001,-126.875,1.6670036
-61.50000000000001,-125.625,1.8004942
-61.50000000000001,-124.375,1.9024405
-61.50000000000001,-123.125,1.9566612
-61.50000000000001,-121.875,1.9565554
-61.50000000000001,-120.625,1.9972444
-61.50000000000001,-119.375,2.1258287
-61.50000000000001,-118.125,2.139103
-61.50000000000001,-116.875,2.1260858
-61.50000000000001,-115.625,2.1344876
-61.50000000000001,-114.375,2.1475077
-61.50000000000001,-113.125,2.196763
-61.50000000000001,-111.875,2.1444063
-61.50000000000001,-110.625,2.1996317
-61.50000000000001,-109.375,2.2710786
-61.50000000000001,-108.125,2.3609438
-61.50000000000001,-106.875,2.4683208
-61.50000000000001,-105.625,2.6309242
-61.50000000000001,-104.375,2.7578888
-61.50000000000001,-103.125,2.79566
-61.50000000000001,-101.875,2.9524794
-61.50000000000001,-100.625,3.1153784
-61.50000000000001,-99.375,3.2341337
-61.50000000000001,-98.125,3.2646837
-61.50000000000001,-96.875,3.299827
-61.50000000000001,-95.625,3.455349
-61.50000000000001,-94.375,3.5338926
-61.50000000000001,-93.125,3.5803003
-61.50000000000001,-91.875,3.675108
-61.50000000000001,-90.625,3.7750301
-61.50000000000001,-89.375,3.8849144
-61.50000000000001,-88.125,4.004341
-61.50000000000001,-86.875,4.1234894
-61.50000000000001,-85.625,4.2304096
-61.50000000000001,-84.375,4.295701
-61.50000000000001,-83.125,4.3411884
-61.50000000000001,-81.875,4.343008
-61.50000000000001,-80.625,4.447258
-61.50000000000001,-79.375,4.541627
-61.50000000000001,-78.125,4.533289
-61.50000000000001,-76.875,4.5110903
-61.50000000000001,-75.625,4.476451
-61.50000000000001,-74.375,4.4297504
-61.50000000000001,-73.125,4.407789
-61.50000000000001,-71.875,4.3291016
-61.50000000000001,-70.625,4.253051
-61.50000000000001,-69.375,4.268471
-61.50000000000001,-68.125,4.2004137
-61.50000000000001,-66.875,4.0806046
-61.50000000000001,-65.625,3.9516773
-61.50000000000001,-64.375,3.7507238
-61.50000000000001,-63.125,3.510151
-61.50000000000001,-61.875,3.284988
-61.50000000000001,-60.62499999999994,3.1389055
-61.50000000000001,-59.375,3.0153913
-61.50000000000001,-58.125,3.0231032
-61.50000000000001,-56.875,2.7795734
-61.50000000000001,-55.625,2.643117
-61.50000000000001,-54.375,2.4812346
-61.50000000000001,-53.125,2.1794329
-61.50000000000001,-51.875,2.029571
-61.50000000000001,-50.625,2.015389
-61.50000000000001,-49.375,2.0846953
-61.50000000000001,-48.125,2.0297852
-61.50000000000001,-46.875,1.9847045
-61.50000000000001,-45.625,1.9234333
-61.50000000000001,-44.375,1.8871284
-61.50000000000001,-43.125,1.8459058
-61.50000000000001,-41.875,1.7397585
-61.50000000000001,-40.625,1.5818968
-61.50000000000001,-39.37499999999994,1.3989172
-61.50000000000001,-38.125,1.2527022
-61.50000000000001,-36.875,1.149847
-61.50000000000001,-35.625,1.0890999
-61.50000000000001,-34.375,1.0265107
-61.50000000000001,-33.125,1.0070915
-61.50000000000001,-31.875,0.953732
-61.50000000000001,-30.625,0.89027214
-61.50000000000001,-29.375,0.828742
-61.50000000000001,-28.125,0.7544856
-61.50000000000001,-26.875,0.6755562
-61.50000000000001,-25.625,0.5794287
-61.50000000000001,-24.375,0.47049093
-61.50000000000001,-23.125,0.38484097
-61.50000000000001,-21.875,0.32050896
-61.50000000000001,-20.625,0.28479862
-61.50000000000001,-19.375,0.2364645
-61.50000000000001,-18.125,0.1982708
-61.50000000000001,-16.875,0.17364883
-61.50000000000001,-15.625,0.12459564
-61.50000000000001,-14.375,0.08273792
-61.50000000000001,-13.125,0.05523634
-61.50000000000001,-11.875,0.060916424
-61.50000000000001,-10.625,0.061796665
-61.50000000000001,-9.375,0.020081043
-61.50000000000001,-8.125,0.01334095
-61.50000000000001,-6.875,0.015484333
-61.50000000000001,-5.625,0.012089729
-61.50000000000001,-4.375,-0.010354042
-61.50000000000001,-3.125,-0.03648615
-61.50000000000001,-1.875,-0.04004097
-61.50000000000001,-0.625,-0.03637314
-61.50000000000001,0.625,-0.023859978
-61.50000000000001,1.875,-0.0055069923
-61.50000000000001,3.125,0.009005547
-61.50000000000001,4.375,0.016005993
-61.50000000000001,5.625,0.041707993
-61.50000000000001,6.875,0.07309055
-61.50000000000001,8.125,0.11190033
-61.50000000000001,9.375,0.15681076
-61.50000000000001,10.625,0.19859028
-61.50000000000001,11.875,0.22727156
-61.50000000000001,13.125,0.26439142
-61.50000000000001,14.375,0.2980566
-61.50000000000001,15.625,0.33183384
-61.50000000000001,16.875,0.39476347
-61.50000000000001,18.125,0.4257021
-61.50000000000001,19.375,0.45356178
-61.50000000000001,20.625,0.50709486
-61.50000000000001,21.875,0.5382123
-61.50000000000001,23.125,0.57562447
-61.50000000000001,24.375,0.6136389
-61.50000000000001,25.625,0.66535187
-61.50000000000001,26.875,0.7345991
-61.50000000000001,28.125,0.81096363
-61.50000000000001,29.375,0.8755121
-61.50000000000001,30.625,0.91278887
-61.50000000000001,31.875,0.95556355
-61.50000000000001,33.125,1.0151591
-61.50000000000001,34.375,1.0842624
-61.50000000000001,35.625,1.1498241
-61.50000000000001,36.875,1.2233276
-61.50000000000001,38.125,1.3175478
-61.50000000000001,39.375,1.405858
-61.50000000000001,40.625,1.4489241
-61.50000000000001,41.875,1.5200958
-61.50000000000001,43.125,1.5913582
-61.50000000000001,44.375,1.6448302
-61.50000000000001,45.625,1.6803136
-61.50000000000001,46.875,1.7008791
-61.50000000000001,48.125,1.7238922
-61.50000000000001,49.375,1.8459487
-61.50000000000001,50.625,1.9785366
-61.50000000000001,51.875,2.0911589
-61.50000000000001,53.125,2.1897192
-61.50000000000001,54.375,2.2784586
-61.50000000000001,55.625,2.303053
-61.50000000000001,56.875,2.2778978
-61.50000000000001,58.125,2.2733564
-61.50000000000001,59.375,2.2751608
-61.50000000000001,60.625,2.270217
-61.50000000000001,61.875,2.267312
-61.50000000000001,63.125,2.25459
-61.50000000000001,64.375,2.2697005
-61.50000000000001,65.625,2.2804523
-61.50000000000001,66.875,2.237936
-61.50000000000001,68.125,2.2139978
-61.50000000000001,69.375,2.2012959
-61.50000000000001,70.625,2.1929073
-61.50000000000001,71.875,2.162778
-61.50000000000001,73.125,2.1273804
-61.50000000000001,74.375,2.012394
-61.50000000000001,75.625,1.914918
-61.50000000000001,76.875,1.841136
-61.50000000000001,78.125,1.6422596
-61.50000000000001,79.375,1.4474583
-61.50000000000001,80.625,1.4440575
-61.50000000000001,81.875,1.3690653
-61.50000000000001,83.125,1.2888918
-61.50000000000001,84.375,1.2013588
-61.50000000000001,85.625,1.1904564
-61.50000000000001,86.875,1.2286444
-61.50000000000001,88.125,1.260582
-61.50000000000001,89.375,1.2861156
-61.50000000000001,90.625,1.3194914
-61.50000000000001,91.875,1.3783531
-61.50000000000001,93.125,1.4010272
-61.50000000000001,94.375,1.3435707
-61.50000000000001,95.625,1.2815375
-61.50000000000001,96.875,1.2965679
-61.50000000000001,98.125,1.2925415
-61.50000000000001,99.375,1.3298416
-61.50000000000001,100.625,1.3883085
-61.50000000000001,101.875,1.4755316
-61.50000000000001,103.125,1.5488586
-61.50000000000001,104.375,1.5387049
-61.50000000000001,105.625,1.4924827
-61.50000000000001,106.875,1.4397354
-61.50000000000001,108.125,1.4687805
-61.50000000000001,109.375,1.5196733
-61.50000000000001,110.625,1.5567722
-61.50000000000001,111.875,1.7163463
-61.50000000000001,113.125,1.8652987
-61.50000000000001,114.375,2.0115867
-61.50000000000001,115.625,2.1427298
-61.50000000000001,116.875,2.209209
-61.50000000000001,118.125,2.255157
-61.50000000000001,119.375,2.3703313
-61.50000000000001,120.625,2.5014544
-61.50000000000001,121.875,2.6633472
-61.50000000000001,123.125,2.7654562
-61.50000000000001,124.375,2.8881874
-61.50000000000001,125.625,3.0314636
-61.50000000000001,126.875,3.1823063
-61.50000000000001,128.125,3.3061113
-61.50000000000001,129.375,3.4169865
-61.50000000000001,130.625,3.544611
-61.50000000000001,131.875,3.6431627
-61.50000000000001,133.125,3.6919098
-61.50000000000001,134.375,3.7049723
-61.50000000000001,135.625,3.7235603
-61.50000000000001,136.875,3.7535477
-61.50000000000001,138.125,3.735467
-61.50000000000001,139.375,3.7189064
-61.50000000000001,140.625,3.7316208
-61.50000000000001,141.875,3.6752977
-61.50000000000001,143.125,3.6184492
-61.50000000000001,144.375,3.609908
-61.50000000000001,145.625,3.557166
-61.50000000000001,146.875,3.4274082
-61.50000000000001,148.125,3.3614616
-61.50000000000001,149.375,3.2723088
-61.50000000000001,150.625,3.1419086
-61.50000000000001,151.875,2.9609852
-61.50000000000001,153.125,2.6419458
-61.50000000000001,154.375,2.3725166
-61.50000000000001,155.625,2.2643695
-61.50000000000001,156.875,2.2898831
-61.50000000000001,158.125,2.2851443
-61.50000000000001,159.375,2.255972
-61.50000000000001,160.625,2.104866
-61.50000000000001,161.875,2.0447035
-61.50000000000001,163.125,2.0935216
-61.50000000000001,164.375,2.1039944
-61.50000000000001,165.625,2.131096
-61.50000000000001,166.875,2.1993465
-61.50000000000001,168.125,2.454873
-61.50000000000001,169.375,2.6905136
-61.50000000000001,170.625,2.99365
-61.50000000000001,171.875,2.9136868
-61.50000000000001,173.125,2.7375855
-61.50000000000001,174.375,2.6511412
-61.50000000000001,175.625,2.5707326
-61.50000000000001,176.875,2.4538298
-61.50000000000001,178.125,2.3075714
-61.50000000000001,179.375,2.1236572
-60.5,-179.375,2.435112
-60.5,-178.125,2.3714476
-60.5,-176.875,2.3417292
-60.5,-175.625,2.3456707
-60.5,-174.375,2.3510962
-60.5,-173.125,2.3509545
-60.5,-171.875,2.3573837
-60.5,-170.625,2.3353424
-60.5,-169.375,2.2883902
-60.5,-168.125,2.2767706
-60.5,-166.875,2.2638912
-60.5,-165.625,2.2339077
-60.5,-164.375,2.2356248
-60.5,-163.125,2.1749916
-60.5,-161.875,2.0513754
-60.5,-160.625,1.8975134
-60.5,-159.375,1.7706604
-60.5,-158.125,1.6755924
-60.5,-156.875,1.6044703
-60.5,-155.625,1.5155315
-60.5,-154.375,1.3172197
-60.5,-153.125,1.0733128
-60.5,-151.875,0.89119625
-60.5,-150.625,0.860147
-60.5,-149.375,0.89713717
-60.5,-148.125,0.925354
-60.5,-146.875,0.899827
-60.5,-145.625,0.86108255
-60.5,-144.375,0.8177099
-60.5,-143.125,0.7800107
-60.5,-141.875,0.78542805
-60.5,-140.625,0.81025696
-60.5,-139.375,0.84794474
-60.5,-138.125,0.9304042
-60.5,-136.875,1.0385389
-60.5,-135.625,1.2314854
-60.5,-134.375,1.3991365
-60.5,-133.125,1.5354366
-60.5,-131.875,1.6877289
-60.5,-130.625,1.8536181
-60.5,-129.375,2.028698
-60.5,-128.125,2.236371
-60.5,-126.875,2.4046326
-60.5,-125.625,2.5474758
-60.5,-124.375,2.6668763
-60.5,-123.125,2.7527113
-60.5,-121.875,2.8319511
-60.5,-120.625,2.8842373
-60.5,-119.375,2.8797817
-60.5,-118.125,2.907423
-60.5,-116.875,2.9440317
-60.5,-115.625,3.007701
-60.5,-114.375,3.037794
-60.5,-113.125,3.1099749
-60.5,-111.875,3.1961365
-60.5,-110.625,3.1809244
-60.5,-109.375,3.207734
-60.5,-108.125,3.210392
-60.5,-106.875,3.1331372
-60.5,-105.625,3.1294374
-60.5,-104.375,3.2232437
-60.5,-103.125,3.3375616
-60.5,-101.875,3.4579697
-60.5,-100.625,3.5890007
-60.5,-99.375,3.6932411
-60.5,-98.125,3.7466002
-60.5,-96.875,3.8040695
-60.5,-95.625,3.926237
-60.5,-94.375,3.9653702
-60.5,-93.125,4.0049067
-60.5,-91.875,4.054635
-60.5,-90.625,4.173914
-60.5,-89.375,4.27907
-60.5,-88.125,4.3695755
-60.5,-86.875,4.4482603
-60.5,-85.625,4.5318985
-60.5,-84.375,4.595642
-60.5,-83.125,4.6799955
-60.5,-81.875,4.763384
-60.5,-80.625,4.8688316
-60.5,-79.375,4.882038
-60.5,-78.125,4.836362
-60.5,-76.875,4.8478374
-60.5,-75.625,4.8511534
-60.5,-74.375,4.809494
-60.5,-73.125,4.7065935
-60.5,-71.875,4.594672
-60.5,-70.625,4.663452
-60.5,-69.375,4.651826
-60.5,-68.125,4.453187
-60.5,-66.875,4.263872
-60.5,-65.625,4.1228437
-60.5,-64.375,3.9602299
-60.5,-63.125,3.6841297
-60.5,-61.875,3.5238848
-60.5,-60.62499999999994,3.407875
-60.5,-59.375,3.2195091
-60.5,-58.125,3.00953
-60.5,-56.875,2.738154
-60.5,-55.625,2.4824934
-60.5,-54.375,2.3355746
-60.5,-53.125,2.227316
-60.5,-51.875,2.0984979
-60.5,-50.625,2.1408472
-60.5,-49.375,2.1926441
-60.5,-48.125,2.1142845
-60.5,-46.875,2.0290027
-60.5,-45.625,1.9217372
-60.5,-44.375,1.9021387
-60.5,-43.125,1.9250469
-60.5,-41.875,1.8331823
-60.5,-40.625,1.7138567
-60.5,-39.37499999999994,1.5701914
-60.5,-38.125,1.4510989
-60.5,-36.875,1.3459496
-60.5,-35.625,1.2531986
-60.5,-34.375,1.1656361
-60.5,-33.125,1.1048684
-60.5,-31.875,1.0611506
-60.5,-30.625,1.005096
-60.5,-29.375,0.9438963
-60.5,-28.125,0.85709333
-60.5,-26.875,0.7875109
-60.5,-25.625,0.7145686
-60.5,-24.375,0.5908632
-60.5,-23.125,0.5117235
-60.5,-21.875,0.44734907
-60.5,-20.625,0.41969585
-60.5,-19.375,0.3869419
-60.5,-18.125,0.3657751
-60.5,-16.875,0.3294177
-60.5,-15.625,0.29638624
-60.5,-14.375,0.27054977
-60.5,-13.125,0.25000858
-60.5,-11.875,0.23140335
-60.5,-10.625,0.21076965
-60.5,-9.375,0.18631744
-60.5,-8.125,0.1605134
-60.5,-6.875,0.1381731
-60.5,-5.625,0.11684942
-60.5,-4.375,0.096432686
-60.5,-3.125,0.074691296
-60.5,-1.875,0.05289364
-60.5,-0.625,0.053531647
-60.5,0.625,0.05660057
-60.5,1.875,0.062607765
-60.5,3.125,0.074645996
-60.5,4.375,0.08824015
-60.5,5.625,0.104513645
-60.5,6.875,0.10418606
-60.5,8.125,0.11739302
-60.5,9.375,0.17322302
-60.5,10.625,0.19018269
-60.5,11.875,0.19809914
-60.5,13.125,0.25427485
-60.5,14.375,0.30167818
-60.5,15.625,0.33858013
-60.5,16.875,0.37531185
-60.5,18.125,0.40727234
-60.5,19.375,0.4746189
-60.5,20.625,0.53116703
-60.5,21.875,0.5523219
-60.5,23.125,0.61772394
-60.5,24.375,0.69625187
-60.5,25.625,0.76307344
-60.5,26.875,0.8377094
-60.5,28.125,0.908422
-60.5,29.375,0.99743176
-60.5,30.625,1.0466628
-60.5,31.875,1.0970225
-60.5,33.125,1.1815658
-60.5,34.375,1.2425718
-60.5,35.625,1.3063164
-60.5,36.875,1.3998122
-60.5,38.125,1.4923773
-60.5,39.375,1.5622702
-60.5,40.625,1.6153698
-60.5,41.875,1.670496
-60.5,43.125,1.7509832
-60.5,44.375,1.7978201
-60.5,45.625,1.83671
-60.5,46.875,1.8995566
-60.5,48.125,1.959815
-60.5,49.375,1.9743829
-60.5,50.625,2.069059
-60.5,51.875,2.226552
-60.5,53.125,2.3354888
-60.5,54.375,2.4295301
-60.5,55.625,2.4825678
-60.5,56.875,2.48939
-60.5,58.125,2.4932394
-60.5,59.375,2.499237
-60.5,60.625,2.500125
-60.5,61.875,2.5173945
-60.5,63.125,2.5244904
-60.5,64.375,2.534318
-60.5,65.625,2.553502
-60.5,66.875,2.5513687
-60.5,68.125,2.5519943
-60.5,69.375,2.5553966
-60.5,70.625,2.543683
-60.5,71.875,2.5021267
-60.5,73.125,2.4474883
-60.5,74.375,2.3770685
-60.5,75.625,2.2967653
-60.5,76.875,2.1779003
-60.5,78.125,1.9431524
-60.5,79.375,1.7071028
-60.5,80.625,1.5704784
-60.5,81.875,1.5059395
-60.5,83.125,1.4328032
-60.5,84.375,1.2875228
-60.5,85.625,1.278398
-60.5,86.875,1.3016467
-60.5,88.125,1.3455076
-60.5,89.375,1.3702326
-60.5,90.625,1.4016027
-60.5,91.875,1.4378905
-60.5,93.125,1.4536328
-60.5,94.375,1.4653664
-60.5,95.625,1.4905138
-60.5,96.875,1.4940195
-60.5,98.125,1.4769382
-60.5,99.375,1.4436378
-60.5,100.625,1.4393511
-60.5,101.875,1.4855247
-60.5,103.125,1.605495
-60.5,104.375,1.6598878
-60.5,105.625,1.6379118
-60.5,106.875,1.6376696
-60.5,108.125,1.6667714
-60.5,109.375,1.7934008
-60.5,110.625,1.9130397
-60.5,111.875,2.1121998
-60.5,113.125,2.2614598
-60.5,114.375,2.4045944
-60.5,115.625,2.509426
-60.5,116.875,2.5473766
-60.5,118.125,2.5838804
-60.5,119.375,2.6483865
-60.5,120.625,2.7927094
-60.5,121.875,2.9390974
-60.5,123.125,3.072876
-60.5,124.375,3.2207499
-60.5,125.625,3.345193
-60.5,126.875,3.4207172
-60.5,128.125,3.50064
-60.5,129.375,3.6304588
-60.5,130.625,3.768198
-60.5,131.875,3.8567085
-60.5,133.125,3.8981686
-60.5,134.375,3.9506664
-60.5,135.625,4.029933
-60.5,136.875,4.031021
-60.5,138.125,3.9896412
-60.5,139.375,4.0069237
-60.5,140.625,4.0445995
-60.5,141.875,4.0788383
-60.5,143.125,4.022217
-60.5,144.375,3.962617
-60.5,145.625,3.8765106
-60.5,146.875,3.7892227
-60.5,148.125,3.7210026
-60.5,149.375,3.4986372
-60.5,150.625,3.2912025
-60.5,151.875,3.0209928
-60.5,153.125,2.747487
-60.5,154.375,2.6104994
-60.5,155.625,2.695804
-60.5,156.875,2.6952949
-60.5,158.125,2.7310905
-60.5,159.375,2.7772555
-60.5,160.625,2.7924175
-60.5,161.875,2.8681517
-60.5,163.125,3.03231
-60.5,164.375,3.0954704
-60.5,165.625,3.1417503
-60.5,166.875,3.406622
-60.5,168.125,3.5344868
-60.5,169.375,3.6112309
-60.5,170.625,3.679016
-60.5,171.875,3.5647087
-60.5,173.125,3.4023314
-60.5,174.375,3.2119312
-60.5,175.625,3.0205798
-60.5,176.875,2.8503885
-60.5,178.125,2.7304392
-60.5,179.375,2.5653954
-59.5,-179.375,3.2506304
-59.5,-178.125,3.0577054
-59.5,-176.875,2.9487286
-59.5,-175.625,3.0183477
-59.5,-174.375,3.1045856
-59.5,-173.125,3.0611286
-59.5,-171.875,3.0797381
-59.5,-170.625,3.0796742
-59.5,-169.375,3.016037
-59.5,-168.125,2.957622
-59.5,-166.875,2.8834515
-59.5,-165.625,2.8449354
-59.5,-164.375,2.8420005
-59.5,-163.125,2.822948
-59.5,-161.875,2.723837
-59.5,-160.625,2.5853958
-59.5,-159.375,2.4423594
-59.5,-158.125,2.3603868
-59.5,-156.875,2.2949886
-59.5,-155.625,2.1564798
-59.5,-154.375,1.9369287
-59.5,-153.125,1.7285995
-59.5,-151.875,1.4745598
-59.5,-150.625,1.399806
-59.5,-149.375,1.2715349
-59.5,-148.125,1.2466459
-59.5,-146.875,1.200561
-59.5,-145.625,1.1337147
-59.5,-144.375,1.1337581
-59.5,-143.125,1.23353
-59.5,-141.875,1.3414078
-59.5,-140.625,1.436924
-59.5,-139.375,1.5732479
-59.5,-138.125,1.7385287
-59.5,-136.875,1.8631997
-59.5,-135.625,1.9181204
-59.5,-134.375,2.0597935
-59.5,-133.125,2.2160501
-59.5,-131.875,2.3914204
-59.5,-130.625,2.5904045
-59.5,-129.375,2.8316746
-59.5,-128.125,3.0331173
-59.5,-126.875,3.1000204
-59.5,-125.625,3.1809564
-59.5,-124.375,3.300622
-59.5,-123.125,3.472169
-59.5,-121.875,3.5813398
-59.5,-120.625,3.6690083
-59.5,-119.375,3.745843
-59.5,-118.125,3.773552
-59.5,-116.875,3.746729
-59.5,-115.625,3.8510075
-59.5,-114.375,3.8795242
-59.5,-113.125,3.925953
-59.5,-111.875,4.0970583
-59.5,-110.625,4.156042
-59.5,-109.375,4.1587143
-59.5,-108.125,4.1353283
-59.5,-106.875,4.1084414
-59.5,-105.625,4.0225105
-59.5,-104.375,3.8920393
-59.5,-103.125,3.8923988
-59.5,-101.875,3.9183388
-59.5,-100.625,4.0145473
-59.5,-99.375,4.128607
-59.5,-98.125,4.21424
-59.5,-96.875,4.2919426
-59.5,-95.625,4.35898
-59.5,-94.375,4.3630304
-59.5,-93.125,4.4572372
-59.5,-91.875,4.627146
-59.5,-90.625,4.722398
-59.5,-89.375,4.759428
-59.5,-88.125,4.7910423
-59.5,-86.875,4.8366375
-59.5,-85.625,4.908331
-59.5,-84.375,4.9682884
-59.5,-83.125,5.022871
-59.5,-81.875,5.118285
-59.5,-80.625,5.2013607
-59.5,-79.375,5.206358
-59.5,-78.125,5.190221
-59.5,-76.875,5.1955433
-59.5,-75.625,5.215191
-59.5,-74.375,5.217371
-59.5,-73.125,5.176157
-59.5,-71.875,5.164362
-59.5,-70.625,5.1459045
-59.5,-69.375,5.0390997
-59.5,-68.125,4.82563
-59.5,-66.875,4.5549583
-59.5,-65.625,4.3431816
-59.5,-64.375,4.1309843
-59.5,-63.125,3.9761639
-59.5,-61.875,3.94211
-59.5,-60.62499999999994,3.976037
-59.5,-59.375,3.954382
-59.5,-58.125,3.7884645
-59.5,-56.875,3.5295353
-59.5,-55.625,3.2326956
-59.5,-54.375,3.0658808
-59.5,-53.125,3.0466862
-59.5,-51.875,2.946725
-59.5,-50.625,2.6934195
-59.5,-49.375,2.526949
-59.5,-48.125,2.482191
-59.5,-46.875,2.4173145
-59.5,-45.625,2.3275418
-59.5,-44.375,2.1739693
-59.5,-43.125,2.080387
-59.5,-41.875,1.9927635
-59.5,-40.625,1.8472719
-59.5,-39.37499999999994,1.7097545
-59.5,-38.125,1.6074114
-59.5,-36.875,1.5425429
-59.5,-35.625,1.4205813
-59.5,-34.375,1.3130975
-59.5,-33.125,1.217421
-59.5,-31.875,1.1417127
-59.5,-30.625,1.0756092
-59.5,-29.375,1.0257468
-59.5,-28.125,0.953712
-59.5,-26.875,0.8785486
-59.5,-25.625,0.8137293
-59.5,-24.375,0.7780466
-59.5,-23.125,0.7941756
-59.5,-21.875,0.72128296
-59.5,-20.625,0.6685748
-59.5,-19.375,0.6232877
-59.5,-18.125,0.57176685
-59.5,-16.875,0.5436549
-59.5,-15.625,0.5105734
-59.5,-14.375,0.47035027
-59.5,-13.125,0.44955492
-59.5,-11.875,0.41877937
-59.5,-10.625,0.38149452
-59.5,-9.375,0.35465002
-59.5,-8.125,0.3073206
-59.5,-6.875,0.2600751
-59.5,-5.625,0.22671795
-59.5,-4.375,0.2169261
-59.5,-3.125,0.19078541
-59.5,-1.875,0.15967464
-59.5,-0.625,0.14649725
-59.5,0.625,0.12803173
-59.5,1.875,0.12205839
-59.5,3.125,0.1522603
-59.5,4.375,0.175776
-59.5,5.625,0.19248867
-59.5,6.875,0.21205711
-59.5,8.125,0.2229662
-59.5,9.375,0.24809217
-59.5,10.625,0.27000427
-59.5,11.875,0.29350185
-59.5,13.125,0.31261778
-59.5,14.375,0.33798409
-59.5,15.625,0.37627554
-59.5,16.875,0.4204626
-59.5,18.125,0.46590614
-59.5,19.375,0.5204973
-59.5,20.625,0.5643897
-59.5,21.875,0.6472254
-59.5,23.125,0.75272894
-59.5,24.375,0.8130331
-59.5,25.625,0.8665309
-59.5,26.875,0.9555545
-59.5,28.125,1.0400176
-59.5,29.375,1.1262474
-59.5,30.625,1.2179809
-59.5,31.875,1.3098631
-59.5,33.125,1.4102631
-59.5,34.375,1.4912167
-59.5,35.625,1.5528808
-59.5,36.875,1.6157608
-59.5,38.125,1.6723671
-59.5,39.375,1.7199173
-59.5,40.625,1.7707815
-59.5,41.875,1.8309355
-59.5,43.125,1.9115133
-59.5,44.375,1.976615
-59.5,45.625,2.0370827
-59.5,46.875,2.1164923
-59.5,48.125,2.1955647
-59.5,49.375,2.2590723
-59.5,50.625,2.3382788
-59.5,51.875,2.4275107
-59.5,53.125,2.4521852
-59.5,54.375,2.5322056
-59.5,55.625,2.611476
-59.5,56.875,2.5988684
-59.5,58.125,2.6213284
-59.5,59.375,2.6421156
-59.5,60.625,2.6620731
-59.5,61.875,2.694272
-59.5,63.125,2.7197733
-59.5,64.375,2.721919
-59.5,65.625,2.7378197
-59.5,66.875,2.753501
-59.5,68.125,2.783495
-59.5,69.375,2.8109813
-59.5,70.625,2.8175902
-59.5,71.875,2.7654738
-59.5,73.125,2.6476011
-59.5,74.375,2.5155764
-59.5,75.625,2.3787565
-59.5,76.875,2.2583137
-59.5,78.125,2.0768843
-59.5,79.375,1.8885841
