lat,lon,twb
-34.5,-64.375,18.451054
-34.5,-63.125,18.286814
-34.5,-61.875,18.07132
-34.5,-60.62499999999994,18.56368
-34.5,-59.375,18.89473
-34.5,-58.125,19.224033
-34.5,-56.875,19.345629
-34.5,-55.625,18.846676
-34.5,-54.375,18.896515
-34.5,-53.125,18.585655
-34.5,-51.875,18.449345
-34.5,-50.625,19.207905
-34.5,-49.375,19.263092
-34.5,-48.125,19.268244
-34.5,-46.875,19.378513
-34.5,-45.625,19.579924
-34.5,-44.375,19.674889
-34.5,-43.125,19.688915
-34.5,-41.875,19.709036
-34.5,-40.625,19.787899
-34.5,-39.37499999999994,19.896856
-34.5,-38.125,20.040497
-34.5,-36.875,20.032322
-34.5,-35.625,19.98674
-34.5,-34.375,19.938995
-34.5,-33.125,19.897736
-34.5,-31.875,19.884022
-34.5,-30.625,19.913532
-34.5,-29.375,19.814135
-34.5,-28.125,19.70897
-34.5,-26.875,19.648796
-34.5,-25.625,19.603176
-34.5,-24.375,19.448483
-34.5,-23.125,19.271883
-34.5,-21.875,19.078625
-34.5,-20.625,18.990253
-34.5,-19.375,18.819567
-34.5,-18.125,18.706385
-34.5,-16.875,18.636206
-34.5,-15.625,18.537134
-34.5,-14.375,18.42132
-34.5,-13.125,18.42597
-34.5,-11.875,18.463354
-34.5,-10.625,18.475182
-34.5,-9.375,18.431784
-34.5,-8.125,18.270287
-34.5,-6.875,18.039337
-34.5,-5.625,17.811487
-34.5,-4.375,17.648535
-34.5,-3.125,17.544504
-34.5,-1.875,17.359037
-34.5,-0.625,17.08578
-34.5,0.625,16.71468
-34.5,1.875,16.366968
-34.5,3.125,16.18096
-34.5,4.375,16.061682
-34.5,5.625,16.026525
-34.5,6.875,15.943207
-34.5,8.125,15.88958
-34.5,9.375,15.899349
-34.5,10.625,15.911802
-34.5,11.875,15.962753
-34.5,13.125,16.074837
-34.5,14.375,16.29173
-34.5,15.625,16.738562
-34.5,16.875,17.195818
-34.5,18.125,17.36335
-34.5,19.375,16.971014
-34.5,20.625,17.530176
-34.5,21.875,18.357378
-34.5,23.125,18.5867
-34.5,24.375,19.089159
-34.5,25.625,19.706877
-34.5,26.875,20.07359
-34.5,28.125,19.972805
-34.5,29.375,19.662346
-34.5,30.625,19.241678
-34.5,31.875,18.818113
-34.5,33.125,18.672384
-34.5,34.375,18.65887
-34.5,35.625,18.663578
-34.5,36.875,18.702328
-34.5,38.125,18.893585
-34.5,39.375,18.971764
-34.5,40.625,18.991003
-34.5,41.875,19.063723
-34.5,43.125,19.326046
-34.5,44.375,19.428268
-34.5,45.625,19.644161
-34.5,46.875,19.852272
-34.5,48.125,19.772106
-34.5,49.375,19.619667
-34.5,50.625,19.616646
-34.5,51.875,19.619577
-34.5,53.125,19.492138
-34.5,54.375,19.276232
-34.5,55.625,19.071667
-34.5,56.875,18.859804
-34.5,58.125,18.663647
-34.5,59.375,18.522661
-34.5,60.625,18.500832
-34.5,61.875,18.455906
-34.5,63.125,18.384247
-34.5,64.375,18.30494
-34.5,65.625,18.244959
-34.5,66.875,18.238564
-34.5,68.125,18.14698
-34.5,69.375,18.042204
-34.5,70.625,17.785877
-34.5,71.875,17.599888
-34.5,73.125,17.47154
-34.5,74.375,17.286903
-34.5,75.625,17.093397
-34.5,76.875,16.907082
-34.5,78.125,16.823141
-34.5,79.375,16.796158
-34.5,80.625,16.725441
-34.5,81.875,16.739449
-34.5,83.125,16.75058
-34.5,84.375,16.688951
-34.5,85.625,16.703903
-34.5,86.875,16.784193
-34.5,88.125,16.794281
-34.5,89.375,16.81107
-34.5,90.625,16.729877
-34.5,91.875,16.602003
-34.5,93.125,16.414726
-34.5,94.375,16.177189
-34.5,95.625,15.974758
-34.5,96.875,15.814293
-34.5,98.125,15.774115
-34.5,99.375,15.863293
-34.5,100.625,15.913757
-34.5,101.875,15.866056
-34.5,103.125,15.830763
-34.5,104.375,15.838455
-34.5,105.625,15.878832
-34.5,106.875,16.006756
-34.5,108.125,16.077387
-34.5,109.375,16.150938
-34.5,110.625,16.231812
-34.5,111.875,16.403774
-34.5,113.125,16.775652
-34.5,114.375,17.013588
-34.5,115.625,16.42774
-34.5,116.875,15.913256
-34.5,118.125,15.92247
-34.5,119.375,16.467974
-34.5,120.625,16.641737
-34.5,121.875,16.561821
-34.5,123.125,16.501621
-34.5,124.375,16.37039
-34.5,125.625,16.203234
-34.5,126.875,16.120655
-34.5,128.125,16.086277
-34.5,129.375,16.014307
-34.5,130.625,16.040943
-34.5,131.875,16.27881
-34.5,133.125,16.379131
-34.5,134.375,16.485617
-34.5,135.625,16.328836
-34.5,136.875,17.09203
-34.5,138.125,16.326693
-34.5,139.375,15.494259
-34.5,140.625,15.661112
-34.5,141.875,15.971003
-34.5,143.125,16.408241
-34.5,144.375,16.943184
-34.5,145.625,17.499249
-34.5,146.875,17.892872
-34.5,148.125,17.657106
-34.5,149.375,16.805258
-34.5,150.625,18.322058
-34.5,151.875,19.92826
-34.5,153.125,20.104128
-34.5,154.375,20.095705
-34.5,155.625,20.014803
-34.5,156.875,19.97432
-34.5,158.125,19.94228
-34.5,159.375,19.79796
-34.5,160.625,19.64919
-34.5,161.875,19.27641
-34.5,163.125,19.118
-34.5,164.375,18.993626
-34.5,165.625,18.971685
-34.5,166.875,19.069899
-34.5,168.125,19.076456
-34.5,169.375,19.011553
-34.5,170.625,18.87389
-34.5,171.875,18.726372
-34.5,173.125,18.646143
-34.5,174.375,18.701496
-34.5,175.625,18.658937
-34.5,176.875,18.559807
-34.5,178.125,18.470772
-34.5,179.375,18.450788
-33.5,-179.375,18.871138
-33.5,-178.125,18.824152
-33.5,-176.875,18.883026
-33.5,-175.625,18.965187
-33.5,-174.375,19.033676
-33.5,-173.125,19.040628
-33.5,-171.875,19.011707
-33.5,-170.625,19.006468
-33.5,-169.375,18.935879
-33.5,-168.125,18.815763
-33.5,-166.875,18.829052
-33.5,-165.625,18.931211
-33.5,-164.375,19.053185
-33.5,-163.125,19.20161
-33.5,-161.875,19.29644
-33.5,-160.625,19.354687
-33.5,-159.375,19.437155
-33.5,-158.125,19.494001
-33.5,-156.875,19.661608
-33.5,-155.625,19.760006
-33.5,-154.375,19.720173
-33.5,-153.125,19.576244
-33.5,-151.875,19.337166
-33.5,-150.625,19.105453
-33.5,-149.375,18.965717
-33.5,-148.125,18.812159
-33.5,-146.875,18.633915
-33.5,-145.625,18.373796
-33.5,-144.375,18.18121
-33.5,-143.125,18.255438
-33.5,-141.875,18.302841
-33.5,-140.625,18.29781
-33.5,-139.375,18.343145
-33.5,-138.125,18.477804
-33.5,-136.875,18.512594
-33.5,-135.625,18.476076
-33.5,-134.375,18.458874
-33.5,-133.125,18.387634
-33.5,-131.875,18.450293
-33.5,-130.625,18.61893
-33.5,-129.375,18.713493
-33.5,-128.125,18.851738
-33.5,-126.875,18.893404
-33.5,-125.625,18.798407
-33.5,-124.375,18.636463
-33.5,-123.125,18.526115
-33.5,-121.875,18.398167
-33.5,-120.625,18.62258
-33.5,-119.375,18.775583
-33.5,-118.125,18.875376
-33.5,-116.875,18.938776
-33.5,-115.625,19.000013
-33.5,-114.375,19.003061
-33.5,-113.125,18.93993
-33.5,-111.875,18.82738
-33.5,-110.625,18.706984
-33.5,-109.375,18.628069
-33.5,-108.125,18.513264
-33.5,-106.875,18.370794
-33.5,-105.625,18.222763
-33.5,-104.375,18.106686
-33.5,-103.125,17.941935
-33.5,-101.875,17.738186
-33.5,-100.625,17.493412
-33.5,-99.375,17.275248
-33.5,-98.125,17.166235
-33.5,-96.875,17.14393
-33.5,-95.625,17.043407
-33.5,-94.375,16.861124
-33.5,-93.125,16.640892
-33.5,-91.875,16.378656
-33.5,-90.625,16.142168
-33.5,-89.375,16.01913
-33.5,-88.125,15.856363
-33.5,-86.875,15.746214
-33.5,-85.625,15.635929
-33.5,-84.375,15.5599575
-33.5,-83.125,15.503088
-33.5,-81.875,15.498192
-33.5,-80.625,15.445059
-33.5,-79.375,15.424965
-33.5,-78.125,15.343483
-33.5,-76.875,15.258625
-33.5,-75.625,15.1299
-33.5,-74.375,14.985386
-33.5,-73.125,14.795824
-33.5,-71.875,15.012695
-33.5,-70.625,9.385674
-33.5,-69.375,9.766497
-33.5,-68.125,18.268864
-33.5,-66.875,18.570238
-33.5,-65.625,17.607449
-33.5,-64.375,18.15699
-33.5,-63.125,18.516361
-33.5,-61.875,18.523767
-33.5,-60.62499999999994,19.08914
-33.5,-59.375,19.431347
-33.5,-58.125,19.449324
-33.5,-56.875,19.39392
-33.5,-55.625,19.134851
-33.5,-54.375,19.311604
-33.5,-53.125,19.51739
-33.5,-51.875,19.112602
-33.5,-50.625,19.477589
-33.5,-49.375,19.73938
-33.5,-48.125,19.741856
-33.5,-46.875,19.874329
-33.5,-45.625,20.11085
-33.5,-44.375,20.0519
-33.5,-43.125,20.046875
-33.5,-41.875,20.128422
-33.5,-40.625,20.212301
-33.5,-39.37499999999994,20.28583
-33.5,-38.125,20.349003
-33.5,-36.875,20.37949
-33.5,-35.625,20.37105
-33.5,-34.375,20.389687
-33.5,-33.125,20.395819
-33.5,-31.875,20.393272
-33.5,-30.625,20.325645
-33.5,-29.375,20.223423
-33.5,-28.125,20.10438
-33.5,-26.875,20.124165
-33.5,-25.625,20.111021
-33.5,-24.375,19.95046
-33.5,-23.125,19.755806
-33.5,-21.875,19.541517
-33.5,-20.625,19.375284
-33.5,-19.375,19.18931
-33.5,-18.125,19.055328
-33.5,-16.875,18.979244
-33.5,-15.625,18.84883
-33.5,-14.375,18.840874
-33.5,-13.125,18.84791
-33.5,-11.875,18.835863
-33.5,-10.625,18.77776
-33.5,-9.375,18.658365
-33.5,-8.125,18.477127
-33.5,-6.875,18.271587
-33.5,-5.625,18.060139
-33.5,-4.375,17.886276
-33.5,-3.125,17.714615
-33.5,-1.875,17.452444
-33.5,-0.625,17.161438
-33.5,0.625,16.842
-33.5,1.875,16.602049
-33.5,3.125,16.506428
-33.5,4.375,16.4138
-33.5,5.625,16.378225
-33.5,6.875,16.31114
-33.5,8.125,16.253675
-33.5,9.375,16.254114
-33.5,10.625,16.313025
-33.5,11.875,16.446732
-33.5,13.125,16.578032
-33.5,14.375,16.830338
-33.5,15.625,17.277248
-33.5,16.875,17.333763
-33.5,18.125,16.943598
-33.5,19.375,15.893076
-33.5,20.625,15.9735775
-33.5,21.875,16.679564
-33.5,23.125,16.803354
-33.5,24.375,17.32367
-33.5,25.625,18.228651
-33.5,26.875,19.28866
-33.5,28.125,20.581474
-33.5,29.375,20.581196
-33.5,30.625,20.164139
-33.5,31.875,19.694654
-33.5,33.125,19.47409
-33.5,34.375,19.3762
-33.5,35.625,19.364891
-33.5,36.875,19.594759
-33.5,38.125,19.764296
-33.5,39.375,19.849325
-33.5,40.625,20.062492
-33.5,41.875,20.268974
-33.5,43.125,20.49748
-33.5,44.375,20.53004
-33.5,45.625,20.652895
-33.5,46.875,20.752352
-33.5,48.125,20.602198
-33.5,49.375,20.539803
-33.5,50.625,20.464682
-33.5,51.875,20.265862
-33.5,53.125,20.0641
-33.5,54.375,19.807093
-33.5,55.625,19.562038
-33.5,56.875,19.298405
-33.5,58.125,19.100487
-33.5,59.375,19.031914
-33.5,60.625,19.020485
-33.5,61.875,18.979954
-33.5,63.125,18.892874
-33.5,64.375,18.823996
-33.5,65.625,18.83212
-33.5,66.875,18.838974
-33.5,68.125,18.764345
-33.5,69.375,18.677965
-33.5,70.625,18.435753
-33.5,71.875,18.239864
-33.5,73.125,18.065905
-33.5,74.375,17.91762
-33.5,75.625,17.701664
-33.5,76.875,17.478514
-33.5,78.125,17.414371
-33.5,79.375,17.356144
-33.5,80.625,17.300386
-33.5,81.875,17.23922
-33.5,83.125,17.144238
-33.5,84.375,17.028759
-33.5,85.625,17.166706
-33.5,86.875,17.287817
-33.5,88.125,17.333065
-33.5,89.375,17.31094
-33.5,90.625,17.158396
-33.5,91.875,17.001995
-33.5,93.125,16.798733
-33.5,94.375,16.555159
-33.5,95.625,16.340069
-33.5,96.875,16.15987
-33.5,98.125,16.169245
-33.5,99.375,16.250793
-33.5,100.625,16.32218
-33.5,101.875,16.385914
-33.5,103.125,16.382828
-33.5,104.375,16.416088
-33.5,105.625,16.507898
-33.5,106.875,16.534046
-33.5,108.125,16.61601
-33.5,109.375,16.795122
-33.5,110.625,16.968643
-33.5,111.875,17.213758
-33.5,113.125,17.595201
-33.5,114.375,17.929523
-33.5,115.625,17.168093
-33.5,116.875,16.055288
-33.5,118.125,16.00669
-33.5,119.375,16.10189
-33.5,120.625,16.510233
-33.5,121.875,16.49809
-33.5,123.125,16.517536
-33.5,124.375,16.912123
-33.5,125.625,16.898132
-33.5,126.875,16.78416
-33.5,128.125,16.74579
-33.5,129.375,16.834045
-33.5,130.625,16.967592
-33.5,131.875,17.073406
-33.5,133.125,17.203571
-33.5,134.375,17.179293
-33.5,135.625,16.422031
-33.5,136.875,17.016336
-33.5,138.125,16.398985
-33.5,139.375,15.568548
-33.5,140.625,16.176115
-33.5,141.875,16.695833
-33.5,143.125,17.111082
-33.5,144.375,17.702692
-33.5,145.625,18.210428
-33.5,146.875,18.639044
-33.5,148.125,18.635801
-33.5,149.375,17.662006
-33.5,150.625,18.598331
-33.5,151.875,20.495068
-33.5,153.125,20.890581
-33.5,154.375,20.803608
-33.5,155.625,20.747173
-33.5,156.875,20.67328
-33.5,158.125,20.591265
-33.5,159.375,20.489588
-33.5,160.625,20.359423
-33.5,161.875,20.098942
-33.5,163.125,19.941378
-33.5,164.375,19.769522
-33.5,165.625,19.724684
-33.5,166.875,19.70212
-33.5,168.125,19.673426
-33.5,169.375,19.626522
-33.5,170.625,19.535658
-33.5,171.875,19.438526
-33.5,173.125,19.4005
-33.5,174.375,19.329044
-33.5,175.625,19.214693
-33.5,176.875,19.12822
-33.5,178.125,19.036495
-33.5,179.375,18.937038
-32.5,-179.375,19.159256
-32.5,-178.125,19.173294
-32.5,-176.875,19.25911
-32.5,-175.625,19.320124
-32.5,-174.375,19.349653
-32.5,-173.125,19.303795
-32.5,-171.875,19.24461
-32.5,-170.625,19.212063
-32.5,-169.375,19.10186
-32.5,-168.125,19.064281
-32.5,-166.875,19.195522
-32.5,-165.625,19.329502
-32.5,-164.375,19.483042
-32.5,-163.125,19.628876
-32.5,-161.875,19.771633
-32.5,-160.625,19.889034
-32.5,-159.375,19.947771
-32.5,-158.125,19.997965
-32.5,-156.875,20.126976
-32.5,-155.625,20.189285
-32.5,-154.375,20.17295
-32.5,-153.125,20.092709
-32.5,-151.875,19.918983
-32.5,-150.625,19.710653
-32.5,-149.375,19.550026
-32.5,-148.125,19.39867
-32.5,-146.875,19.251202
-32.5,-145.625,19.014957
-32.5,-144.375,19.018438
-32.5,-143.125,19.10703
-32.5,-141.875,19.18867
-32.5,-140.625,19.230425
-32.5,-139.375,19.24448
-32.5,-138.125,19.260962
-32.5,-136.875,19.262646
-32.5,-135.625,19.305182
-32.5,-134.375,19.368725
-32.5,-133.125,19.34948
-32.5,-131.875,19.287111
-32.5,-130.625,19.213814
-32.5,-129.375,19.305508
-32.5,-128.125,19.349194
-32.5,-126.875,19.36043
-32.5,-125.625,19.300503
-32.5,-124.375,19.137829
-32.5,-123.125,18.969667
-32.5,-121.875,18.966103
-32.5,-120.625,19.159853
-32.5,-119.375,19.265217
-32.5,-118.125,19.340403
-32.5,-116.875,19.363365
-32.5,-115.625,19.357685
-32.5,-114.375,19.267698
-32.5,-113.125,19.145323
-32.5,-111.875,19.00898
-32.5,-110.625,18.887241
-32.5,-109.375,18.777847
-32.5,-108.125,18.64145
-32.5,-106.875,18.535183
-32.5,-105.625,18.457167
-32.5,-104.375,18.402077
-32.5,-103.125,18.29508
-32.5,-101.875,18.10862
-32.5,-100.625,17.857311
-32.5,-99.375,17.764109
-32.5,-98.125,17.813095
-32.5,-96.875,17.801952
-32.5,-95.625,17.677595
-32.5,-94.375,17.494017
-32.5,-93.125,17.328396
-32.5,-91.875,17.12628
-32.5,-90.625,16.877201
-32.5,-89.375,16.637743
-32.5,-88.125,16.425705
-32.5,-86.875,16.19199
-32.5,-85.625,16.084808
-32.5,-84.375,16.015741
-32.5,-83.125,15.974087
-32.5,-81.875,15.895361
-32.5,-80.625,15.803856
-32.5,-79.375,15.791534
-32.5,-78.125,15.7001
-32.5,-76.875,15.578104
-32.5,-75.625,15.426519
-32.5,-74.375,15.280701
-32.5,-73.125,15.168634
-32.5,-71.875,15.6055355
-32.5,-70.625,8.938521
-32.5,-69.375,9.94038
-32.5,-68.125,18.769674
-32.5,-66.875,19.30156
-32.5,-65.625,17.61997
-32.5,-64.375,17.455584
-32.5,-63.125,18.784784
-32.5,-61.875,19.128319
-32.5,-60.62499999999994,19.515673
-32.5,-59.375,19.721584
-32.5,-58.125,19.938467
-32.5,-56.875,19.955982
-32.5,-55.625,19.89618
-32.5,-54.375,19.856533
-32.5,-53.125,19.92373
-32.5,-51.875,19.862286
-32.5,-50.625,19.858753
-32.5,-49.375,20.182453
-32.5,-48.125,20.231588
-32.5,-46.875,20.40999
-32.5,-45.625,20.523422
-32.5,-44.375,20.415009
-32.5,-43.125,20.432463
-32.5,-41.875,20.511692
-32.5,-40.625,20.553226
-32.5,-39.37499999999994,20.681526
-32.5,-38.125,20.744783
-32.5,-36.875,20.782265
-32.5,-35.625,20.808565
-32.5,-34.375,20.861216
-32.5,-33.125,20.85288
-32.5,-31.875,20.808363
-32.5,-30.625,20.721033
-32.5,-29.375,20.628086
-32.5,-28.125,20.50192
-32.5,-26.875,20.493582
-32.5,-25.625,20.494907
-32.5,-24.375,20.408178
-32.5,-23.125,20.232012
-32.5,-21.875,19.980692
-32.5,-20.625,19.77076
-32.5,-19.375,19.639757
-32.5,-18.125,19.524824
-32.5,-16.875,19.39398
-32.5,-15.625,19.184338
-32.5,-14.375,19.162567
-32.5,-13.125,19.119627
-32.5,-11.875,19.057432
-32.5,-10.625,19.008518
-32.5,-9.375,18.87071
-32.5,-8.125,18.67102
-32.5,-6.875,18.478014
-32.5,-5.625,18.284048
-32.5,-4.375,18.119884
-32.5,-3.125,17.915709
-32.5,-1.875,17.649363
-32.5,-0.625,17.37369
-32.5,0.625,17.088488
-32.5,1.875,16.934778
-32.5,3.125,16.876995
-32.5,4.375,16.801558
-32.5,5.625,16.749584
-32.5,6.875,16.662178
-32.5,8.125,16.629868
-32.5,9.375,16.667587
-32.5,10.625,16.75998
-32.5,11.875,16.865335
-32.5,13.125,16.977139
-32.5,14.375,17.228045
-32.5,15.625,17.511602
-32.5,16.875,17.085484
-32.5,18.125,16.99323
-32.5,19.375,16.3721
-32.5,20.625,15.230108
-32.5,21.875,15.965641
-32.5,23.125,16.60406
-32.5,24.375,16.973585
-32.5,25.625,17.511127
-32.5,26.875,17.973267
-32.5,28.125,19.351444
-32.5,29.375,20.950579
-32.5,30.625,20.871367
-32.5,31.875,20.606525
-32.5,33.125,20.424486
-32.5,34.375,20.18577
-32.5,35.625,20.288685
-32.5,36.875,20.538633
-32.5,38.125,20.684715
-32.5,39.375,20.883041
-32.5,40.625,21.138876
-32.5,41.875,21.398394
-32.5,43.125,21.49428
-32.5,44.375,21.482962
-32.5,45.625,21.56885
-32.5,46.875,21.468468
-32.5,48.125,21.36887
-32.5,49.375,21.289898
-32.5,50.625,21.105803
-32.5,51.875,20.821888
-32.5,53.125,20.564066
-32.5,54.375,20.299324
-32.5,55.625,20.054634
-32.5,56.875,19.835262
-32.5,58.125,19.665497
-32.5,59.375,19.542168
-32.5,60.625,19.491882
-32.5,61.875,19.427744
-32.5,63.125,19.350233
-32.5,64.375,19.36012
-32.5,65.625,19.422997
-32.5,66.875,19.449148
-32.5,68.125,19.36587
-32.5,69.375,19.216501
-32.5,70.625,19.002861
-32.5,71.875,18.79067
-32.5,73.125,18.626297
-32.5,74.375,18.521902
-32.5,75.625,18.284943
-32.5,76.875,18.096708
-32.5,78.125,18.036463
-32.5,79.375,17.964588
-32.5,80.625,17.831638
-32.5,81.875,17.695389
-32.5,83.125,17.545626
-32.5,84.375,17.442179
-32.5,85.625,17.587936
-32.5,86.875,17.678307
-32.5,88.125,17.725063
-32.5,89.375,17.705202
-32.5,90.625,17.542648
-32.5,91.875,17.402473
-32.5,93.125,17.180086
-32.5,94.375,16.976265
-32.5,95.625,16.766993
-32.5,96.875,16.607594
-32.5,98.125,16.581686
-32.5,99.375,16.607885
-32.5,100.625,16.686396
-32.5,101.875,16.794054
-32.5,103.125,16.8555
-32.5,104.375,16.952564
-32.5,105.625,16.97662
-32.5,106.875,17.002148
-32.5,108.125,17.177088
-32.5,109.375,17.442455
-32.5,110.625,17.742794
-32.5,111.875,18.046349
-32.5,113.125,18.377035
-32.5,114.375,18.841587
-32.5,115.625,18.482025
-32.5,116.875,16.655725
-32.5,118.125,16.571602
-32.5,119.375,16.555037
-32.5,120.625,16.571306
-32.5,121.875,16.634933
-32.5,123.125,16.593994
-32.5,124.375,16.92046
-32.5,125.625,17.262228
-32.5,126.875,17.389427
-32.5,128.125,17.55783
-32.5,129.375,17.661419
-32.5,130.625,17.737206
-32.5,131.875,17.795883
-32.5,133.125,17.66806
-32.5,134.375,17.164244
-32.5,135.625,16.458887
-32.5,136.875,16.68054
-32.5,138.125,16.29114
-32.5,139.375,15.934147
-32.5,140.625,16.646484
-32.5,141.875,17.092215
-32.5,143.125,17.716166
-32.5,144.375,18.330778
-32.5,145.625,18.87116
-32.5,146.875,19.254732
-32.5,148.125,19.370089
-32.5,149.375,18.599157
-32.5,150.625,19.001043
-32.5,151.875,20.28009
-32.5,153.125,21.448982
-32.5,154.375,21.4222
-32.5,155.625,21.27894
-32.5,156.875,21.123938
-32.5,158.125,20.95715
-32.5,159.375,20.840292
-32.5,160.625,20.746132
-32.5,161.875,20.589287
-32.5,163.125,20.471952
-32.5,164.375,20.321331
-32.5,165.625,20.214191
-32.5,166.875,20.11818
-32.5,168.125,20.042894
-32.5,169.375,19.992886
-32.5,170.625,20.003658
-32.5,171.875,19.981976
-32.5,173.125,19.918367
-32.5,174.375,19.804928
-32.5,175.625,19.689821
-32.5,176.875,19.538363
-32.5,178.125,19.414068
-32.5,179.375,19.266888
-31.5,-179.375,19.50899
-31.5,-178.125,19.559078
-31.5,-176.875,19.632078
-31.5,-175.625,19.648222
-31.5,-174.375,19.622032
-31.5,-173.125,19.562418
-31.5,-171.875,19.489855
-31.5,-170.625,19.421852
-31.5,-169.375,19.37158
-31.5,-168.125,19.42178
-31.5,-166.875,19.534847
-31.5,-165.625,19.671871
-31.5,-164.375,19.848948
-31.5,-163.125,20.020521
-31.5,-161.875,20.164143
-31.5,-160.625,20.200146
-31.5,-159.375,20.153624
-31.5,-158.125,20.17781
-31.5,-156.875,20.29285
-31.5,-155.625,20.421017
-31.5,-154.375,20.423876
-31.5,-153.125,20.411173
-31.5,-151.875,20.310997
-31.5,-150.625,20.182415
-31.5,-149.375,20.01633
-31.5,-148.125,19.859558
-31.5,-146.875,19.67361
-31.5,-145.625,19.501423
-31.5,-144.375,19.765179
-31.5,-143.125,19.934248
-31.5,-141.875,20.004606
-31.5,-140.625,19.976517
-31.5,-139.375,19.934845
-31.5,-138.125,19.895508
-31.5,-136.875,19.917547
-31.5,-135.625,19.973705
-31.5,-134.375,20.07833
-31.5,-133.125,20.130505
-31.5,-131.875,20.125494
-31.5,-130.625,20.034945
-31.5,-129.375,19.909101
-31.5,-128.125,19.782967
-31.5,-126.875,19.802538
-31.5,-125.625,19.80204
-31.5,-124.375,19.68989
-31.5,-123.125,19.562237
-31.5,-121.875,19.41918
-31.5,-120.625,19.56696
-31.5,-119.375,19.667671
-31.5,-118.125,19.735281
-31.5,-116.875,19.692684
-31.5,-115.625,19.579693
-31.5,-114.375,19.456287
-31.5,-113.125,19.338493
-31.5,-111.875,19.20503
-31.5,-110.625,19.107485
-31.5,-109.375,19.028894
-31.5,-108.125,18.919033
-31.5,-106.875,18.858707
-31.5,-105.625,18.828691
-31.5,-104.375,18.757666
-31.5,-103.125,18.619753
-31.5,-101.875,18.43149
-31.5,-100.625,18.389265
-31.5,-99.375,18.3987
-31.5,-98.125,18.480766
-31.5,-96.875,18.44373
-31.5,-95.625,18.254738
-31.5,-94.375,18.059555
-31.5,-93.125,17.908705
-31.5,-91.875,17.680655
-31.5,-90.625,17.438124
-31.5,-89.375,17.131422
-31.5,-88.125,16.899294
-31.5,-86.875,16.78658
-31.5,-85.625,16.664
-31.5,-84.375,16.534054
-31.5,-83.125,16.402538
-31.5,-81.875,16.276978
-31.5,-80.625,16.147308
-31.5,-79.375,16.070522
-31.5,-78.125,16.017212
-31.5,-76.875,15.857418
-31.5,-75.625,15.612261
-31.5,-74.375,15.459465
-31.5,-73.125,15.326683
-31.5,-71.875,15.839983
-31.5,-70.625,8.397792
-31.5,-69.375,10.038557
-31.5,-68.125,18.025953
-31.5,-66.875,19.418657
-31.5,-65.625,18.855766
-31.5,-64.375,17.739939
-31.5,-63.125,19.305958
-31.5,-61.875,19.796213
-31.5,-60.62499999999994,20.110977
-31.5,-59.375,20.178488
-31.5,-58.125,20.455124
-31.5,-56.875,20.4022
-31.5,-55.625,20.278658
-31.5,-54.375,20.148617
-31.5,-53.125,19.773726
-31.5,-51.875,20.27541
-31.5,-50.625,20.393246
-31.5,-49.375,20.655468
-31.5,-48.125,20.758755
-31.5,-46.875,20.832193
-31.5,-45.625,20.85078
-31.5,-44.375,20.779554
-31.5,-43.125,20.827
-31.5,-41.875,20.899334
-31.5,-40.625,21.003998
-31.5,-39.37499999999994,21.105152
-31.5,-38.125,21.11437
-31.5,-36.875,21.12836
-31.5,-35.625,21.194921
-31.5,-34.375,21.23434
-31.5,-33.125,21.194258
-31.5,-31.875,21.157066
-31.5,-30.625,21.074898
-31.5,-29.375,20.986753
-31.5,-28.125,20.850616
-31.5,-26.875,20.78265
-31.5,-25.625,20.766052
-31.5,-24.375,20.702229
-31.5,-23.125,20.52865
-31.5,-21.875,20.307825
-31.5,-20.625,20.141504
-31.5,-19.375,20.002361
-31.5,-18.125,19.87403
-31.5,-16.875,19.716217
-31.5,-15.625,19.48258
-31.5,-14.375,19.393177
-31.5,-13.125,19.346422
-31.5,-11.875,19.273
-31.5,-10.625,19.201624
-31.5,-9.375,19.032774
-31.5,-8.125,18.819994
-31.5,-6.875,18.628664
-31.5,-5.625,18.45127
-31.5,-4.375,18.26369
-31.5,-3.125,18.107864
-31.5,-1.875,17.847414
-31.5,-0.625,17.607307
-31.5,0.625,17.423325
-31.5,1.875,17.316023
-31.5,3.125,17.201626
-31.5,4.375,17.14572
-31.5,5.625,17.111765
-31.5,6.875,17.031582
-31.5,8.125,17.001194
-31.5,9.375,17.065052
-31.5,10.625,17.181555
-31.5,11.875,17.258705
-31.5,13.125,17.39771
-31.5,14.375,17.562622
-31.5,15.625,17.444801
-31.5,16.875,17.00265
-31.5,18.125,17.212763
-31.5,19.375,16.945175
-31.5,20.625,15.836325
-31.5,21.875,16.354755
-31.5,23.125,17.171612
-31.5,24.375,17.388832
-31.5,25.625,17.646725
-31.5,26.875,17.384022
-31.5,28.125,18.200424
-31.5,29.375,20.033518
-31.5,30.625,21.404873
-31.5,31.875,21.456795
-31.5,33.125,21.246
-31.5,34.375,21.107319
-31.5,35.625,21.184557
-31.5,36.875,21.369528
-31.5,38.125,21.528906
-31.5,39.375,21.806484
-31.5,40.625,22.053324
-31.5,41.875,22.233095
-31.5,43.125,22.255459
-31.5,44.375,22.219292
-31.5,45.625,22.212666
-31.5,46.875,22.09019
-31.5,48.125,21.985065
-31.5,49.375,21.816132
-31.5,50.625,21.586164
-31.5,51.875,21.347868
-31.5,53.125,21.081732
-31.5,54.375,20.817549
-31.5,55.625,20.608036
-31.5,56.875,20.41653
