lat,lon,twb
-89.5,75.625,-31.713003
-89.5,76.875,-31.735104
-89.5,78.125,-31.757189
-89.5,79.375,-31.77929
-89.5,80.625,-31.63459
-89.5,81.875,-31.609446
-89.5,83.125,-31.584305
-89.5,84.375,-31.55916
-89.5,85.625,-31.53403
-89.5,86.875,-31.508886
-89.5,88.125,-31.483744
-89.5,89.375,-31.458601
-89.5,90.625,-31.433456
-89.5,91.875,-31.408312
-89.5,93.125,-31.38317
-89.5,94.375,-31.358027
-89.5,95.625,-31.332882
-89.5,96.875,-31.307755
-89.5,98.125,-31.28261
-89.5,99.375,-31.257467
-89.5,100.625,-31.232323
-89.5,101.875,-31.20718
-89.5,103.125,-31.182037
-89.5,104.375,-31.156893
-89.5,105.625,-31.131748
-89.5,106.875,-31.10662
-89.5,108.125,-31.081478
-89.5,109.375,-31.056334
-89.5,110.625,-31.03119
-89.5,111.875,-31.006046
-89.5,113.125,-30.980904
-89.5,114.375,-30.95576
-89.5,115.625,-30.930616
-89.5,116.875,-30.905472
-89.5,118.125,-30.880344
-89.5,119.375,-30.8552
-89.5,120.625,-30.830057
-89.5,121.875,-30.804914
-89.5,123.125,-30.77977
-89.5,124.375,-30.754625
-89.5,125.625,-30.729485
-89.5,126.875,-30.70434
-89.5,128.125,-30.679195
-89.5,129.375,-30.654068
-89.5,130.625,-30.628925
-89.5,131.875,-30.60378
-89.5,133.125,-30.578636
-89.5,134.375,-30.553495
-89.5,135.625,-30.52835
-89.5,136.875,-30.503206
-89.5,138.125,-30.478064
-89.5,139.375,-30.452936
-89.5,140.625,-30.427792
-89.5,141.875,-30.402649
-89.5,143.125,-30.377506
-89.5,144.375,-30.352362
-89.5,145.625,-30.327219
-89.5,146.875,-30.302074
-89.5,148.125,-30.276932
-89.5,149.375,-30.25179
-89.5,150.625,-30.22666
-89.5,151.875,-30.201515
-89.5,153.125,-30.176374
-89.5,154.375,-30.15123
-89.5,155.625,-30.126085
-89.5,156.875,-30.100945
-89.5,158.125,-30.0758
-89.5,159.375,-30.050655
-89.5,160.625,-30.025528
-89.5,161.875,-30.000385
-89.5,163.125,-29.97524
-89.5,164.375,-29.950098
-89.5,165.625,-29.924953
-89.5,166.875,-29.899813
-89.5,168.125,-29.874668
-89.5,169.375,-29.849524
-89.5,170.625,-29.734657
-89.5,171.875,-29.714893
-89.5,173.125,-29.695145
-89.5,174.375,-29.67538
-89.5,175.625,-29.655632
-89.5,176.875,-29.635868
-89.5,178.125,-29.616104
-89.5,179.375,-29.596355
-88.5,-179.375,-29.23199
-88.5,-178.125,-29.1502
-88.5,-176.875,-29.068666
-88.5,-175.625,-28.987429
-88.5,-174.375,-28.906513
-88.5,-173.125,-28.825905
-88.5,-171.875,-28.745617
-88.5,-170.625,-28.665699
-88.5,-169.375,-28.586136
-88.5,-168.125,-28.506971
-88.5,-166.875,-28.42819
-88.5,-165.625,-28.349827
-88.5,-164.375,-28.271908
-88.5,-163.125,-28.194435
-88.5,-161.875,-28.117437
-88.5,-160.625,-28.040916
-88.5,-159.375,-27.964918
-88.5,-158.125,-27.889442
-88.5,-156.875,-27.814243
-88.5,-155.625,-27.732544
-88.5,-154.375,-27.658869
-88.5,-153.125,-27.599575
-88.5,-151.875,-27.553606
-88.5,-150.625,-27.51995
-88.5,-149.375,-27.497604
-88.5,-148.125,-27.485664
-88.5,-146.875,-27.483189
-88.5,-145.625,-27.48932
-88.5,-144.375,-27.44718
-88.5,-143.125,-27.355185
-88.5,-141.875,-27.270872
-88.5,-140.625,-27.194996
-88.5,-139.375,-27.128313
-88.5,-138.125,-27.071632
-88.5,-136.875,-27.025805
-88.5,-135.625,-26.99167
-88.5,-134.375,-26.970108
-88.5,-133.125,-26.95772
-88.5,-131.875,-26.945704
-88.5,-130.625,-26.9343
-88.5,-129.375,-26.923573
-88.5,-128.125,-26.91349
-88.5,-126.875,-26.904037
-88.5,-125.625,-26.8952
-88.5,-124.375,-26.886948
-88.5,-123.125,-26.87928
-88.5,-121.875,-26.872164
-88.5,-120.625,-26.865585
-88.5,-119.375,-26.859516
-88.5,-118.125,-26.853952
-88.5,-116.875,-26.848866
-88.5,-115.625,-26.844254
-88.5,-114.375,-26.84009
-88.5,-113.125,-26.836357
-88.5,-111.875,-26.833035
-88.5,-110.625,-26.830116
-88.5,-109.375,-26.827564
-88.5,-108.125,-26.825397
-88.5,-106.875,-26.823584
-88.5,-105.625,-26.82211
-88.5,-104.375,-26.820955
-88.5,-103.125,-26.82011
-88.5,-101.875,-26.819557
-88.5,-100.625,-26.81928
-88.5,-99.375,-26.932886
-88.5,-98.125,-26.949467
-88.5,-96.875,-26.966312
-88.5,-95.625,-26.983433
-88.5,-94.375,-27.00083
-88.5,-93.125,-27.018549
-88.5,-91.875,-27.036562
-88.5,-90.625,-27.054897
-88.5,-89.375,-27.073586
-88.5,-88.125,-27.092611
-88.5,-86.875,-27.112005
-88.5,-85.625,-27.13177
-88.5,-84.375,-27.151934
-88.5,-83.125,-27.172497
-88.5,-81.875,-27.193476
-88.5,-80.625,-27.2149
-88.5,-79.375,-27.236767
-88.5,-78.125,-27.259098
-88.5,-76.875,-27.281906
-88.5,-75.625,-27.305204
-88.5,-74.375,-27.32901
-88.5,-73.125,-27.353355
-88.5,-71.875,-27.378237
-88.5,-70.625,-27.403671
-88.5,-69.375,-27.42969
-88.5,-68.125,-27.456308
-88.5,-66.875,-27.483894
-88.5,-65.625,-27.529924
-88.5,-64.375,-27.59037
-88.5,-63.125,-27.658514
-88.5,-61.875,-27.733744
-88.5,-60.62499999999994,-27.815443
-88.5,-59.375,-27.903013
-88.5,-58.125,-27.995916
-88.5,-56.875,-28.093601
-88.5,-55.625,-28.195557
-88.5,-54.375,-28.24446
-88.5,-53.125,-28.240433
-88.5,-51.875,-28.238188
-88.5,-50.625,-28.23802
-88.5,-49.375,-28.240248
-88.5,-48.125,-28.245182
-88.5,-46.875,-28.253143
-88.5,-45.625,-28.264484
-88.5,-44.375,-28.27956
-88.5,-43.125,-28.313742
-88.5,-41.875,-28.377413
-88.5,-40.625,-28.442085
-88.5,-39.37499999999994,-28.507017
-88.5,-38.125,-28.572197
-88.5,-36.875,-28.637653
-88.5,-35.625,-28.703321
-88.5,-34.375,-28.745155
-88.5,-33.125,-28.77494
-88.5,-31.875,-28.805157
-88.5,-30.625,-28.835787
-88.5,-29.375,-28.8668
-88.5,-28.125,-28.898212
-88.5,-26.875,-28.92998
-88.5,-25.625,-28.962116
-88.5,-24.375,-28.994576
-88.5,-23.125,-29.027388
-88.5,-21.875,-29.060492
-88.5,-20.625,-29.093918
-88.5,-19.375,-29.127636
-88.5,-18.125,-29.161617
-88.5,-16.875,-29.195873
-88.5,-15.625,-29.230392
-88.5,-14.375,-29.265158
-88.5,-13.125,-29.300137
-88.5,-11.875,-29.335361
-88.5,-10.625,-29.370787
-88.5,-9.375,-29.36951
-88.5,-8.125,-29.414602
-88.5,-6.875,-29.459757
-88.5,-5.625,-29.50497
-88.5,-4.375,-29.550262
-88.5,-3.125,-29.595617
-88.5,-1.875,-29.641033
-88.5,-0.625,-29.686522
-88.5,0.625,-29.732077
-88.5,1.875,-29.777706
-88.5,3.125,-29.823414
-88.5,4.375,-29.86918
-88.5,5.625,-29.915041
-88.5,6.875,-29.96098
-88.5,8.125,-30.006979
-88.5,9.375,-30.05307
-88.5,10.625,-30.09925
-88.5,11.875,-30.145496
-88.5,13.125,-30.191849
-88.5,14.375,-30.238264
-88.5,15.625,-30.284784
-88.5,16.875,-30.331383
-88.5,18.125,-30.378075
-88.5,19.375,-30.424856
-88.5,20.625,-30.471731
-88.5,21.875,-30.5187
-88.5,23.125,-30.56605
-88.5,24.375,-30.626558
-88.5,25.625,-30.694826
-88.5,26.875,-30.76537
-88.5,28.125,-30.838003
-88.5,29.375,-30.912495
-88.5,30.625,-30.988678
-88.5,31.875,-31.066355
-88.5,33.125,-31.145336
-88.5,34.375,-31.225452
-88.5,35.625,-31.28135
-88.5,36.875,-31.31364
-88.5,38.125,-31.345268
-88.5,39.375,-31.376207
-88.5,40.625,-31.406424
-88.5,41.875,-31.435839
-88.5,43.125,-31.464394
-88.5,44.375,-31.492043
-88.5,45.625,-31.518677
-88.5,46.875,-31.551767
-88.5,48.125,-31.596567
-88.5,49.375,-31.64149
-88.5,50.625,-31.68623
-88.5,51.875,-31.730785
-88.5,53.125,-31.775171
-88.5,54.375,-31.81937
-88.5,55.625,-31.863403
-88.5,56.875,-31.907282
-88.5,58.125,-31.950975
-88.5,59.375,-31.994532
-88.5,60.625,-32.037918
-88.5,61.875,-32.081154
-88.5,63.125,-32.124245
-88.5,64.375,-32.167187
-88.5,65.625,-32.209988
-88.5,66.875,-32.25264
-88.5,68.125,-32.295166
-88.5,69.375,-32.337566
-88.5,70.625,-32.379833
-88.5,71.875,-32.421974
-88.5,73.125,-32.463978
-88.5,74.375,-32.505875
-88.5,75.625,-32.547646
-88.5,76.875,-32.589314
-88.5,78.125,-32.63087
-88.5,79.375,-32.672306
-88.5,80.625,-32.91999
-88.5,81.875,-32.92522
-88.5,83.125,-32.93032
-88.5,84.375,-32.9353
-88.5,85.625,-32.940144
-88.5,86.875,-32.944847
-88.5,88.125,-32.949394
-88.5,89.375,-32.953804
-88.5,90.625,-32.958065
-88.5,91.875,-32.96215
-88.5,93.125,-32.96607
-88.5,94.375,-32.969803
-88.5,95.625,-32.973373
-88.5,96.875,-32.976738
-88.5,98.125,-32.961567
-88.5,99.375,-32.92576
-88.5,100.625,-32.889595
-88.5,101.875,-32.853092
-88.5,103.125,-32.81624
-88.5,104.375,-32.778996
-88.5,105.625,-32.74139
-88.5,106.875,-32.70338
-88.5,108.125,-32.664974
-88.5,109.375,-32.626152
-88.5,110.625,-32.5869
-88.5,111.875,-32.547215
-88.5,113.125,-32.50692
-88.5,114.375,-32.457985
-88.5,115.625,-32.402977
-88.5,116.875,-32.34407
-88.5,118.125,-32.281624
-88.5,119.375,-32.216015
-88.5,120.625,-32.14759
-88.5,121.875,-32.07665
-88.5,123.125,-32.003494
-88.5,124.375,-31.9284
-88.5,125.625,-31.873562
-88.5,126.875,-31.838875
-88.5,128.125,-31.805355
-88.5,129.375,-31.773048
-88.5,130.625,-31.742004
-88.5,131.875,-31.712234
-88.5,133.125,-31.683784
-88.5,134.375,-31.656677
-88.5,135.625,-31.630949
-88.5,136.875,-31.593
-88.5,138.125,-31.53145
-88.5,139.375,-31.469143
-88.5,140.625,-31.406683
-88.5,141.875,-31.34407
-88.5,143.125,-31.281319
-88.5,144.375,-31.21843
-88.5,145.625,-31.155403
-88.5,146.875,-31.092266
-88.5,148.125,-31.028992
-88.5,149.375,-30.96561
-88.5,150.625,-30.902107
-88.5,151.875,-30.83851
-88.5,153.125,-30.77482
-88.5,154.375,-30.711025
-88.5,155.625,-30.647137
-88.5,156.875,-30.583172
-88.5,158.125,-30.519114
-88.5,159.375,-30.454994
-88.5,160.625,-30.390799
-88.5,161.875,-30.326529
-88.5,163.125,-30.262194
-88.5,164.375,-30.197798
-88.5,165.625,-30.133356
-88.5,166.875,-30.068851
-88.5,168.125,-30.004288
-88.5,169.375,-29.939693
-88.5,170.625,-29.894632
-88.5,171.875,-29.811117
-88.5,173.125,-29.727774
-88.5,174.375,-29.644613
-88.5,175.625,-29.561651
-88.5,176.875,-29.478891
-88.5,178.125,-29.39636
-88.5,179.375,-29.314045
-87.5,-179.375,-28.064354
-87.5,-178.125,-27.911451
-87.5,-176.875,-27.759117
-87.5,-175.625,-27.607368
-87.5,-174.375,-27.456232
-87.5,-173.125,-27.305681
-87.5,-171.875,-27.155745
-87.5,-170.625,-27.00644
-87.5,-169.375,-26.85758
-87.5,-168.125,-26.722597
-87.5,-166.875,-26.643435
-87.5,-165.625,-26.614002
-87.5,-164.375,-26.628311
-87.5,-163.125,-26.581114
-87.5,-161.875,-26.308277
-87.5,-160.625,-26.045998
-87.5,-159.375,-25.805727
-87.5,-158.125,-25.587202
-87.5,-156.875,-25.39027
-87.5,-155.625,-25.216776
-87.5,-154.375,-25.05908
-87.5,-153.125,-24.914526
-87.5,-151.875,-24.783693
-87.5,-150.625,-24.66714
-87.5,-149.375,-24.565462
-87.5,-148.125,-24.479244
-87.5,-146.875,-24.409088
-87.5,-145.625,-24.352442
-87.5,-144.375,-24.298714
-87.5,-143.125,-24.245691
-87.5,-141.875,-24.205044
-87.5,-140.625,-24.18036
-87.5,-139.375,-24.17105
-87.5,-138.125,-24.176458
-87.5,-136.875,-24.195976
-87.5,-135.625,-24.229017
-87.5,-134.375,-24.27497
-87.5,-133.125,-24.33446
-87.5,-131.875,-24.412085
-87.5,-130.625,-24.509245
-87.5,-129.375,-24.626167
-87.5,-128.125,-24.762993
-87.5,-126.875,-24.91225
-87.5,-125.625,-24.926788
-87.5,-124.375,-24.899664
-87.5,-123.125,-24.892656
-87.5,-121.875,-24.90721
-87.5,-120.625,-24.938269
-87.5,-119.375,-24.94732
-87.5,-118.125,-24.954453
-87.5,-116.875,-24.96189
-87.5,-115.625,-24.969622
-87.5,-114.375,-24.977644
-87.5,-113.125,-24.985958
-87.5,-111.875,-24.994534
-87.5,-110.625,-25.0034
-87.5,-109.375,-25.01253
-87.5,-108.125,-25.021935
-87.5,-106.875,-25.031603
-87.5,-105.625,-25.04153
-87.5,-104.375,-25.051704
-87.5,-103.125,-25.062124
-87.5,-101.875,-25.072788
-87.5,-100.625,-25.083687
-87.5,-99.375,-24.12748
-87.5,-98.125,-24.119734
-87.5,-96.875,-24.112816
-87.5,-95.625,-24.106762
-87.5,-94.375,-24.101582
-87.5,-93.125,-24.09728
-87.5,-91.875,-24.093868
-87.5,-90.625,-24.091377
-87.5,-89.375,-24.089811
-87.5,-88.125,-24.08918
-87.5,-86.875,-24.089502
-87.5,-85.625,-24.090794
-87.5,-84.375,-24.09307
-87.5,-83.125,-24.096342
-87.5,-81.875,-24.100615
-87.5,-80.625,-24.105932
-87.5,-79.375,-24.114525
-87.5,-78.125,-24.166838
-87.5,-76.875,-24.263273
-87.5,-75.625,-24.396349
-87.5,-74.375,-24.56033
-87.5,-73.125,-24.707159
-87.5,-71.875,-24.771122
-87.5,-70.625,-24.839542
-87.5,-69.375,-24.916876
-87.5,-68.125,-25.002787
-87.5,-66.875,-25.096489
-87.5,-65.625,-25.186762
-87.5,-64.375,-25.276005
-87.5,-63.125,-25.36894
-87.5,-61.875,-25.46573
-87.5,-60.62499999999994,-25.5665
-87.5,-59.375,-25.671406
-87.5,-58.125,-25.780567
-87.5,-56.875,-25.894157
-87.5,-55.625,-26.020594
-87.5,-54.375,-26.10077
-87.5,-53.125,-26.139069
-87.5,-51.875,-26.19086
-87.5,-50.625,-26.246971
-87.5,-49.375,-26.307247
-87.5,-48.125,-26.371534
-87.5,-46.875,-26.439724
-87.5,-45.625,-26.511663
-87.5,-44.375,-26.5872
-87.5,-43.125,-26.657158
-87.5,-41.875,-26.71473
-87.5,-40.625,-26.77774
-87.5,-39.37499999999994,-26.846653
-87.5,-38.125,-26.912264
-87.5,-36.875,-26.979424
-87.5,-35.625,-26.978905
-87.5,-34.375,-26.955254
-87.5,-33.125,-26.937508
-87.5,-31.875,-26.929104
-87.5,-30.625,-26.948114
-87.5,-29.375,-27.01351
-87.5,-28.125,-27.082867
-87.5,-26.875,-27.152687
-87.5,-25.625,-27.222952
-87.5,-24.375,-27.293648
-87.5,-23.125,-27.36479
-87.5,-21.875,-27.436346
-87.5,-20.625,-27.508331
-87.5,-19.375,-27.580732
-87.5,-18.125,-27.653534
-87.5,-16.875,-27.726734
-87.5,-15.625,-27.800337
-87.5,-14.375,-27.874336
-87.5,-13.125,-27.948704
-87.5,-11.875,-28.023458
-87.5,-10.625,-28.098564
-87.5,-9.375,-28.410841
-87.5,-8.125,-28.470655
-87.5,-6.875,-28.5307
-87.5,-5.625,-28.590992
-87.5,-4.375,-28.651514
-87.5,-3.125,-28.712297
-87.5,-1.875,-28.773312
-87.5,-0.625,-28.834602
-87.5,0.625,-28.89614
-87.5,1.875,-28.95795
-87.5,3.125,-29.020025
-87.5,4.375,-29.082376
-87.5,5.625,-29.145004
-87.5,6.875,-29.207924
-87.5,8.125,-29.27112
-87.5,9.375,-29.33461
-87.5,10.625,-29.39132
-87.5,11.875,-29.363916
-87.5,13.125,-29.322235
-87.5,14.375,-29.294697
-87.5,15.625,-29.28048
-87.5,16.875,-29.299997
-87.5,18.125,-29.382406
-87.5,19.375,-29.47196
-87.5,20.625,-29.566494
-87.5,21.875,-29.665958
-87.5,23.125,-29.770067
-87.5,24.375,-29.871502
-87.5,25.625,-29.973274
-87.5,26.875,-30.07901
-87.5,28.125,-30.188883
-87.5,29.375,-30.303028
-87.5,30.625,-30.421646
-87.5,31.875,-30.544857
-87.5,33.125,-30.672878
-87.5,34.375,-30.810308
-87.5,35.625,-30.964382
-87.5,36.875,-31.065203
-87.5,38.125,-31.144903
-87.5,39.375,-31.225546
-87.5,40.625,-31.307062
-87.5,41.875,-31.389471
-87.5,43.125,-31.472708
-87.5,44.375,-31.556778
-87.5,45.625,-31.64163
-87.5,46.875,-31.723223
-87.5,48.125,-31.798054
-87.5,49.375,-31.87307
-87.5,50.625,-31.948164
-87.5,51.875,-32.023254
-87.5,53.125,-32.098194
-87.5,54.375,-32.163574
-87.5,55.625,-32.22187
-87.5,56.875,-32.271526
-87.5,58.125,-32.310978
-87.5,59.375,-32.350018
-87.5,60.625,-32.406864
-87.5,61.875,-32.465347
-87.5,63.125,-32.52367
-87.5,64.375,-32.581825
-87.5,65.625,-32.639812
-87.5,66.875,-32.69765
-87.5,68.125,-32.755314
-87.5,69.375,-32.81284
-87.5,70.625,-32.8702
-87.5,71.875,-32.927433
-87.5,73.125,-32.984497
-87.5,74.375,-33.041424
-87.5,75.625,-33.098213
-87.5,76.875,-33.154865
-87.5,78.125,-33.211376
-87.5,79.375,-33.267765
-87.5,80.625,-33.570614
-87.5,81.875,-33.58514
-87.5,83.125,-33.59957
-87.5,84.375,-33.61391
-87.5,85.625,-33.62814
-87.5,86.875,-33.642296
-87.5,88.125,-33.656345
-87.5,89.375,-33.670284
-87.5,90.625,-33.68413
-87.5,91.875,-33.697872
-87.5,93.125,-33.711517
-87.5,94.375,-33.725044
-87.5,95.625,-33.73846
-87.5,96.875,-33.751774
-87.5,98.125,-33.764977
-87.5,99.375,-33.778053
-87.5,100.625,-33.7899
-87.5,101.875,-33.78171
-87.5,103.125,-33.75789
-87.5,104.375,-33.721294
-87.5,105.625,-33.67451
-87.5,106.875,-33.631355
-87.5,108.125,-33.606377
-87.5,109.375,-33.577236
-87.5,110.625,-33.542686
-87.5,111.875,-33.503098
-87.5,113.125,-33.459023
-87.5,114.375,-33.41153
-87.5,115.625,-33.362347
-87.5,116.875,-33.305576
-87.5,118.125,-33.19619
-87.5,119.375,-33.08541
-87.5,120.625,-32.973198
-87.5,121.875,-32.859455
-87.5,123.125,-32.74414
-87.5,124.375,-32.618496
-87.5,125.625,-32.494286
-87.5,126.875,-32.391342
-87.5,128.125,-32.28682
-87.5,129.375,-32.18085
-87.5,130.625,-32.073563
-87.5,131.875,-31.964962
-87.5,133.125,-31.855165
-87.5,134.375,-31.744217
-87.5,135.625,-31.632177
-87.5,136.875,-31.526653
-87.5,138.125,-31.434563
-87.5,139.375,-31.342566
-87.5,140.625,-31.250536
-87.5,141.875,-31.158506
-87.5,143.125,-31.066708
-87.5,144.375,-30.983685
-87.5,145.625,-30.90504
-87.5,146.875,-30.832579
-87.5,148.125,-30.767061
-87.5,149.375,-30.69269
-87.5,150.625,-30.583342
-87.5,151.875,-30.471025
-87.5,153.125,-30.358864
-87.5,154.375,-30.246824
-87.5,155.625,-30.134907
-87.5,156.875,-30.023148
-87.5,158.125,-29.911491
-87.5,159.375,-29.79999
-87.5,160.625,-29.688597
-87.5,161.875,-29.577343
-87.5,163.125,-29.466211
-87.5,164.375,-29.355188
-87.5,165.625,-29.2443
-87.5,166.875,-29.13354
-87.5,168.125,-29.022884
-87.5,169.375,-28.912352
-87.5,170.625,-29.30733
-87.5,171.875,-29.150122
-87.5,173.125,-28.993423
-87.5,174.375,-28.83723
-87.5,175.625,-28.681576
-87.5,176.875,-28.526443
-87.5,178.125,-28.371851
-87.5,179.375,-28.217825
-86.5,-179.375,-25.831284
-86.5,-178.125,-25.56103
-86.5,-176.875,-25.292143
-86.5,-175.625,-25.02464
-86.5,-174.375,-24.60067
-86.5,-173.125,-23.946701
-86.5,-171.875,-23.439453
-86.5,-170.625,-23.009525
-86.5,-169.375,-22.63288
-86.5,-168.125,-22.29344
-86.5,-166.875,-21.967802
-86.5,-165.625,-21.655813
-86.5,-164.375,-21.357916
-86.5,-163.125,-21.074526
-86.5,-161.875,-20.806059
-86.5,-160.625,-20.552946
-86.5,-159.375,-20.315617
-86.5,-158.125,-20.020824
-86.5,-156.875,-19.565191
-86.5,-155.625,-19.121746
-86.5,-154.375,-18.712156
-86.5,-153.125,-18.401892
-86.5,-151.875,-18.176273
-86.5,-150.625,-17.978365
-86.5,-149.375,-17.828897
-86.5,-148.125,-17.731016
-86.5,-146.875,-17.681055
-86.5,-145.625,-17.6764
-86.5,-144.375,-17.704077
-86.5,-143.125,-17.756405
-86.5,-141.875,-17.840961
-86.5,-140.625,-17.957003
-86.5,-139.375,-18.10655
-86.5,-138.125,-18.297712
-86.5,-136.875,-18.577301
