lat,lon,twb
-45.5,139.375,10.599222
-45.5,140.625,10.801973
-45.5,141.875,11.089741
-45.5,143.125,11.303183
-45.5,144.375,11.561142
-45.5,145.625,11.798307
-45.5,146.875,12.144621
-45.5,148.125,12.495266
-45.5,149.375,12.499199
-45.5,150.625,12.502901
-45.5,151.875,12.690466
-45.5,153.125,12.774342
-45.5,154.375,12.783394
-45.5,155.625,12.953266
-45.5,156.875,12.9705925
-45.5,158.125,12.971573
-45.5,159.375,13.018541
-45.5,160.625,13.047794
-45.5,161.875,13.16791
-45.5,163.125,13.299721
-45.5,164.375,13.448944
-45.5,165.625,13.615738
-45.5,166.875,12.982502
-45.5,168.125,11.810699
-45.5,169.375,12.1971
-45.5,170.625,12.961399
-45.5,171.875,12.9578495
-45.5,173.125,13.028877
-45.5,174.375,13.079443
-45.5,175.625,13.083031
-45.5,176.875,13.069099
-45.5,178.125,13.06469
-45.5,179.375,13.06815
-44.5,-179.375,13.872107
-44.5,-178.125,13.718206
-44.5,-176.875,13.640999
-44.5,-175.625,13.492199
-44.5,-174.375,13.436268
-44.5,-173.125,13.522402
-44.5,-171.875,13.431406
-44.5,-170.625,13.367859
-44.5,-169.375,13.37422
-44.5,-168.125,13.273289
-44.5,-166.875,13.085077
-44.5,-165.625,12.891401
-44.5,-164.375,12.782181
-44.5,-163.125,12.752262
-44.5,-161.875,12.745083
-44.5,-160.625,12.800396
-44.5,-159.375,12.849131
-44.5,-158.125,12.898605
-44.5,-156.875,12.990065
-44.5,-155.625,13.065126
-44.5,-154.375,13.122139
-44.5,-153.125,13.173931
-44.5,-151.875,13.202049
-44.5,-150.625,13.176186
-44.5,-149.375,13.204828
-44.5,-148.125,13.248198
-44.5,-146.875,13.306665
-44.5,-145.625,13.356878
-44.5,-144.375,13.351597
-44.5,-143.125,13.267176
-44.5,-141.875,13.184702
-44.5,-140.625,13.108009
-44.5,-139.375,13.04834
-44.5,-138.125,13.032108
-44.5,-136.875,13.009327
-44.5,-135.625,12.964832
-44.5,-134.375,12.936367
-44.5,-133.125,12.923521
-44.5,-131.875,12.94289
-44.5,-130.625,12.958336
-44.5,-129.375,12.963142
-44.5,-128.125,12.9409485
-44.5,-126.875,12.85383
-44.5,-125.625,12.770626
-44.5,-124.375,12.722708
-44.5,-123.125,12.602236
-44.5,-121.875,12.440933
-44.5,-120.625,12.266335
-44.5,-119.375,12.097244
-44.5,-118.125,11.997934
-44.5,-116.875,11.920757
-44.5,-115.625,11.78738
-44.5,-114.375,11.649237
-44.5,-113.125,11.538593
-44.5,-111.875,11.493002
-44.5,-110.625,11.48295
-44.5,-109.375,11.398954
-44.5,-108.125,11.339014
-44.5,-106.875,11.360069
-44.5,-105.625,11.410051
-44.5,-104.375,11.344952
-44.5,-103.125,11.209375
-44.5,-101.875,11.10013
-44.5,-100.625,10.980174
-44.5,-99.375,10.808739
-44.5,-98.125,10.757164
-44.5,-96.875,10.699541
-44.5,-95.625,10.63737
-44.5,-94.375,10.77367
-44.5,-93.125,10.921579
-44.5,-91.875,10.984192
-44.5,-90.625,10.999626
-44.5,-89.375,10.949737
-44.5,-88.125,10.936787
-44.5,-86.875,11.11548
-44.5,-85.625,11.234947
-44.5,-84.375,11.315901
-44.5,-83.125,11.399281
-44.5,-81.875,11.488684
-44.5,-80.625,11.567196
-44.5,-79.375,11.633776
-44.5,-78.125,11.649775
-44.5,-76.875,11.94178
-44.5,-75.625,12.516357
-44.5,-74.375,12.729359
-44.5,-73.125,11.613089
-44.5,-71.875,9.60916
-44.5,-70.625,9.77987
-44.5,-69.375,11.085215
-44.5,-68.125,12.229088
-44.5,-66.875,12.801493
-44.5,-65.625,13.2334385
-44.5,-64.375,13.515026
-44.5,-63.125,13.634401
-44.5,-61.875,13.330103
-44.5,-60.62499999999994,12.548689
-44.5,-59.375,11.804729
-44.5,-58.125,12.567221
-44.5,-56.875,13.487457
-44.5,-55.625,13.782257
-44.5,-54.375,13.847927
-44.5,-53.125,13.797272
-44.5,-51.875,13.8508415
-44.5,-50.625,13.990555
-44.5,-49.375,13.799725
-44.5,-48.125,13.284153
-44.5,-46.875,13.000519
-44.5,-45.625,12.965445
-44.5,-44.375,12.896742
-44.5,-43.125,12.702421
-44.5,-41.875,12.496786
-44.5,-40.625,12.412008
-44.5,-39.37499999999994,12.39048
-44.5,-38.125,12.435125
-44.5,-36.875,12.608374
-44.5,-35.625,12.724533
-44.5,-34.375,12.761759
-44.5,-33.125,12.4116955
-44.5,-31.875,12.511023
-44.5,-30.625,12.761419
-44.5,-29.375,12.4986725
-44.5,-28.125,12.24757
-44.5,-26.875,12.274391
-44.5,-25.625,12.164202
-44.5,-24.375,11.91242
-44.5,-23.125,11.845261
-44.5,-21.875,11.704773
-44.5,-20.625,11.567375
-44.5,-19.375,11.276433
-44.5,-18.125,10.926189
-44.5,-16.875,10.499918
-44.5,-15.625,9.905742
-44.5,-14.375,9.792511
-44.5,-13.125,10.527884
-44.5,-11.875,10.841476
-44.5,-10.625,10.737376
-44.5,-9.375,10.458383
-44.5,-8.125,10.075218
-44.5,-6.875,9.998179
-44.5,-5.625,9.9331455
-44.5,-4.375,9.661542
-44.5,-3.125,9.458047
-44.5,-1.875,9.186625
-44.5,-0.625,8.746195
-44.5,0.625,8.618895
-44.5,1.875,8.966815
-44.5,3.125,9.049288
-44.5,4.375,8.8257885
-44.5,5.625,8.462968
-44.5,6.875,8.360861
-44.5,8.125,8.52853
-44.5,9.375,8.673453
-44.5,10.625,8.754889
-44.5,11.875,9.046386
-44.5,13.125,9.0556135
-44.5,14.375,9.089868
-44.5,15.625,9.287387
-44.5,16.875,9.768461
-44.5,18.125,10.20342
-44.5,19.375,10.141398
-44.5,20.625,9.928581
-44.5,21.875,9.652904
-44.5,23.125,9.73447
-44.5,24.375,9.850801
-44.5,25.625,9.689256
-44.5,26.875,9.777902
-44.5,28.125,9.947831
-44.5,29.375,9.885446
-44.5,30.625,10.032856
-44.5,31.875,10.194939
-44.5,33.125,10.255688
-44.5,34.375,10.216147
-44.5,35.625,10.363386
-44.5,36.875,10.474617
-44.5,38.125,10.316805
-44.5,39.375,10.100069
-44.5,40.625,10.162197
-44.5,41.875,10.347834
-44.5,43.125,10.736441
-44.5,44.375,10.699556
-44.5,45.625,10.359301
-44.5,46.875,10.112487
-44.5,48.125,10.152262
-44.5,49.375,10.488231
-44.5,50.625,10.731612
-44.5,51.875,10.859102
-44.5,53.125,11.098994
-44.5,54.375,11.404797
-44.5,55.625,11.411379
-44.5,56.875,11.300905
-44.5,58.125,11.4380665
-44.5,59.375,11.840664
-44.5,60.625,12.028919
-44.5,61.875,11.975866
-44.5,63.125,11.895836
-44.5,64.375,11.768991
-44.5,65.625,11.741371
-44.5,66.875,11.68918
-44.5,68.125,11.478382
-44.5,69.375,11.296812
-44.5,70.625,11.210406
-44.5,71.875,11.126766
-44.5,73.125,11.06053
-44.5,74.375,10.909724
-44.5,75.625,10.773224
-44.5,76.875,10.557168
-44.5,78.125,10.144611
-44.5,79.375,9.849806
-44.5,80.625,9.708773
-44.5,81.875,9.623206
-44.5,83.125,9.547559
-44.5,84.375,9.438656
-44.5,85.625,9.350803
-44.5,86.875,9.253424
-44.5,88.125,9.186906
-44.5,89.375,9.268452
-44.5,90.625,9.164362
-44.5,91.875,9.092104
-44.5,93.125,8.996526
-44.5,94.375,8.912377
-44.5,95.625,9.053301
-44.5,96.875,9.212038
-44.5,98.125,9.294495
-44.5,99.375,9.306548
-44.5,100.625,9.247606
-44.5,101.875,9.172367
-44.5,103.125,9.141922
-44.5,104.375,9.192096
-44.5,105.625,9.182457
-44.5,106.875,9.171249
-44.5,108.125,9.155643
-44.5,109.375,9.160625
-44.5,110.625,9.139267
-44.5,111.875,9.15127
-44.5,113.125,9.188104
-44.5,114.375,9.266002
-44.5,115.625,9.324975
-44.5,116.875,9.405091
-44.5,118.125,9.434209
-44.5,119.375,9.47693
-44.5,120.625,9.536814
-44.5,121.875,9.697707
-44.5,123.125,9.839383
-44.5,124.375,9.950266
-44.5,125.625,10.112545
-44.5,126.875,10.310066
-44.5,128.125,10.399634
-44.5,129.375,10.496849
-44.5,130.625,10.656553
-44.5,131.875,10.860117
-44.5,133.125,10.93759
-44.5,134.375,10.88838
-44.5,135.625,10.92942
-44.5,136.875,11.009313
-44.5,138.125,11.091739
-44.5,139.375,11.274538
-44.5,140.625,11.677757
-44.5,141.875,11.852791
-44.5,143.125,12.321501
-44.5,144.375,12.660313
-44.5,145.625,12.981934
-44.5,146.875,13.347696
-44.5,148.125,13.656897
-44.5,149.375,13.465197
-44.5,150.625,13.537773
-44.5,151.875,13.786428
-44.5,153.125,13.957844
-44.5,154.375,14.088688
-44.5,155.625,14.087889
-44.5,156.875,14.081671
-44.5,158.125,14.191244
-44.5,159.375,14.293333
-44.5,160.625,14.3269825
-44.5,161.875,14.13023
-44.5,163.125,14.106663
-44.5,164.375,14.2248
-44.5,165.625,14.479446
-44.5,166.875,14.743223
-44.5,168.125,13.268055
-44.5,169.375,12.189402
-44.5,170.625,13.231983
-44.5,171.875,14.380676
-44.5,173.125,14.095448
-44.5,174.375,14.117329
-44.5,175.625,14.237211
-44.5,176.875,13.976978
-44.5,178.125,13.884525
-44.5,179.375,13.90288
-43.5,-179.375,14.802858
-43.5,-178.125,14.527264
-43.5,-176.875,14.337196
-43.5,-175.625,14.184141
-43.5,-174.375,14.248671
-43.5,-173.125,14.351719
-43.5,-171.875,14.342371
-43.5,-170.625,14.214291
-43.5,-169.375,14.044018
-43.5,-168.125,13.909559
-43.5,-166.875,13.786297
-43.5,-165.625,13.603958
-43.5,-164.375,13.498901
-43.5,-163.125,13.4838505
-43.5,-161.875,13.465221
-43.5,-160.625,13.486643
-43.5,-159.375,13.49917
-43.5,-158.125,13.534708
-43.5,-156.875,13.59561
-43.5,-155.625,13.727249
-43.5,-154.375,13.870285
-43.5,-153.125,13.951458
-43.5,-151.875,13.967119
-43.5,-150.625,13.927189
-43.5,-149.375,13.970669
-43.5,-148.125,14.050039
-43.5,-146.875,14.08321
-43.5,-145.625,14.107418
-43.5,-144.375,14.071945
-43.5,-143.125,13.975956
-43.5,-141.875,13.940792
-43.5,-140.625,13.949568
-43.5,-139.375,13.954868
-43.5,-138.125,13.976114
-43.5,-136.875,13.953629
-43.5,-135.625,13.917088
-43.5,-134.375,13.977421
-43.5,-133.125,14.012156
-43.5,-131.875,13.98814
-43.5,-130.625,13.948721
-43.5,-129.375,13.954163
-43.5,-128.125,13.919235
-43.5,-126.875,13.795853
-43.5,-125.625,13.706692
-43.5,-124.375,13.634676
-43.5,-123.125,13.4660225
-43.5,-121.875,13.186531
-43.5,-120.625,12.956543
-43.5,-119.375,12.762125
-43.5,-118.125,12.679827
-43.5,-116.875,12.634764
-43.5,-115.625,12.553354
-43.5,-114.375,12.460512
-43.5,-113.125,12.367996
-43.5,-111.875,12.229235
-43.5,-110.625,12.109125
-43.5,-109.375,12.163136
-43.5,-108.125,12.24618
-43.5,-106.875,12.2059765
-43.5,-105.625,12.051031
-43.5,-104.375,11.941633
-43.5,-103.125,11.914959
-43.5,-101.875,11.808285
-43.5,-100.625,11.698956
-43.5,-99.375,11.519417
-43.5,-98.125,11.399847
-43.5,-96.875,11.4081135
-43.5,-95.625,11.436502
-43.5,-94.375,11.502548
-43.5,-93.125,11.502666
-43.5,-91.875,11.511173
-43.5,-90.625,11.507338
-43.5,-89.375,11.490107
-43.5,-88.125,11.52319
-43.5,-86.875,11.609467
-43.5,-85.625,11.694321
-43.5,-84.375,11.761875
-43.5,-83.125,11.861418
-43.5,-81.875,11.992746
-43.5,-80.625,12.051891
-43.5,-79.375,12.095417
-43.5,-78.125,12.135178
-43.5,-76.875,12.398357
-43.5,-75.625,12.887472
-43.5,-74.375,13.22628
-43.5,-73.125,12.334354
-43.5,-71.875,10.370226
-43.5,-70.625,10.14164
-43.5,-69.375,11.1692915
-43.5,-68.125,12.369417
-43.5,-66.875,13.341757
-43.5,-65.625,13.952194
-43.5,-64.375,14.345913
-43.5,-63.125,14.28532
-43.5,-61.875,14.116669
-43.5,-60.62499999999994,13.630281
-43.5,-59.375,12.745386
-43.5,-58.125,13.041653
-43.5,-56.875,14.030628
-43.5,-55.625,14.414818
-43.5,-54.375,14.360237
-43.5,-53.125,14.3686905
-43.5,-51.875,14.527786
-43.5,-50.625,14.64452
-43.5,-49.375,14.333906
-43.5,-48.125,14.122499
-43.5,-46.875,14.001797
-43.5,-45.625,13.839577
-43.5,-44.375,13.755932
-43.5,-43.125,13.648176
-43.5,-41.875,13.431221
-43.5,-40.625,13.325188
-43.5,-39.37499999999994,13.394926
-43.5,-38.125,13.473209
-43.5,-36.875,13.595942
-43.5,-35.625,13.649633
-43.5,-34.375,13.57362
-43.5,-33.125,13.3802395
-43.5,-31.875,13.53717
-43.5,-30.625,13.813957
-43.5,-29.375,13.590704
-43.5,-28.125,13.267088
-43.5,-26.875,13.349192
-43.5,-25.625,13.3096485
-43.5,-24.375,12.898165
-43.5,-23.125,12.618748
-43.5,-21.875,12.676701
-43.5,-20.625,12.56579
-43.5,-19.375,12.304983
-43.5,-18.125,11.878077
-43.5,-16.875,11.354618
-43.5,-15.625,10.7236395
-43.5,-14.375,10.913536
-43.5,-13.125,11.438555
-43.5,-11.875,11.681549
-43.5,-10.625,11.66898
-43.5,-9.375,11.358227
-43.5,-8.125,11.092533
-43.5,-6.875,10.788286
-43.5,-5.625,10.512695
-43.5,-4.375,10.446087
-43.5,-3.125,10.386141
-43.5,-1.875,10.072655
-43.5,-0.625,9.637795
-43.5,0.625,9.597683
-43.5,1.875,9.928588
-43.5,3.125,9.994115
-43.5,4.375,9.800497
-43.5,5.625,9.7146225
-43.5,6.875,9.588288
-43.5,8.125,9.697268
-43.5,9.375,9.772968
-43.5,10.625,9.76701
-43.5,11.875,9.948898
-43.5,13.125,9.947408
-43.5,14.375,10.018362
-43.5,15.625,10.21863
-43.5,16.875,10.838408
-43.5,18.125,11.247529
-43.5,19.375,11.149533
-43.5,20.625,11.188524
-43.5,21.875,11.366257
-43.5,23.125,11.553827
-43.5,24.375,11.596577
-43.5,25.625,11.025565
-43.5,26.875,11.0493965
-43.5,28.125,11.410795
-43.5,29.375,11.196724
-43.5,30.625,11.402472
-43.5,31.875,11.746923
-43.5,33.125,11.869413
-43.5,34.375,11.649557
-43.5,35.625,11.522394
-43.5,36.875,11.809544
-43.5,38.125,11.804461
-43.5,39.375,11.402849
-43.5,40.625,11.395361
-43.5,41.875,11.775431
-43.5,43.125,12.067814
-43.5,44.375,12.104359
-43.5,45.625,11.804865
-43.5,46.875,11.537279
-43.5,48.125,11.425808
-43.5,49.375,11.529329
-43.5,50.625,11.758928
-43.5,51.875,12.079996
-43.5,53.125,12.762445
-43.5,54.375,13.306337
-43.5,55.625,13.266678
-43.5,56.875,12.545265
-43.5,58.125,12.574289
-43.5,59.375,13.138159
-43.5,60.625,13.237118
-43.5,61.875,13.227482
-43.5,63.125,13.12463
-43.5,64.375,12.8862095
-43.5,65.625,12.819523
-43.5,66.875,12.873867
-43.5,68.125,12.674906
-43.5,69.375,12.35239
-43.5,70.625,12.195429
-43.5,71.875,12.001066
-43.5,73.125,11.94281
-43.5,74.375,11.968233
-43.5,75.625,11.872387
-43.5,76.875,11.564987
-43.5,78.125,11.1876955
-43.5,79.375,10.700381
-43.5,80.625,10.416937
-43.5,81.875,10.513658
-43.5,83.125,10.473012
-43.5,84.375,10.396067
-43.5,85.625,10.373819
-43.5,86.875,10.277164
-43.5,88.125,10.063857
-43.5,89.375,9.840261
-43.5,90.625,9.688327
-43.5,91.875,9.689121
-43.5,93.125,9.679735
-43.5,94.375,9.699555
-43.5,95.625,9.878811
-43.5,96.875,9.927499
-43.5,98.125,9.873541
-43.5,99.375,9.836546
-43.5,100.625,9.823187
-43.5,101.875,9.72501
-43.5,103.125,9.61808
-43.5,104.375,9.621523
-43.5,105.625,9.645842
-43.5,106.875,9.6169615
-43.5,108.125,9.607975
-43.5,109.375,9.642967
-43.5,110.625,9.630406
-43.5,111.875,9.626517
-43.5,113.125,9.778935
-43.5,114.375,9.880835
-43.5,115.625,9.969099
-43.5,116.875,9.965727
-43.5,118.125,9.842437
-43.5,119.375,9.884894
-43.5,120.625,10.062337
-43.5,121.875,10.2451935
-43.5,123.125,10.398654
-43.5,124.375,10.498628
-43.5,125.625,10.638453
-43.5,126.875,10.813329
-43.5,128.125,10.960713
-43.5,129.375,11.105272
-43.5,130.625,11.28137
-43.5,131.875,11.434172
-43.5,133.125,11.415222
-43.5,134.375,11.468586
-43.5,135.625,11.636448
-43.5,136.875,11.90469
-43.5,138.125,12.203926
-43.5,139.375,12.483952
-43.5,140.625,12.708435
-43.5,141.875,12.882935
-43.5,143.125,13.311142
-43.5,144.375,13.9482975
-43.5,145.625,14.4459915
-43.5,146.875,14.51495
-43.5,148.125,14.944059
-43.5,149.375,14.85107
-43.5,150.625,14.9079075
-43.5,151.875,15.151585
-43.5,153.125,15.172138
-43.5,154.375,15.140764
-43.5,155.625,15.162264
-43.5,156.875,15.1408
-43.5,158.125,15.280497
-43.5,159.375,15.344095
-43.5,160.625,15.358688
-43.5,161.875,15.166718
-43.5,163.125,15.107281
-43.5,164.375,15.020664
-43.5,165.625,15.188181
-43.5,166.875,15.749191
-43.5,168.125,16.28792
-43.5,169.375,15.373116
-43.5,170.625,14.210785
-43.5,171.875,14.748037
-43.5,173.125,15.347965
-43.5,174.375,15.500849
-43.5,175.625,15.61306
-43.5,176.875,15.377344
-43.5,178.125,15.163803
-43.5,179.375,15.012629
-42.5,-179.375,15.997047
-42.5,-178.125,15.729717
-42.5,-176.875,15.542377
-42.5,-175.625,15.411114
-42.5,-174.375,15.289036
-42.5,-173.125,15.220249
-42.5,-171.875,15.159668
-42.5,-170.625,14.952517
-42.5,-169.375,14.760414
-42.5,-168.125,14.672686
-42.5,-166.875,14.631863
-42.5,-165.625,14.405676
-42.5,-164.375,14.293827
-42.5,-163.125,14.210407
-42.5,-161.875,14.227739
-42.5,-160.625,14.255436
-42.5,-159.375,14.17992
-42.5,-158.125,14.205929
-42.5,-156.875,14.33518
-42.5,-155.625,14.450954
-42.5,-154.375,14.537582
-42.5,-153.125,14.5919075
-42.5,-151.875,14.610216
-42.5,-150.625,14.603352
-42.5,-149.375,14.64566
-42.5,-148.125,14.701881
-42.5,-146.875,14.764631
-42.5,-145.625,14.780548
-42.5,-144.375,14.749531
-42.5,-143.125,14.714869
-42.5,-141.875,14.745035
-42.5,-140.625,14.847296
-42.5,-139.375,14.936556
-42.5,-138.125,14.999056
-42.5,-136.875,15.034557
-42.5,-135.625,15.009218
-42.5,-134.375,15.011879
-42.5,-133.125,15.061495
-42.5,-131.875,14.958565
-42.5,-130.625,14.837955
-42.5,-129.375,14.779648
-42.5,-128.125,14.718262
-42.5,-126.875,14.651653
-42.5,-125.625,14.45944
-42.5,-124.375,14.196606
-42.5,-123.125,13.973434
-42.5,-121.875,13.756578
-42.5,-120.625,13.581699
-42.5,-119.375,13.445967
-42.5,-118.125,13.330217
-42.5,-116.875,13.273457
-42.5,-115.625,13.361727
-42.5,-114.375,13.374094
-42.5,-113.125,13.277252
-42.5,-111.875,13.080751
-42.5,-110.625,12.901762
-42.5,-109.375,13.018003
-42.5,-108.125,13.123583
-42.5,-106.875,13.043303
-42.5,-105.625,12.811274
-42.5,-104.375,12.657566
-42.5,-103.125,12.589294
-42.5,-101.875,12.467651
-42.5,-100.625,12.371017
-42.5,-99.375,12.238552
-42.5,-98.125,12.388287
-42.5,-96.875,12.499062
-42.5,-95.625,12.474636
-42.5,-94.375,12.3862705
-42.5,-93.125,12.267471
-42.5,-91.875,12.259972
-42.5,-90.625,12.24798
-42.5,-89.375,12.260572
-42.5,-88.125,12.374054
-42.5,-86.875,12.34639
-42.5,-85.625,12.241371
-42.5,-84.375,12.181845
-42.5,-83.125,12.28277
-42.5,-81.875,12.459864
-42.5,-80.625,12.558933
-42.5,-79.375,12.615164
-42.5,-78.125,12.680389
-42.5,-76.875,12.921316
-42.5,-75.625,13.360638
-42.5,-74.375,13.463882
-42.5,-73.125,12.952206
-42.5,-71.875,10.7980385
-42.5,-70.625,10.383052
-42.5,-69.375,10.501465
-42.5,-68.125,11.127324
-42.5,-66.875,12.92956
-42.5,-65.625,14.09379
-42.5,-64.375,14.70867
-42.5,-63.125,14.788799
-42.5,-61.875,14.750362
-42.5,-60.62499999999994,14.726915
-42.5,-59.375,13.983294
-42.5,-58.125,13.193914
-42.5,-56.875,13.86343
-42.5,-55.625,14.768433
-42.5,-54.375,14.913031
-42.5,-53.125,15.069437
-42.5,-51.875,15.301872
-42.5,-50.625,15.4137535
-42.5,-49.375,15.255285
-42.5,-48.125,15.059
-42.5,-46.875,14.876558
-42.5,-45.625,14.572086
-42.5,-44.375,14.525379
-42.5,-43.125,14.513754
-42.5,-41.875,14.309357
-42.5,-40.625,14.257063
-42.5,-39.37499999999994,14.261162
-42.5,-38.125,14.204243
-42.5,-36.875,14.237982
-42.5,-35.625,14.290272
-42.5,-34.375,14.350246
-42.5,-33.125,14.487911
-42.5,-31.875,14.684225
-42.5,-30.625,14.675247
-42.5,-29.375,14.469728
-42.5,-28.125,14.147903
-42.5,-26.875,14.110516
-42.5,-25.625,14.232243
-42.5,-24.375,14.028587
-42.5,-23.125,13.786165
-42.5,-21.875,13.795031
-42.5,-20.625,13.60973
-42.5,-19.375,13.104443
-42.5,-18.125,12.473755
-42.5,-16.875,12.021938
-42.5,-15.625,11.578159
-42.5,-14.375,11.698502
-42.5,-13.125,11.941317
-42.5,-11.875,12.176144
-42.5,-10.625,12.386244
-42.5,-9.375,12.057209
-42.5,-8.125,11.670261
-42.5,-6.875,11.398115
-42.5,-5.625,11.272682
-42.5,-4.375,11.105604
-42.5,-3.125,10.957259
-42.5,-1.875,10.784875
-42.5,-0.625,10.552244
-42.5,0.625,10.555307
-42.5,1.875,10.737005
-42.5,3.125,10.765026
-42.5,4.375,10.714666
-42.5,5.625,10.654678
-42.5,6.875,10.6819725
-42.5,8.125,10.754571
-42.5,9.375,10.757095
-42.5,10.625,10.694741
-42.5,11.875,10.640765
-42.5,13.125,10.69374
-42.5,14.375,11.050297
-42.5,15.625,11.508995
-42.5,16.875,12.089144
-42.5,18.125,12.424925
-42.5,19.375,12.804611
-42.5,20.625,13.312925
-42.5,21.875,13.47772
-42.5,23.125,13.408047
-42.5,24.375,13.405905
-42.5,25.625,13.287058
-42.5,26.875,13.178341
-42.5,28.125,13.146315
-42.5,29.375,12.679993
-42.5,30.625,12.980213
-42.5,31.875,13.52928
-42.5,33.125,13.708115
-42.5,34.375,13.491119
-42.5,35.625,13.395372
-42.5,36.875,13.916328
-42.5,38.125,13.88698
-42.5,39.375,13.338085
-42.5,40.625,13.405315
-42.5,41.875,13.806892
-42.5,43.125,13.932684
-42.5,44.375,13.884329
-42.5,45.625,13.51107
-42.5,46.875,13.124002
-42.5,48.125,13.58794
-42.5,49.375,13.951925
-42.5,50.625,14.051413
-42.5,51.875,14.31332
-42.5,53.125,14.457396
-42.5,54.375,14.449879
-42.5,55.625,14.331963
-42.5,56.875,13.728674
-42.5,58.125,13.500965
-42.5,59.375,13.943367
-42.5,60.625,13.939243
-42.5,61.875,13.8698635
-42.5,63.125,13.85355
-42.5,64.375,13.821049
-42.5,65.625,13.759853
-42.5,66.875,13.638304
-42.5,68.125,13.446386
-42.5,69.375,13.328699
-42.5,70.625,13.289177
-42.5,71.875,12.948952
-42.5,73.125,12.887266
-42.5,74.375,12.936014
-42.5,75.625,12.6903305
-42.5,76.875,12.350273
-42.5,78.125,12.045742
-42.5,79.375,11.595371
-42.5,80.625,11.478504
-42.5,81.875,11.5282135
-42.5,83.125,11.389799
-42.5,84.375,11.235431
-42.5,85.625,11.142592
-42.5,86.875,10.993969
-42.5,88.125,10.806256
-42.5,89.375,10.544011
-42.5,90.625,10.395685
-42.5,91.875,10.478748
-42.5,93.125,10.488246
-42.5,94.375,10.499
-42.5,95.625,10.549683
-42.5,96.875,10.482323
-42.5,98.125,10.370001
-42.5,99.375,10.255952
-42.5,100.625,10.245506
-42.5,101.875,10.253918
-42.5,103.125,10.147355
-42.5,104.375,10.186807
-42.5,105.625,10.187379
-42.5,106.875,10.138611
-42.5,108.125,10.145433
-42.5,109.375,10.262509
-42.5,110.625,10.294135
-42.5,111.875,10.363336
-42.5,113.125,10.448106
-42.5,114.375,10.515343
-42.5,115.625,10.606292
-42.5,116.875,10.611717
-42.5,118.125,10.482261
-42.5,119.375,10.495369
-42.5,120.625,10.647971
-42.5,121.875,10.793936
-42.5,123.125,10.987994
-42.5,124.375,11.200198
-42.5,125.625,11.302156
-42.5,126.875,11.396698
-42.5,128.125,11.515165
-42.5,129.375,11.644854
-42.5,130.625,11.810629
-42.5,131.875,12.067369
-42.5,133.125,12.209639
-42.5,134.375,12.365147
-42.5,135.625,12.645348
-42.5,136.875,12.996321
-42.5,138.125,13.268391
-42.5,139.375,13.445923
-42.5,140.625,13.598516
-42.5,141.875,13.89893
-42.5,143.125,14.365723
-42.5,144.375,15.1288185
-42.5,145.625,15.089657
-42.5,146.875,14.675459
-42.5,148.125,15.656609
-42.5,149.375,16.012678
-42.5,150.625,16.14859
-42.5,151.875,16.318213
-42.5,153.125,16.221666
-42.5,154.375,16.168158
-42.5,155.625,16.242756
-42.5,156.875,16.275318
-42.5,158.125,16.408123
-42.5,159.375,16.373333
-42.5,160.625,16.285412
-42.5,161.875,16.086197
-42.5,163.125,15.917116
-42.5,164.375,15.867811
-42.5,165.625,16.021824
-42.5,166.875,16.318924
-42.5,168.125,16.778246
-42.5,169.375,17.187712
-42.5,170.625,16.614244
-42.5,171.875,14.971577
-42.5,173.125,14.794865
-42.5,174.375,16.262188
-42.5,175.625,16.65649
-42.5,176.875,16.57477
-42.5,178.125,16.465416
-42.5,179.375,16.255247
-41.5,-179.375,16.916723
-41.5,-178.125,16.766254
-41.5,-176.875,16.62032
-41.5,-175.625,16.445097
-41.5,-174.375,16.208351
-41.5,-173.125,15.961184
-41.5,-171.875,15.749716
-41.5,-170.625,15.621792
-41.5,-169.375,15.523268
-41.5,-168.125,15.471228
-41.5,-166.875,15.438469
-41.5,-165.625,15.293011
-41.5,-164.375,15.149994
-41.5,-163.125,15.010593
-41.5,-161.875,14.959223
-41.5,-160.625,14.924171
-41.5,-159.375,14.879198
-41.5,-158.125,14.983042
-41.5,-156.875,15.131914
-41.5,-155.625,15.1826935
-41.5,-154.375,15.182877
-41.5,-153.125,15.216486
-41.5,-151.875,15.272926
-41.5,-150.625,15.256981
-41.5,-149.375,15.28121
-41.5,-148.125,15.318005
-41.5,-146.875,15.380629
-41.5,-145.625,15.422123
-41.5,-144.375,15.423464
-41.5,-143.125,15.477863
-41.5,-141.875,15.622761
-41.5,-140.625,15.796137
-41.5,-139.375,15.915943
-41.5,-138.125,16.003386
-41.5,-136.875,16.070238
-41.5,-135.625,16.02906
-41.5,-134.375,15.945936
-41.5,-133.125,15.892769
-41.5,-131.875,15.790859
-41.5,-130.625,15.68227
-41.5,-129.375,15.567694
-41.5,-128.125,15.442604
-41.5,-126.875,15.334993
-41.5,-125.625,15.062908
-41.5,-124.375,14.812157
-41.5,-123.125,14.643248
-41.5,-121.875,14.492117
-41.5,-120.625,14.364807
-41.5,-119.375,14.309452
-41.5,-118.125,14.145895
-41.5,-116.875,13.985374
-41.5,-115.625,14.02824
-41.5,-114.375,14.090889
-41.5,-113.125,14.094616
-41.5,-111.875,14.000891
-41.5,-110.625,13.801064
-41.5,-109.375,13.760799
-41.5,-108.125,13.781551
-41.5,-106.875,13.698524
-41.5,-105.625,13.540623
-41.5,-104.375,13.385002
-41.5,-103.125,13.2558365
