lat,lon,twb
-89.5,-39.37499999999994,-28.287798
-89.5,-38.125,-28.28368
-89.5,-36.875,-28.27956
-89.5,-35.625,-28.275442
-89.5,-34.375,-28.271324
-89.5,-33.125,-28.267204
-89.5,-31.875,-28.263086
-89.5,-30.625,-28.258966
-89.5,-29.375,-28.254864
-89.5,-28.125,-28.250744
-89.5,-26.875,-28.246626
-89.5,-25.625,-28.242508
-89.5,-24.375,-28.238388
-89.5,-23.125,-28.23427
-89.5,-21.875,-28.23015
-89.5,-20.625,-28.226032
-89.5,-19.375,-28.221914
-89.5,-18.125,-28.217794
-89.5,-16.875,-28.213676
-89.5,-15.625,-28.209557
-89.5,-14.375,-28.205439
-89.5,-13.125,-28.20132
-89.5,-11.875,-28.1972
-89.5,-10.625,-28.193083
-89.5,-9.375,-27.89874
-89.5,-8.125,-27.920473
-89.5,-6.875,-27.942204
-89.5,-5.625,-27.963936
-89.5,-4.375,-27.985666
-89.5,-3.125,-28.007397
-89.5,-1.875,-28.029127
-89.5,-0.625,-28.050861
-89.5,0.625,-28.072592
-89.5,1.875,-28.094322
-89.5,3.125,-28.116055
-89.5,4.375,-28.137785
-89.5,5.625,-28.159515
-89.5,6.875,-28.181248
-89.5,8.125,-28.20298
-89.5,9.375,-28.22471
-89.5,10.625,-28.24644
-89.5,11.875,-28.268173
-89.5,13.125,-28.289904
-89.5,14.375,-28.311636
-89.5,15.625,-28.333366
-89.5,16.875,-28.355099
-89.5,18.125,-28.37683
-89.5,19.375,-28.39856
-89.5,20.625,-28.420294
-89.5,21.875,-28.442024
-89.5,23.125,-28.463755
-89.5,24.375,-28.485485
-89.5,25.625,-28.507217
-89.5,26.875,-28.52895
-89.5,28.125,-28.55068
-89.5,29.375,-28.572412
-89.5,30.625,-28.594143
-89.5,31.875,-28.615873
-89.5,33.125,-28.637604
-89.5,34.375,-28.659338
-89.5,35.625,-28.681068
-89.5,36.875,-28.702799
-89.5,38.125,-28.724531
-89.5,39.375,-28.746262
-89.5,40.625,-28.767994
-89.5,41.875,-28.789726
-89.5,43.125,-28.811457
-89.5,44.375,-28.833187
-89.5,45.625,-28.85492
-89.5,46.875,-28.876652
-89.5,48.125,-28.898382
-89.5,49.375,-28.920113
-89.5,50.625,-28.941845
-89.5,51.875,-28.963577
-89.5,53.125,-28.985308
-89.5,54.375,-29.007038
-89.5,55.625,-29.02877
-89.5,56.875,-29.050488
-89.5,58.125,-29.072218
-89.5,59.375,-29.093948
-89.5,60.625,-29.11568
-89.5,61.875,-29.137411
-89.5,63.125,-29.159143
-89.5,64.375,-29.180876
-89.5,65.625,-29.202606
-89.5,66.875,-29.224337
-89.5,68.125,-29.246069
-89.5,69.375,-29.267801
-89.5,70.625,-29.289532
-89.5,71.875,-29.311262
-89.5,73.125,-29.332996
-89.5,74.375,-29.354727
-89.5,75.625,-29.376457
-89.5,76.875,-29.39819
-89.5,78.125,-29.419922
-89.5,79.375,-29.441652
-89.5,80.625,-29.92394
-89.5,81.875,-29.927044
-89.5,83.125,-29.93015
-89.5,84.375,-29.933254
-89.5,85.625,-29.936357
-89.5,86.875,-29.939463
-89.5,88.125,-29.942568
-89.5,89.375,-29.945671
-89.5,90.625,-29.948776
-89.5,91.875,-29.951881
-89.5,93.125,-29.954985
-89.5,94.375,-29.95809
-89.5,95.625,-29.961195
-89.5,96.875,-29.964298
-89.5,98.125,-29.967403
-89.5,99.375,-29.970509
-89.5,100.625,-29.973612
-89.5,101.875,-29.976717
-89.5,103.125,-29.979822
-89.5,104.375,-29.982925
-89.5,105.625,-29.98603
-89.5,106.875,-29.989136
-89.5,108.125,-29.992239
-89.5,109.375,-29.995344
-89.5,110.625,-29.99845
-89.5,111.875,-30.001537
-89.5,113.125,-30.004642
-89.5,114.375,-30.007746
-89.5,115.625,-30.01085
-89.5,116.875,-30.013954
-89.5,118.125,-30.01706
-89.5,119.375,-30.020164
-89.5,120.625,-30.02327
-89.5,121.875,-30.026373
-89.5,123.125,-30.029478
-89.5,124.375,-30.032581
-89.5,125.625,-30.035686
-89.5,126.875,-30.038792
-89.5,128.125,-30.041897
-89.5,129.375,-30.045
-89.5,130.625,-30.048105
-89.5,131.875,-30.051208
-89.5,133.125,-30.054314
-89.5,134.375,-30.057419
-89.5,135.625,-30.060522
-89.5,136.875,-30.063627
-89.5,138.125,-30.066732
-89.5,139.375,-30.069836
-89.5,140.625,-30.07294
-89.5,141.875,-30.076046
-89.5,143.125,-30.07915
-89.5,144.375,-30.082254
-89.5,145.625,-30.08536
-89.5,146.875,-30.088463
-89.5,148.125,-30.091568
-89.5,149.375,-30.094673
-89.5,150.625,-30.097776
-89.5,151.875,-30.100882
-89.5,153.125,-30.103987
-89.5,154.375,-30.10709
-89.5,155.625,-30.110195
-89.5,156.875,-30.1133
-89.5,158.125,-30.116404
-89.5,159.375,-30.119509
-89.5,160.625,-30.122614
-89.5,161.875,-30.125717
-89.5,163.125,-30.128822
-89.5,164.375,-30.131927
-89.5,165.625,-30.13503
-89.5,166.875,-30.138136
-89.5,168.125,-30.141241
-89.5,169.375,-30.144344
-89.5,170.625,-30.16019
-89.5,171.875,-30.139473
-89.5,173.125,-30.118755
-89.5,174.375,-30.098038
-89.5,175.625,-30.07732
-89.5,176.875,-30.056604
-89.5,178.125,-30.035887
-89.5,179.375,-30.015171
-88.5,-179.375,-30.070435
-88.5,-178.125,-30.018843
-88.5,-176.875,-29.967358
-88.5,-175.625,-29.91598
-88.5,-174.375,-29.864725
-88.5,-173.125,-29.813606
-88.5,-171.875,-29.762613
-88.5,-170.625,-29.711744
-88.5,-169.375,-29.661026
-88.5,-168.125,-29.610447
-88.5,-166.875,-29.560022
-88.5,-165.625,-29.509752
-88.5,-164.375,-29.45965
-88.5,-163.125,-29.409718
-88.5,-161.875,-29.359951
-88.5,-160.625,-29.310371
-88.5,-159.375,-29.260962
-88.5,-158.125,-29.211765
-88.5,-156.875,-29.163094
-88.5,-155.625,-29.127928
-88.5,-154.375,-29.07695
-88.5,-153.125,-29.03859
-88.5,-151.875,-29.011972
-88.5,-150.625,-28.996204
-88.5,-149.375,-28.990425
-88.5,-148.125,-28.993822
-88.5,-146.875,-29.005594
-88.5,-145.625,-29.02499
-88.5,-144.375,-28.995852
-88.5,-143.125,-28.916548
-88.5,-141.875,-28.843054
-88.5,-140.625,-28.775894
-88.5,-139.375,-28.715616
-88.5,-138.125,-28.662733
-88.5,-136.875,-28.61784
-88.5,-135.625,-28.581495
-88.5,-134.375,-28.55426
-88.5,-133.125,-28.534128
-88.5,-131.875,-28.514732
-88.5,-130.625,-28.495844
-88.5,-129.375,-28.477509
-88.5,-128.125,-28.459713
-88.5,-126.875,-28.442438
-88.5,-125.625,-28.425655
-88.5,-124.375,-28.40938
-88.5,-123.125,-28.379072
-88.5,-121.875,-28.344017
-88.5,-120.625,-28.309175
-88.5,-119.375,-28.274551
-88.5,-118.125,-28.240154
-88.5,-116.875,-28.205961
-88.5,-115.625,-28.171967
-88.5,-114.375,-28.138168
-88.5,-113.125,-28.104559
-88.5,-111.875,-28.071148
-88.5,-110.625,-28.037888
-88.5,-109.375,-28.004831
-88.5,-108.125,-27.971928
-88.5,-106.875,-27.939175
-88.5,-105.625,-27.906593
-88.5,-104.375,-27.874166
-88.5,-103.125,-27.841877
-88.5,-101.875,-27.809727
-88.5,-100.625,-27.777712
-88.5,-99.375,-27.244637
-88.5,-98.125,-27.209383
-88.5,-96.875,-27.174326
-88.5,-95.625,-27.139502
-88.5,-94.375,-27.10492
-88.5,-93.125,-27.070587
-88.5,-91.875,-27.036516
-88.5,-90.625,-27.002705
-88.5,-89.375,-26.969185
-88.5,-88.125,-26.935944
-88.5,-86.875,-26.903025
-88.5,-85.625,-26.870413
-88.5,-84.375,-26.838123
-88.5,-83.125,-26.806187
-88.5,-81.875,-26.77459
-88.5,-80.625,-26.74336
-88.5,-79.375,-26.712517
-88.5,-78.125,-26.682072
-88.5,-76.875,-26.65201
-88.5,-75.625,-26.62238
-88.5,-74.375,-26.593178
-88.5,-73.125,-26.564423
-88.5,-71.875,-26.53613
-88.5,-70.625,-26.50833
-88.5,-69.375,-26.481003
-88.5,-68.125,-26.454185
-88.5,-66.875,-26.428059
-88.5,-65.625,-26.412369
-88.5,-64.375,-26.40882
-88.5,-63.125,-26.414858
-88.5,-61.875,-26.429674
-88.5,-60.62499999999994,-26.45245
-88.5,-59.375,-26.482433
-88.5,-58.125,-26.518917
-88.5,-56.875,-26.561197
-88.5,-55.625,-26.608625
-88.5,-54.375,-26.620243
-88.5,-53.125,-26.595284
-88.5,-51.875,-26.573046
-88.5,-50.625,-26.553757
-88.5,-49.375,-26.537668
-88.5,-48.125,-26.52499
-88.5,-46.875,-26.515999
-88.5,-45.625,-26.51091
-88.5,-44.375,-26.509989
-88.5,-43.125,-26.516613
-88.5,-41.875,-26.53115
-88.5,-40.625,-26.546413
-88.5,-39.37499999999994,-26.562225
-88.5,-38.125,-26.578564
-88.5,-36.875,-26.595406
-88.5,-35.625,-26.612759
-88.5,-34.375,-26.630571
-88.5,-33.125,-26.648857
-88.5,-31.875,-26.667593
-88.5,-30.625,-26.686758
-88.5,-29.375,-26.706337
-88.5,-28.125,-26.726316
-88.5,-26.875,-26.746695
-88.5,-25.625,-26.767443
-88.5,-24.375,-26.788559
-88.5,-23.125,-26.810013
-88.5,-21.875,-26.831806
-88.5,-20.625,-26.853922
-88.5,-19.375,-26.876328
-88.5,-18.125,-26.899044
-88.5,-16.875,-26.92205
-88.5,-15.625,-26.945318
-88.5,-14.375,-26.968847
-88.5,-13.125,-26.992624
-88.5,-11.875,-27.016644
-88.5,-10.625,-27.040895
-88.5,-9.375,-26.778215
-88.5,-8.125,-26.811872
-88.5,-6.875,-26.845652
-88.5,-5.625,-26.879572
-88.5,-4.375,-26.913645
-88.5,-3.125,-26.947838
-88.5,-1.875,-26.982204
-88.5,-0.625,-27.016722
-88.5,0.625,-27.051392
-88.5,1.875,-27.086233
-88.5,3.125,-27.121258
-88.5,4.375,-27.156437
-88.5,5.625,-27.191814
-88.5,6.875,-27.227377
-88.5,8.125,-27.263142
-88.5,9.375,-27.299088
-88.5,10.625,-27.33525
-88.5,11.875,-27.371628
-88.5,13.125,-27.40822
-88.5,14.375,-27.445028
-88.5,15.625,-27.482082
-88.5,16.875,-27.519367
-88.5,18.125,-27.55688
-88.5,19.375,-27.594656
-88.5,20.625,-27.632694
-88.5,21.875,-27.670979
-88.5,23.125,-27.709692
-88.5,24.375,-27.755644
-88.5,25.625,-27.806267
-88.5,26.875,-27.859306
-88.5,28.125,-27.914524
-88.5,29.375,-27.971743
-88.5,30.625,-28.030727
-88.5,31.875,-28.091341
-88.5,33.125,-28.15337
-88.5,34.375,-28.216658
-88.5,35.625,-28.269785
-88.5,36.875,-28.313557
-88.5,38.125,-28.357433
-88.5,39.375,-28.401436
-88.5,40.625,-28.44559
-88.5,41.875,-28.48996
-88.5,43.125,-28.53456
-88.5,44.375,-28.579435
-88.5,45.625,-28.624634
-88.5,46.875,-28.672892
-88.5,48.125,-28.725084
-88.5,49.375,-28.777353
-88.5,50.625,-28.829638
-88.5,51.875,-28.881907
-88.5,53.125,-28.93416
-88.5,54.375,-28.986414
-88.5,55.625,-29.038652
-88.5,56.875,-29.09089
-88.5,58.125,-29.143099
-88.5,59.375,-29.195305
-88.5,60.625,-29.247484
-88.5,61.875,-29.299644
-88.5,63.125,-29.351776
-88.5,64.375,-29.403906
-88.5,65.625,-29.45599
-88.5,66.875,-29.508076
-88.5,68.125,-29.560114
-88.5,69.375,-29.612137
-88.5,70.625,-29.664131
-88.5,71.875,-29.716091
-88.5,73.125,-29.768024
-88.5,74.375,-29.819939
-88.5,75.625,-29.87181
-88.5,76.875,-29.923649
-88.5,78.125,-29.975456
-88.5,79.375,-30.027235
-88.5,80.625,-30.2927
-88.5,81.875,-30.320425
-88.5,83.125,-30.348059
-88.5,84.375,-30.3756
-88.5,85.625,-30.403019
-88.5,86.875,-30.430328
-88.5,88.125,-30.457531
-88.5,89.375,-30.484594
-88.5,90.625,-30.511538
-88.5,91.875,-30.538324
-88.5,93.125,-30.564976
-88.5,94.375,-30.591486
-88.5,95.625,-30.617813
-88.5,96.875,-30.643986
-88.5,98.125,-30.669975
-88.5,99.375,-30.695795
-88.5,100.625,-30.721415
-88.5,101.875,-30.746834
-88.5,103.125,-30.77204
-88.5,104.375,-30.79703
-88.5,105.625,-30.821804
-88.5,106.875,-30.846333
-88.5,108.125,-30.870632
-88.5,109.375,-30.894667
-88.5,110.625,-30.918444
-88.5,111.875,-30.941942
-88.5,113.125,-30.965273
-88.5,114.375,-30.991123
-88.5,115.625,-31.015774
-88.5,116.875,-31.036232
-88.5,118.125,-31.052906
-88.5,119.375,-31.06623
-88.5,120.625,-31.076544
-88.5,121.875,-31.084198
-88.5,123.125,-31.089483
-88.5,124.375,-31.092728
-88.5,125.625,-31.101242
-88.5,126.875,-31.115381
-88.5,128.125,-31.128752
-88.5,129.375,-31.141247
-88.5,130.625,-31.152773
-88.5,131.875,-31.163177
-88.5,133.125,-31.172337
-88.5,134.375,-31.1801
-88.5,135.625,-31.186293
-88.5,136.875,-31.183037
-88.5,138.125,-31.163857
-88.5,139.375,-31.143766
-88.5,140.625,-31.123158
-88.5,141.875,-31.102057
-88.5,143.125,-31.080462
-88.5,144.375,-31.058393
-88.5,145.625,-31.035894
-88.5,146.875,-31.012932
-88.5,148.125,-30.989557
-88.5,149.375,-30.96578
-88.5,150.625,-30.941605
-88.5,151.875,-30.91706
-88.5,153.125,-30.892147
-88.5,154.375,-30.866896
-88.5,155.625,-30.841293
-88.5,156.875,-30.81538
-88.5,158.125,-30.78916
-88.5,159.375,-30.762634
-88.5,160.625,-30.73583
-88.5,161.875,-30.70875
-88.5,163.125,-30.681408
-88.5,164.375,-30.653824
-88.5,165.625,-30.613863
-88.5,166.875,-30.55669
-88.5,168.125,-30.499441
-88.5,169.375,-30.442131
-88.5,170.625,-30.48664
-88.5,171.875,-30.434324
-88.5,173.125,-30.382084
-88.5,174.375,-30.329924
-88.5,175.625,-30.277838
-88.5,176.875,-30.225845
-88.5,178.125,-30.173944
-88.5,179.375,-30.122137
-87.5,-179.375,-27.854479
-87.5,-178.125,-27.740814
-87.5,-176.875,-27.627792
-87.5,-175.625,-27.515402
-87.5,-174.375,-27.403671
-87.5,-173.125,-27.292618
-87.5,-171.875,-27.182224
-87.5,-170.625,-27.072523
-87.5,-169.375,-26.96482
-87.5,-168.125,-26.889578
-87.5,-166.875,-26.87304
-87.5,-165.625,-26.90453
-87.5,-164.375,-26.978115
-87.5,-163.125,-26.987751
-87.5,-161.875,-26.770363
-87.5,-160.625,-26.56115
-87.5,-159.375,-26.37155
-87.5,-158.125,-26.201359
-87.5,-156.875,-26.05044
-87.5,-155.625,-25.920683
-87.5,-154.375,-25.805344
-87.5,-153.125,-25.70199
-87.5,-151.875,-25.611115
-87.5,-150.625,-25.533274
-87.5,-149.375,-25.46894
-87.5,-148.125,-25.41867
-87.5,-146.875,-25.383001
-87.5,-145.625,-25.34764
-87.5,-144.375,-25.336313
-87.5,-143.125,-25.32895
-87.5,-141.875,-25.313583
-87.5,-140.625,-25.31263
-87.5,-139.375,-25.325523
-87.5,-138.125,-25.351665
-87.5,-136.875,-25.390532
-87.5,-135.625,-25.441557
-87.5,-134.375,-25.504196
-87.5,-133.125,-25.578135
-87.5,-131.875,-25.666058
-87.5,-130.625,-25.769995
-87.5,-129.375,-25.889977
-87.5,-128.125,-26.025942
-87.5,-126.875,-26.16927
-87.5,-125.625,-26.146324
-87.5,-124.375,-26.062288
-87.5,-123.125,-25.98749
-87.5,-121.875,-25.921913
-87.5,-120.625,-25.878773
-87.5,-119.375,-25.867338
-87.5,-118.125,-25.858517
-87.5,-116.875,-25.84991
-87.5,-115.625,-25.84152
-87.5,-114.375,-25.833328
-87.5,-113.125,-25.825336
-87.5,-111.875,-25.81753
-87.5,-110.625,-25.809923
-87.5,-109.375,-25.802515
-87.5,-108.125,-25.795292
-87.5,-106.875,-25.788237
-87.5,-105.625,-25.781366
-87.5,-104.375,-25.774683
-87.5,-103.125,-25.768166
-87.5,-101.875,-25.761833
-87.5,-100.625,-25.755657
-87.5,-99.375,-24.871817
-87.5,-98.125,-24.858692
-87.5,-96.875,-24.84629
-87.5,-95.625,-24.83461
-87.5,-94.375,-24.823652
-87.5,-93.125,-24.77664
-87.5,-91.875,-24.69694
-87.5,-90.625,-24.617853
-87.5,-89.375,-24.539383
-87.5,-88.125,-24.461512
-87.5,-86.875,-24.384285
-87.5,-85.625,-24.307688
-87.5,-84.375,-24.231752
-87.5,-83.125,-24.156464
-87.5,-81.875,-24.08185
-87.5,-80.625,-24.007898
-87.5,-79.375,-23.931885
-87.5,-78.125,-23.835926
-87.5,-76.875,-23.767338
-87.5,-75.625,-23.736477
-87.5,-74.375,-23.737722
-87.5,-73.125,-23.749142
-87.5,-71.875,-23.738737
-87.5,-70.625,-23.737415
-87.5,-69.375,-23.74679
-87.5,-68.125,-23.766336
-87.5,-66.875,-23.795277
-87.5,-65.625,-23.82629
-87.5,-64.375,-23.85858
-87.5,-63.125,-23.89448
-87.5,-61.875,-23.934113
-87.5,-60.62499999999994,-23.977606
-87.5,-59.375,-24.025093
-87.5,-58.125,-24.076733
-87.5,-56.875,-24.132643
-87.5,-55.625,-24.213648
-87.5,-54.375,-24.281315
-87.5,-53.125,-24.29902
-87.5,-51.875,-24.327667
-87.5,-50.625,-24.361156
-87.5,-49.375,-24.399284
-87.5,-48.125,-24.441885
-87.5,-46.875,-24.488728
-87.5,-45.625,-24.539675
-87.5,-44.375,-24.59451
-87.5,-43.125,-24.650589
-87.5,-41.875,-24.706898
-87.5,-40.625,-24.769064
-87.5,-39.37499999999994,-24.83716
-87.5,-38.125,-24.911238
-87.5,-36.875,-24.987741
-87.5,-35.625,-24.993319
-87.5,-34.375,-24.97944
-87.5,-33.125,-24.978197
-87.5,-31.875,-24.991413
-87.5,-30.625,-25.027252
-87.5,-29.375,-25.085531
-87.5,-28.125,-25.145803
-87.5,-26.875,-25.206663
-87.5,-25.625,-25.268078
-87.5,-24.375,-25.330057
-87.5,-23.125,-25.392576
-87.5,-21.875,-25.455648
-87.5,-20.625,-25.519258
-87.5,-19.375,-25.583376
-87.5,-18.125,-25.648016
-87.5,-16.875,-25.713179
-87.5,-15.625,-25.778816
-87.5,-14.375,-25.844961
-87.5,-13.125,-25.911583
-87.5,-11.875,-25.978683
-87.5,-10.625,-26.046244
-87.5,-9.375,-25.836739
-87.5,-8.125,-25.883461
-87.5,-6.875,-25.930273
-87.5,-5.625,-25.977224
-87.5,-4.375,-26.024282
-87.5,-3.125,-26.07145
-87.5,-1.875,-26.118736
-87.5,-0.625,-26.166164
-87.5,0.625,-26.2137
-87.5,1.875,-26.261374
-87.5,3.125,-26.309168
-87.5,4.375,-26.357088
-87.5,5.625,-26.405159
-87.5,6.875,-26.453356
-87.5,8.125,-26.501688
-87.5,9.375,-26.550177
-87.5,10.625,-26.596745
-87.5,11.875,-26.620857
-87.5,13.125,-26.644018
-87.5,14.375,-26.675415
-87.5,15.625,-26.714207
-87.5,16.875,-26.760126
-87.5,18.125,-26.815254
-87.5,19.375,-26.874208
-87.5,20.625,-26.93708
-87.5,21.875,-27.003828
-87.5,23.125,-27.074108
-87.5,24.375,-27.144094
-87.5,25.625,-27.215021
-87.5,26.875,-27.288576
-87.5,28.125,-27.364882
-87.5,29.375,-27.444061
-87.5,30.625,-27.526253
-87.5,31.875,-27.611578
-87.5,33.125,-27.700163
-87.5,34.375,-27.799997
-87.5,35.625,-27.904074
-87.5,36.875,-27.983423
-87.5,38.125,-28.059526
-87.5,39.375,-28.135479
-87.5,40.625,-28.21131
-87.5,41.875,-28.287014
-87.5,43.125,-28.362598
-87.5,44.375,-28.438072
-87.5,45.625,-28.513441
-87.5,46.875,-28.587257
-87.5,48.125,-28.658707
-87.5,49.375,-28.730448
-87.5,50.625,-28.802435
-87.5,51.875,-28.874731
-87.5,53.125,-28.949284
-87.5,54.375,-29.060968
-87.5,55.625,-29.185286
-87.5,56.875,-29.302486
-87.5,58.125,-29.411222
-87.5,59.375,-29.508184
-87.5,60.625,-29.583029
-87.5,61.875,-29.65614
-87.5,63.125,-29.728941
-87.5,64.375,-29.801435
-87.5,65.625,-29.873623
-87.5,66.875,-29.945501
-87.5,68.125,-30.017092
-87.5,69.375,-30.088402
-87.5,70.625,-30.159407
-87.5,71.875,-30.230148
-87.5,73.125,-30.3006
-87.5,74.375,-30.370789
-87.5,75.625,-30.440702
-87.5,76.875,-30.510368
-87.5,78.125,-30.57976
-87.5,79.375,-30.648905
-87.5,80.625,-31.016745
-87.5,81.875,-31.051168
-87.5,83.125,-31.085688
-87.5,84.375,-31.120285
-87.5,85.625,-31.154972
-87.5,86.875,-31.189735
-87.5,88.125,-31.224592
-87.5,89.375,-31.259527
-87.5,90.625,-31.294552
-87.5,91.875,-31.32967
-87.5,93.125,-31.364895
-87.5,94.375,-31.400198
-87.5,95.625,-31.435593
-87.5,96.875,-31.471094
-87.5,98.125,-31.50669
-87.5,99.375,-31.542393
-87.5,100.625,-31.577234
-87.5,101.875,-31.597582
-87.5,103.125,-31.609922
-87.5,104.375,-31.617376
-87.5,105.625,-31.621374
-87.5,106.875,-31.6242
-87.5,108.125,-31.625523
-87.5,109.375,-31.623018
-87.5,110.625,-31.616562
-87.5,111.875,-31.606495
-87.5,113.125,-31.5932
-87.5,114.375,-31.575375
-87.5,115.625,-31.555563
-87.5,116.875,-31.535276
-87.5,118.125,-31.514467
-87.5,119.375,-31.493134
-87.5,120.625,-31.471218
-87.5,121.875,-31.448704
-87.5,123.125,-31.425556
-87.5,124.375,-31.396925
-87.5,125.625,-31.368355
-87.5,126.875,-31.342196
-87.5,128.125,-31.309998
-87.5,129.375,-31.274635
-87.5,130.625,-31.236273
-87.5,131.875,-31.195068
-87.5,133.125,-31.151175
-87.5,134.375,-31.104746
-87.5,135.625,-31.055904
-87.5,136.875,-31.00912
-87.5,138.125,-30.967978
-87.5,139.375,-30.870232
-87.5,140.625,-30.750769
-87.5,141.875,-30.630999
-87.5,143.125,-30.510262
-87.5,144.375,-30.379242
-87.5,145.625,-30.245533
-87.5,146.875,-30.120293
-87.5,148.125,-30.00535
-87.5,149.375,-29.896706
-87.5,150.625,-29.794212
-87.5,151.875,-29.691917
-87.5,153.125,-29.589777
-87.5,154.375,-29.48779
-87.5,155.625,-29.38594
-87.5,156.875,-29.284262
-87.5,158.125,-29.182718
-87.5,159.375,-29.081316
-87.5,160.625,-28.980066
-87.5,161.875,-28.878971
-87.5,163.125,-28.778
-87.5,164.375,-28.677181
-87.5,165.625,-28.5765
-87.5,166.875,-28.475958
-87.5,168.125,-28.375553
-87.5,169.375,-28.275274
-87.5,170.625,-28.785652
-87.5,171.875,-28.667221
-87.5,173.125,-28.54936
-87.5,174.375,-28.43205
-87.5,175.625,-28.31534
-87.5,176.875,-28.199213
-87.5,178.125,-28.083689
-87.5,179.375,-27.968775
-86.5,-179.375,-25.147602
-86.5,-178.125,-24.914186
-86.5,-176.875,-24.682308
-86.5,-175.625,-24.451998
-86.5,-174.375,-24.058323
-86.5,-173.125,-23.411514
-86.5,-171.875,-22.903284
-86.5,-170.625,-22.532864
-86.5,-169.375,-22.237362
-86.5,-168.125,-21.96387
-86.5,-166.875,-21.699106
-86.5,-165.625,-21.44685
-86.5,-164.375,-21.207506
-86.5,-163.125,-20.981457
-86.5,-161.875,-20.769083
-86.5,-160.625,-20.570805
-86.5,-159.375,-20.387016
-86.5,-158.125,-20.116415
-86.5,-156.875,-19.590517
-86.5,-155.625,-19.167942
-86.5,-154.375,-18.859953
-86.5,-153.125,-18.63667
-86.5,-151.875,-18.497255
-86.5,-150.625,-18.384163
-86.5,-149.375,-18.305752
-86.5,-148.125,-18.271427
-86.5,-146.875,-18.278044
-86.5,-145.625,-18.320763
-86.5,-144.375,-18.384842
-86.5,-143.125,-18.473532
-86.5,-141.875,-18.590075
-86.5,-140.625,-18.731882
-86.5,-139.375,-18.900766
-86.5,-138.125,-19.12625
-86.5,-136.875,-19.442371
