lat,lon,twb
-65.5,158.125,-0.23053265
-65.5,159.375,-0.10477924
-65.5,160.625,0.28439903
-65.5,161.875,0.6772375
-65.5,163.125,0.8286276
-65.5,164.375,0.8757334
-65.5,165.625,0.96076727
-65.5,166.875,0.99629307
-65.5,168.125,0.8786526
-65.5,169.375,0.88489866
-65.5,170.625,1.0867953
-65.5,171.875,1.1250277
-65.5,173.125,1.0943022
-65.5,174.375,1.1187315
-65.5,175.625,1.1540627
-65.5,176.875,1.1136007
-65.5,178.125,1.0656476
-65.5,179.375,1.032095
-64.5,-179.375,1.6063423
-64.5,-178.125,1.5517812
-64.5,-176.875,1.5106664
-64.5,-175.625,1.4560223
-64.5,-174.375,1.3731589
-64.5,-173.125,1.3121576
-64.5,-171.875,1.2801037
-64.5,-170.625,1.2563281
-64.5,-169.375,1.2106051
-64.5,-168.125,1.1695671
-64.5,-166.875,1.0942249
-64.5,-165.625,1.0565205
-64.5,-164.375,1.0264797
-64.5,-163.125,1.0206022
-64.5,-161.875,1.035224
-64.5,-160.625,1.0080552
-64.5,-159.375,0.9732609
-64.5,-158.125,0.9493866
-64.5,-156.875,0.9552789
-64.5,-155.625,0.9467125
-64.5,-154.375,0.9372697
-64.5,-153.125,0.94944715
-64.5,-151.875,0.97061634
-64.5,-150.625,1.0078087
-64.5,-149.375,1.0362082
-64.5,-148.125,1.0473843
-64.5,-146.875,1.0795298
-64.5,-145.625,1.0496883
-64.5,-144.375,0.96028996
-64.5,-143.125,0.8766761
-64.5,-141.875,0.7721281
-64.5,-140.625,0.68533134
-64.5,-139.375,0.6196413
-64.5,-138.125,0.5528269
-64.5,-136.875,0.4834056
-64.5,-135.625,0.38542747
-64.5,-134.375,0.41331863
-64.5,-133.125,0.45924044
-64.5,-131.875,0.54594326
-64.5,-130.625,0.6373496
-64.5,-129.375,0.61487484
-64.5,-128.125,0.60509586
-64.5,-126.875,0.64889956
-64.5,-125.625,0.6400595
-64.5,-124.375,0.5471654
-64.5,-123.125,0.55519485
-64.5,-121.875,0.5804243
-64.5,-120.625,0.6249218
-64.5,-119.375,0.66909504
-64.5,-118.125,0.6833439
-64.5,-116.875,0.6364517
-64.5,-115.625,0.6754565
-64.5,-114.375,0.79232645
-64.5,-113.125,0.8562026
-64.5,-111.875,0.92034006
-64.5,-110.625,1.028996
-64.5,-109.375,1.1191092
-64.5,-108.125,1.2255096
-64.5,-106.875,1.3498163
-64.5,-105.625,1.493125
-64.5,-104.375,1.6315327
-64.5,-103.125,1.7667751
-64.5,-101.875,1.9007406
-64.5,-100.625,2.030489
-64.5,-99.375,2.1444302
-64.5,-98.125,2.2780962
-64.5,-96.875,2.409771
-64.5,-95.625,2.5223885
-64.5,-94.375,2.6341968
-64.5,-93.125,2.7450776
-64.5,-91.875,2.8907142
-64.5,-90.625,3.079445
-64.5,-89.375,3.2807178
-64.5,-88.125,3.5248022
-64.5,-86.875,3.6053276
-64.5,-85.625,3.596552
-64.5,-84.375,3.604929
-64.5,-83.125,3.576951
-64.5,-81.875,3.4941921
-64.5,-80.625,3.4259777
-64.5,-79.375,3.336131
-64.5,-78.125,3.2310095
-64.5,-76.875,3.2747355
-64.5,-75.625,3.2804632
-64.5,-74.375,3.2539945
-64.5,-73.125,3.2105837
-64.5,-71.875,3.1788464
-64.5,-70.625,3.1415544
-64.5,-69.375,3.0881653
-64.5,-68.125,3.011261
-64.5,-66.875,2.9628935
-64.5,-65.625,2.907549
-64.5,-64.375,2.4130964
-64.5,-63.125,1.4797049
-64.5,-61.875,1.0190034
-64.5,-60.62499999999994,0.8868613
-64.5,-59.375,0.9319706
-64.5,-58.125,1.4490032
-64.5,-56.875,2.325221
-64.5,-55.625,2.7101579
-64.5,-54.375,2.4156485
-64.5,-53.125,2.024722
-64.5,-51.875,1.837955
-64.5,-50.625,1.7461381
-64.5,-49.375,1.6523695
-64.5,-48.125,1.542881
-64.5,-46.875,1.4666119
-64.5,-45.625,1.4227667
-64.5,-44.375,1.3929873
-64.5,-43.125,1.358901
-64.5,-41.875,1.302156
-64.5,-40.625,1.2673054
-64.5,-39.37499999999994,1.234932
-64.5,-38.125,1.2132273
-64.5,-36.875,1.1904974
-64.5,-35.625,1.1468124
-64.5,-34.375,1.1059418
-64.5,-33.125,1.0255489
-64.5,-31.875,0.8915081
-64.5,-30.625,0.7563572
-64.5,-29.375,0.5524392
-64.5,-28.125,0.41604233
-64.5,-26.875,0.34559393
-64.5,-25.625,0.2674799
-64.5,-24.375,0.19289064
-64.5,-23.125,0.07213402
-64.5,-21.875,-0.044672966
-64.5,-20.625,-0.13376856
-64.5,-19.375,-0.21133041
-64.5,-18.125,-0.2538433
-64.5,-16.875,-0.2918706
-64.5,-15.625,-0.30490875
-64.5,-14.375,-0.30899954
-64.5,-13.125,-0.28165483
-64.5,-11.875,-0.22660923
-64.5,-10.625,-0.17376709
-64.5,-9.375,-0.12242174
-64.5,-8.125,-0.1241889
-64.5,-6.875,-0.15758038
-64.5,-5.625,-0.15286589
-64.5,-4.375,-0.15768671
-64.5,-3.125,-0.23910236
-64.5,-1.875,-0.26791286
-64.5,-0.625,-0.22532606
-64.5,0.625,-0.19207287
-64.5,1.875,-0.1430707
-64.5,3.125,-0.031260014
-64.5,4.375,0.11886454
-64.5,5.625,0.29791546
-64.5,6.875,0.46865082
-64.5,8.125,0.62022877
-64.5,9.375,0.69894886
-64.5,10.625,0.74400806
-64.5,11.875,0.772737
-64.5,13.125,0.74378204
-64.5,14.375,0.74533796
-64.5,15.625,0.74365664
-64.5,16.875,0.7670946
-64.5,18.125,0.81184244
-64.5,19.375,0.82929564
-64.5,20.625,0.7997303
-64.5,21.875,0.75639725
-64.5,23.125,0.7017317
-64.5,24.375,0.6162224
-64.5,25.625,0.56053543
-64.5,26.875,0.5440788
-64.5,28.125,0.5159831
-64.5,29.375,0.4575529
-64.5,30.625,0.42150545
-64.5,31.875,0.39442158
-64.5,33.125,0.41105652
-64.5,34.375,0.4318123
-64.5,35.625,0.5012393
-64.5,36.875,0.595943
-64.5,38.125,0.6851063
-64.5,39.375,0.7524338
-64.5,40.625,0.7548928
-64.5,41.875,0.72561455
-64.5,43.125,0.70775414
-64.5,44.375,0.6285367
-64.5,45.625,0.5250864
-64.5,46.875,0.4186797
-64.5,48.125,0.32315683
-64.5,49.375,0.24883747
-64.5,50.625,0.14644337
-64.5,51.875,0.0619936
-64.5,53.125,0.33002472
-64.5,54.375,0.26354647
-64.5,55.625,0.34188223
-64.5,56.875,0.19371223
-64.5,58.125,0.10465622
-64.5,59.375,-0.008731842
-64.5,60.625,-0.057971954
-64.5,61.875,-0.017420769
-64.5,63.125,0.040908813
-64.5,64.375,0.093743324
-64.5,65.625,0.16848516
-64.5,66.875,0.26749992
-64.5,68.125,0.37565136
-64.5,69.375,0.47994137
-64.5,70.625,0.59886456
-64.5,71.875,0.74678993
-64.5,73.125,0.83595705
-64.5,74.375,0.8713665
-64.5,75.625,0.885726
-64.5,76.875,0.8702793
-64.5,78.125,0.8401742
-64.5,79.375,0.80870533
-64.5,80.625,0.7762003
-64.5,81.875,0.76713467
-64.5,83.125,0.78538704
-64.5,84.375,0.78073835
-64.5,85.625,0.7539463
-64.5,86.875,0.6889124
-64.5,88.125,0.5921154
-64.5,89.375,0.4952507
-64.5,90.625,0.3316269
-64.5,91.875,0.116595745
-64.5,93.125,-0.06469822
-64.5,94.375,-0.19385672
-64.5,95.625,-0.26899147
-64.5,96.875,-0.31846237
-64.5,98.125,-0.1942854
-64.5,99.375,0.06349945
-64.5,100.625,0.06608772
-64.5,101.875,0.12810326
-64.5,103.125,0.21270227
-64.5,104.375,0.39357042
-64.5,105.625,0.38836575
-64.5,106.875,0.4534006
-64.5,108.125,0.46727324
-64.5,109.375,0.5444565
-64.5,110.625,0.6264839
-64.5,111.875,0.7270107
-64.5,113.125,0.695395
-64.5,114.375,0.74302673
-64.5,115.625,0.7901716
-64.5,116.875,0.84630585
-64.5,118.125,0.91213036
-64.5,119.375,0.9690523
-64.5,120.625,0.9241123
-64.5,121.875,0.7665539
-64.5,123.125,0.51115465
-64.5,124.375,0.4008255
-64.5,125.625,0.29334927
-64.5,126.875,0.1349721
-64.5,128.125,0.049770355
-64.5,129.375,-0.15449
-64.5,130.625,-0.22537422
-64.5,131.875,-0.25374842
-64.5,133.125,-0.554142
-64.5,134.375,-0.42084026
-64.5,135.625,-0.31347895
-64.5,136.875,-0.1845231
-64.5,138.125,-0.13005733
-64.5,139.375,-0.107197285
-64.5,140.625,-0.10206509
-64.5,141.875,-0.07288647
-64.5,143.125,-0.13237858
-64.5,144.375,-0.15202332
-64.5,145.625,-0.18041658
-64.5,146.875,-0.06843758
-64.5,148.125,0.10105801
-64.5,149.375,0.21407366
-64.5,150.625,0.18707085
-64.5,151.875,0.22558784
-64.5,153.125,0.31334543
-64.5,154.375,0.34517813
-64.5,155.625,0.35263443
-64.5,156.875,0.37636566
-64.5,158.125,0.45020628
-64.5,159.375,0.53131723
-64.5,160.625,0.75160456
-64.5,161.875,1.1793118
-64.5,163.125,1.3800716
-64.5,164.375,1.4477048
-64.5,165.625,1.5671134
-64.5,166.875,1.6567764
-64.5,168.125,1.7307606
-64.5,169.375,1.7941041
-64.5,170.625,1.8850594
-64.5,171.875,1.9162307
-64.5,173.125,1.9052238
-64.5,174.375,1.8703394
-64.5,175.625,1.8227477
-64.5,176.875,1.7560163
-64.5,178.125,1.7039356
-64.5,179.375,1.6709118
-63.50000000000001,-179.375,2.3103747
-63.50000000000001,-178.125,2.252039
-63.50000000000001,-176.875,2.1982765
-63.50000000000001,-175.625,2.118989
-63.50000000000001,-174.375,2.0110626
-63.50000000000001,-173.125,1.9320412
-63.50000000000001,-171.875,1.8793125
-63.50000000000001,-170.625,1.8050747
-63.50000000000001,-169.375,1.7260866
-63.50000000000001,-168.125,1.6668587
-63.50000000000001,-166.875,1.6459432
-63.50000000000001,-165.625,1.6400585
-63.50000000000001,-164.375,1.6188116
-63.50000000000001,-163.125,1.6467257
-63.50000000000001,-161.875,1.6952477
-63.50000000000001,-160.625,1.7067404
-63.50000000000001,-159.375,1.674284
-63.50000000000001,-158.125,1.6364975
-63.50000000000001,-156.875,1.5763845
-63.50000000000001,-155.625,1.4933643
-63.50000000000001,-154.375,1.4436483
-63.50000000000001,-153.125,1.404417
-63.50000000000001,-151.875,1.3803496
-63.50000000000001,-150.625,1.3357773
-63.50000000000001,-149.375,1.3053846
-63.50000000000001,-148.125,1.4018631
-63.50000000000001,-146.875,1.3901572
-63.50000000000001,-145.625,1.2931614
-63.50000000000001,-144.375,1.1704493
-63.50000000000001,-143.125,1.0930228
-63.50000000000001,-141.875,1.0221882
-63.50000000000001,-140.625,0.9682865
-63.50000000000001,-139.375,0.9156251
-63.50000000000001,-138.125,0.8648796
-63.50000000000001,-136.875,0.7893286
-63.50000000000001,-135.625,0.6816635
-63.50000000000001,-134.375,0.67158127
-63.50000000000001,-133.125,0.79645395
-63.50000000000001,-131.875,0.9407973
-63.50000000000001,-130.625,1.0881481
-63.50000000000001,-129.375,1.123724
-63.50000000000001,-128.125,1.1056237
-63.50000000000001,-126.875,1.1081386
-63.50000000000001,-125.625,1.0731454
-63.50000000000001,-124.375,0.9728136
-63.50000000000001,-123.125,0.9031105
-63.50000000000001,-121.875,0.9320984
-63.50000000000001,-120.625,1.0051594
-63.50000000000001,-119.375,1.0264611
-63.50000000000001,-118.125,1.0511336
-63.50000000000001,-116.875,1.0935774
-63.50000000000001,-115.625,1.1891499
-63.50000000000001,-114.375,1.3406048
-63.50000000000001,-113.125,1.4022169
-63.50000000000001,-111.875,1.4046183
-63.50000000000001,-110.625,1.4600363
-63.50000000000001,-109.375,1.5654087
-63.50000000000001,-108.125,1.6810498
-63.50000000000001,-106.875,1.7981272
-63.50000000000001,-105.625,1.9325647
-63.50000000000001,-104.375,2.0647764
-63.50000000000001,-103.125,2.211094
-63.50000000000001,-101.875,2.3297625
-63.50000000000001,-100.625,2.454009
-63.50000000000001,-99.375,2.591527
-63.50000000000001,-98.125,2.7327228
-63.50000000000001,-96.875,2.8597002
-63.50000000000001,-95.625,2.94489
-63.50000000000001,-94.375,3.07312
-63.50000000000001,-93.125,3.3206234
-63.50000000000001,-91.875,3.4742708
-63.50000000000001,-90.625,3.627409
-63.50000000000001,-89.375,3.8336153
-63.50000000000001,-88.125,4.020149
-63.50000000000001,-86.875,4.118189
-63.50000000000001,-85.625,4.15094
-63.50000000000001,-84.375,4.1165657
-63.50000000000001,-83.125,4.0692616
-63.50000000000001,-81.875,4.0014076
-63.50000000000001,-80.625,3.953003
-63.50000000000001,-79.375,3.9283962
-63.50000000000001,-78.125,3.7973318
-63.50000000000001,-76.875,3.758131
-63.50000000000001,-75.625,3.7488613
-63.50000000000001,-74.375,3.7587433
-63.50000000000001,-73.125,3.7223606
-63.50000000000001,-71.875,3.6586895
-63.50000000000001,-70.625,3.5950575
-63.50000000000001,-69.375,3.5589314
-63.50000000000001,-68.125,3.484414
-63.50000000000001,-66.875,3.375492
-63.50000000000001,-65.625,3.3184242
-63.50000000000001,-64.375,3.2072916
-63.50000000000001,-63.125,2.9447336
-63.50000000000001,-61.875,2.5267725
-63.50000000000001,-60.62499999999994,2.321455
-63.50000000000001,-59.375,2.2379222
-63.50000000000001,-58.125,2.075685
-63.50000000000001,-56.875,2.244645
-63.50000000000001,-55.625,2.5089755
-63.50000000000001,-54.375,2.695569
-63.50000000000001,-53.125,2.554555
-63.50000000000001,-51.875,2.1667433
-63.50000000000001,-50.625,1.9539304
-63.50000000000001,-49.375,1.9226398
-63.50000000000001,-48.125,1.9013805
-63.50000000000001,-46.875,1.8416357
-63.50000000000001,-45.625,1.804843
-63.50000000000001,-44.375,1.7448463
-63.50000000000001,-43.125,1.713027
-63.50000000000001,-41.875,1.6824455
-63.50000000000001,-40.625,1.6643496
-63.50000000000001,-39.37499999999994,1.6526222
-63.50000000000001,-38.125,1.6639304
-63.50000000000001,-36.875,1.6294069
-63.50000000000001,-35.625,1.5648823
-63.50000000000001,-34.375,1.5236855
-63.50000000000001,-33.125,1.4681883
-63.50000000000001,-31.875,1.3891611
-63.50000000000001,-30.625,1.3056903
-63.50000000000001,-29.375,1.1711044
-63.50000000000001,-28.125,1.0351686
-63.50000000000001,-26.875,0.923296
-63.50000000000001,-25.625,0.8054147
-63.50000000000001,-24.375,0.70523024
-63.50000000000001,-23.125,0.5969634
-63.50000000000001,-21.875,0.4523983
-63.50000000000001,-20.625,0.32878685
-63.50000000000001,-19.375,0.21700382
-63.50000000000001,-18.125,0.14495373
-63.50000000000001,-16.875,0.08161116
-63.50000000000001,-15.625,0.022711754
-63.50000000000001,-14.375,-0.012397766
-63.50000000000001,-13.125,-0.012989998
-63.50000000000001,-11.875,0.00045394897
-63.50000000000001,-10.625,0.015178204
-63.50000000000001,-9.375,0.006883621
-63.50000000000001,-8.125,-0.021288395
-63.50000000000001,-6.875,-0.061302185
-63.50000000000001,-5.625,-0.06413841
-63.50000000000001,-4.375,-0.074566364
-63.50000000000001,-3.125,-0.113854885
-63.50000000000001,-1.875,-0.12053394
-63.50000000000001,-0.625,-0.084168434
-63.50000000000001,0.625,-0.037328243
-63.50000000000001,1.875,0.039064407
-63.50000000000001,3.125,0.17400932
-63.50000000000001,4.375,0.30745077
-63.50000000000001,5.625,0.44571352
-63.50000000000001,6.875,0.58523893
-63.50000000000001,8.125,0.7060976
-63.50000000000001,9.375,0.7613363
-63.50000000000001,10.625,0.776701
-63.50000000000001,11.875,0.7728939
-63.50000000000001,13.125,0.7750349
-63.50000000000001,14.375,0.7836237
-63.50000000000001,15.625,0.80782366
-63.50000000000001,16.875,0.84300995
-63.50000000000001,18.125,0.8758154
-63.50000000000001,19.375,0.9008169
-63.50000000000001,20.625,0.8679428
-63.50000000000001,21.875,0.8470545
-63.50000000000001,23.125,0.8219423
-63.50000000000001,24.375,0.7736559
-63.50000000000001,25.625,0.7637367
-63.50000000000001,26.875,0.74494076
-63.50000000000001,28.125,0.7325659
-63.50000000000001,29.375,0.72118664
-63.50000000000001,30.625,0.69353676
-63.50000000000001,31.875,0.63431644
-63.50000000000001,33.125,0.64440536
-63.50000000000001,34.375,0.6409359
-63.50000000000001,35.625,0.6146326
-63.50000000000001,36.875,0.6175871
-63.50000000000001,38.125,0.71415997
-63.50000000000001,39.375,0.7734003
-63.50000000000001,40.625,0.8103905
-63.50000000000001,41.875,0.8322592
-63.50000000000001,43.125,0.84141016
-63.50000000000001,44.375,0.8518157
-63.50000000000001,45.625,0.83121777
-63.50000000000001,46.875,0.8033881
-63.50000000000001,48.125,0.7732544
-63.50000000000001,49.375,0.73298264
-63.50000000000001,50.625,0.6914458
-63.50000000000001,51.875,0.6242881
-63.50000000000001,53.125,0.5496688
-63.50000000000001,54.375,0.4146576
-63.50000000000001,55.625,0.32078934
-63.50000000000001,56.875,0.28657436
-63.50000000000001,58.125,0.29852772
-63.50000000000001,59.375,0.33409452
-63.50000000000001,60.625,0.35089016
-63.50000000000001,61.875,0.35893297
-63.50000000000001,63.125,0.40045357
-63.50000000000001,64.375,0.45235157
-63.50000000000001,65.625,0.5062823
-63.50000000000001,66.875,0.59329987
-63.50000000000001,68.125,0.6993699
-63.50000000000001,69.375,0.79257584
-63.50000000000001,70.625,0.8824754
-63.50000000000001,71.875,1.0027399
-63.50000000000001,73.125,1.0868316
-63.50000000000001,74.375,1.1145229
-63.50000000000001,75.625,1.1279712
-63.50000000000001,76.875,1.1224871
-63.50000000000001,78.125,1.1418309
-63.50000000000001,79.375,1.1479106
-63.50000000000001,80.625,1.1641235
-63.50000000000001,81.875,1.1441393
-63.50000000000001,83.125,1.1226568
-63.50000000000001,84.375,1.1488905
-63.50000000000001,85.625,1.1580877
-63.50000000000001,86.875,1.1355906
-63.50000000000001,88.125,1.1122999
-63.50000000000001,89.375,1.0777478
-63.50000000000001,90.625,1.0086155
-63.50000000000001,91.875,0.9235821
-63.50000000000001,93.125,0.84788704
-63.50000000000001,94.375,0.7568755
-63.50000000000001,95.625,0.6336565
-63.50000000000001,96.875,0.50161934
-63.50000000000001,98.125,0.41196823
-63.50000000000001,99.375,0.41870594
-63.50000000000001,100.625,0.44327402
-63.50000000000001,101.875,0.44476318
-63.50000000000001,103.125,0.551311
-63.50000000000001,104.375,0.8144169
-63.50000000000001,105.625,0.86423063
-63.50000000000001,106.875,0.81513786
-63.50000000000001,108.125,0.84459543
-63.50000000000001,109.375,0.99430084
-63.50000000000001,110.625,1.1361914
-63.50000000000001,111.875,1.2311587
-63.50000000000001,113.125,1.2967634
-63.50000000000001,114.375,1.3493032
-63.50000000000001,115.625,1.4013834
-63.50000000000001,116.875,1.5201664
-63.50000000000001,118.125,1.6072645
-63.50000000000001,119.375,1.6104054
-63.50000000000001,120.625,1.5782957
-63.50000000000001,121.875,1.5990548
-63.50000000000001,123.125,1.5663328
-63.50000000000001,124.375,1.4522166
-63.50000000000001,125.625,1.3285141
-63.50000000000001,126.875,1.2979631
-63.50000000000001,128.125,1.3640285
-63.50000000000001,129.375,1.3660641
-63.50000000000001,130.625,1.3537693
-63.50000000000001,131.875,1.3189373
-63.50000000000001,133.125,1.2927914
-63.50000000000001,134.375,1.3386917
-63.50000000000001,135.625,1.2785573
-63.50000000000001,136.875,1.2305694
-63.50000000000001,138.125,1.1605196
-63.50000000000001,139.375,1.0521226
-63.50000000000001,140.625,0.9358926
-63.50000000000001,141.875,0.8667817
-63.50000000000001,143.125,0.8585601
-63.50000000000001,144.375,0.8780966
-63.50000000000001,145.625,0.9526439
-63.50000000000001,146.875,1.1108761
-63.50000000000001,148.125,1.2151804
-63.50000000000001,149.375,1.3161755
-63.50000000000001,150.625,1.281187
-63.50000000000001,151.875,1.1831174
-63.50000000000001,153.125,1.1212764
-63.50000000000001,154.375,1.072814
-63.50000000000001,155.625,0.9944577
-63.50000000000001,156.875,1.1187611
-63.50000000000001,158.125,1.2611461
-63.50000000000001,159.375,1.2065392
-63.50000000000001,160.625,1.1917391
-63.50000000000001,161.875,1.4261408
-63.50000000000001,163.125,1.6380205
-63.50000000000001,164.375,1.8324776
-63.50000000000001,165.625,1.9990177
-63.50000000000001,166.875,2.1336608
-63.50000000000001,168.125,2.2683592
-63.50000000000001,169.375,2.3529415
-63.50000000000001,170.625,2.321094
-63.50000000000001,171.875,2.3578672
-63.50000000000001,173.125,2.3841877
-63.50000000000001,174.375,2.427928
-63.50000000000001,175.625,2.4187217
-63.50000000000001,176.875,2.3684063
-63.50000000000001,178.125,2.3481565
-63.50000000000001,179.375,2.3451734
-62.50000000000001,-179.375,3.0075512
-62.50000000000001,-178.125,2.9487472
-62.50000000000001,-176.875,2.8743863
-62.50000000000001,-175.625,2.8000927
-62.50000000000001,-174.375,2.7451305
-62.50000000000001,-173.125,2.7298312
-62.50000000000001,-171.875,2.6184082
-62.50000000000001,-170.625,2.4925404
-62.50000000000001,-169.375,2.417018
-62.50000000000001,-168.125,2.3597283
-62.50000000000001,-166.875,2.3774815
-62.50000000000001,-165.625,2.4020329
-62.50000000000001,-164.375,2.405027
-62.50000000000001,-163.125,2.4595537
-62.50000000000001,-161.875,2.5638094
-62.50000000000001,-160.625,2.5678463
-62.50000000000001,-159.375,2.5055523
-62.50000000000001,-158.125,2.4431782
-62.50000000000001,-156.875,2.3947725
-62.50000000000001,-155.625,2.2707548
-62.50000000000001,-154.375,2.1000977
-62.50000000000001,-153.125,1.9812241
-62.50000000000001,-151.875,1.9155321
-62.50000000000001,-150.625,1.8805103
-62.50000000000001,-149.375,1.9251451
-62.50000000000001,-148.125,1.8957748
-62.50000000000001,-146.875,1.7368784
-62.50000000000001,-145.625,1.6243424
-62.50000000000001,-144.375,1.5932641
-62.50000000000001,-143.125,1.5220909
-62.50000000000001,-141.875,1.3369703
-62.50000000000001,-140.625,1.2089901
-62.50000000000001,-139.375,1.1742268
-62.50000000000001,-138.125,1.1368861
-62.50000000000001,-136.875,1.1570463
-62.50000000000001,-135.625,1.2132177
-62.50000000000001,-134.375,1.1715336
-62.50000000000001,-133.125,1.3282194
-62.50000000000001,-131.875,1.415978
-62.50000000000001,-130.625,1.457694
-62.50000000000001,-129.375,1.5364742
-62.50000000000001,-128.125,1.6381063
-62.50000000000001,-126.875,1.6601858
-62.50000000000001,-125.625,1.6178341
-62.50000000000001,-124.375,1.5429907
-62.50000000000001,-123.125,1.5239553
-62.50000000000001,-121.875,1.5098295
-62.50000000000001,-120.625,1.5200586
-62.50000000000001,-119.375,1.5523882
-62.50000000000001,-118.125,1.5701838
-62.50000000000001,-116.875,1.6220365
-62.50000000000001,-115.625,1.7387638
-62.50000000000001,-114.375,1.7909269
-62.50000000000001,-113.125,1.8116899
-62.50000000000001,-111.875,1.8347363
-62.50000000000001,-110.625,1.9028325
-62.50000000000001,-109.375,2.0210218
-62.50000000000001,-108.125,2.1410856
-62.50000000000001,-106.875,2.2777119
-62.50000000000001,-105.625,2.3460455
-62.50000000000001,-104.375,2.4618678
-62.50000000000001,-103.125,2.614131
-62.50000000000001,-101.875,2.7973986
-62.50000000000001,-100.625,2.9529295
-62.50000000000001,-99.375,3.0633993
-62.50000000000001,-98.125,3.2415857
-62.50000000000001,-96.875,3.4179497
-62.50000000000001,-95.625,3.3790455
-62.50000000000001,-94.375,3.5211868
-62.50000000000001,-93.125,3.821576
-62.50000000000001,-91.875,3.9607487
-62.50000000000001,-90.625,4.078083
-62.50000000000001,-89.375,4.2149086
-62.50000000000001,-88.125,4.342903
-62.50000000000001,-86.875,4.441103
-62.50000000000001,-85.625,4.4886646
-62.50000000000001,-84.375,4.482441
-62.50000000000001,-83.125,4.4409933
-62.50000000000001,-81.875,4.4222918
-62.50000000000001,-80.625,4.397373
-62.50000000000001,-79.375,4.387973
-62.50000000000001,-78.125,4.3835945
-62.50000000000001,-76.875,4.36429
-62.50000000000001,-75.625,4.313493
-62.50000000000001,-74.375,4.2544365
-62.50000000000001,-73.125,4.195178
-62.50000000000001,-71.875,4.1351824
-62.50000000000001,-70.625,4.1278563
-62.50000000000001,-69.375,4.1035204
-62.50000000000001,-68.125,3.9679585
-62.50000000000001,-66.875,3.7936716
-62.50000000000001,-65.625,3.6690006
-62.50000000000001,-64.375,3.4815683
-62.50000000000001,-63.125,3.3463402
-62.50000000000001,-61.875,3.2552376
-62.50000000000001,-60.62499999999994,3.2335148
-62.50000000000001,-59.375,3.2074642
-62.50000000000001,-58.125,3.2186933
-62.50000000000001,-56.875,3.1181335
-62.50000000000001,-55.625,2.9732604
-62.50000000000001,-54.375,2.7375956
-62.50000000000001,-53.125,2.484212
-62.50000000000001,-51.875,2.3132524
-62.50000000000001,-50.625,2.3668618
-62.50000000000001,-49.375,2.2992892
-62.50000000000001,-48.125,2.1918082
-62.50000000000001,-46.875,2.1102028
-62.50000000000001,-45.625,2.1093817
-62.50000000000001,-44.375,2.1289945
-62.50000000000001,-43.125,2.0805678
-62.50000000000001,-41.875,2.0263906
-62.50000000000001,-40.625,1.9572287
-62.50000000000001,-39.37499999999994,1.9329715
-62.50000000000001,-38.125,1.9080925
-62.50000000000001,-36.875,1.9088044
-62.50000000000001,-35.625,1.8739886
-62.50000000000001,-34.375,1.8483028
-62.50000000000001,-33.125,1.8012166
-62.50000000000001,-31.875,1.7502575
-62.50000000000001,-30.625,1.714056
-62.50000000000001,-29.375,1.6552496
-62.50000000000001,-28.125,1.5564876
-62.50000000000001,-26.875,1.4310374
-62.50000000000001,-25.625,1.2682586
-62.50000000000001,-24.375,1.1606688
-62.50000000000001,-23.125,1.0746231
-62.50000000000001,-21.875,0.94978714
-62.50000000000001,-20.625,0.82436085
-62.50000000000001,-19.375,0.68400526
-62.50000000000001,-18.125,0.56824636
-62.50000000000001,-16.875,0.45503426
-62.50000000000001,-15.625,0.33552313
-62.50000000000001,-14.375,0.24133587
-62.50000000000001,-13.125,0.17694664
-62.50000000000001,-11.875,0.16542625
-62.50000000000001,-10.625,0.15666962
-62.50000000000001,-9.375,0.12196636
-62.50000000000001,-8.125,0.075647354
-62.50000000000001,-6.875,0.028734684
-62.50000000000001,-5.625,0.006029606
-62.50000000000001,-4.375,-0.018679619
-62.50000000000001,-3.125,-0.043128967
-62.50000000000001,-1.875,-0.029736519
-62.50000000000001,-0.625,0.013406754
-62.50000000000001,0.625,0.08573723
-62.50000000000001,1.875,0.20432758
-62.50000000000001,3.125,0.35187817
-62.50000000000001,4.375,0.4807663
-62.50000000000001,5.625,0.58386517
-62.50000000000001,6.875,0.65075827
-62.50000000000001,8.125,0.73485184
-62.50000000000001,9.375,0.789731
-62.50000000000001,10.625,0.8093071
-62.50000000000001,11.875,0.81403875
-62.50000000000001,13.125,0.83297396
-62.50000000000001,14.375,0.85741043
-62.50000000000001,15.625,0.8972635
-62.50000000000001,16.875,0.94093657
-62.50000000000001,18.125,0.94586515
-62.50000000000001,19.375,0.9774823
-62.50000000000001,20.625,0.9939723
-62.50000000000001,21.875,0.9924259
-62.50000000000001,23.125,0.9866686
-62.50000000000001,24.375,0.9623089
-62.50000000000001,25.625,0.9142389
-62.50000000000001,26.875,0.8869891
-62.50000000000001,28.125,0.84901476
-62.50000000000001,29.375,0.8106179
-62.50000000000001,30.625,0.80990314
-62.50000000000001,31.875,0.8107028
-62.50000000000001,33.125,0.7914791
-62.50000000000001,34.375,0.78995895
-62.50000000000001,35.625,0.7562008
-62.50000000000001,36.875,0.7455478
-62.50000000000001,38.125,0.80585194
-62.50000000000001,39.375,0.8727808
-62.50000000000001,40.625,0.9193859
-62.50000000000001,41.875,0.96677494
-62.50000000000001,43.125,1.0011253
-62.50000000000001,44.375,1.0321889
-62.50000000000001,45.625,1.0700417
-62.50000000000001,46.875,1.1008162
-62.50000000000001,48.125,1.1086898
