lat,lon,twb
-43.5,68.125,13.124844
-43.5,69.375,12.863394
-43.5,70.625,12.741709
-43.5,71.875,12.679331
-43.5,73.125,12.462446
-43.5,74.375,11.878052
-43.5,75.625,11.506456
-43.5,76.875,11.321882
-43.5,78.125,11.044634
-43.5,79.375,10.976719
-43.5,80.625,11.094823
-43.5,81.875,11.072907
-43.5,83.125,10.964073
-43.5,84.375,10.8498535
-43.5,85.625,10.834968
-43.5,86.875,10.86002
-43.5,88.125,10.802883
-43.5,89.375,10.681046
-43.5,90.625,10.389878
-43.5,91.875,10.336637
-43.5,93.125,10.296055
-43.5,94.375,10.075794
-43.5,95.625,10.054438
-43.5,96.875,10.050409
-43.5,98.125,9.918747
-43.5,99.375,9.757159
-43.5,100.625,9.544173
-43.5,101.875,9.49013
-43.5,103.125,9.421016
-43.5,104.375,9.350605
-43.5,105.625,9.423977
-43.5,106.875,9.47732
-43.5,108.125,9.53104
-43.5,109.375,9.537685
-43.5,110.625,9.552787
-43.5,111.875,9.6621065
-43.5,113.125,9.783189
-43.5,114.375,9.915091
-43.5,115.625,10.066867
-43.5,116.875,10.117632
-43.5,118.125,10.179885
-43.5,119.375,10.371086
-43.5,120.625,10.619646
-43.5,121.875,10.815203
-43.5,123.125,10.91836
-43.5,124.375,11.017248
-43.5,125.625,11.026591
-43.5,126.875,10.950758
-43.5,128.125,10.864046
-43.5,129.375,10.858372
-43.5,130.625,10.984032
-43.5,131.875,11.100174
-43.5,133.125,11.255902
-43.5,134.375,11.343441
-43.5,135.625,11.264339
-43.5,136.875,11.262488
-43.5,138.125,11.405458
-43.5,139.375,11.508839
-43.5,140.625,11.671837
-43.5,141.875,11.687719
-43.5,143.125,11.64846
-43.5,144.375,11.602819
-43.5,145.625,11.825703
-43.5,146.875,11.8552
-43.5,148.125,12.327862
-43.5,149.375,12.342409
-43.5,150.625,12.415447
-43.5,151.875,12.558556
-43.5,153.125,12.557226
-43.5,154.375,12.581299
-43.5,155.625,12.56699
-43.5,156.875,12.701372
-43.5,158.125,12.93469
-43.5,159.375,13.240782
-43.5,160.625,13.448286
-43.5,161.875,13.448868
-43.5,163.125,13.465733
-43.5,164.375,13.631191
-43.5,165.625,13.899586
-43.5,166.875,14.4576645
-43.5,168.125,15.121569
-43.5,169.375,14.357725
-43.5,170.625,13.250311
-43.5,171.875,13.808819
-43.5,173.125,14.219505
-43.5,174.375,14.369047
-43.5,175.625,14.466795
-43.5,176.875,14.250141
-43.5,178.125,14.032787
-43.5,179.375,13.988783
-42.5,-179.375,15.149355
-42.5,-178.125,15.338303
-42.5,-176.875,15.393917
-42.5,-175.625,15.535046
-42.5,-174.375,15.739666
-42.5,-173.125,15.835644
-42.5,-171.875,15.946041
-42.5,-170.625,15.902126
-42.5,-169.375,15.767229
-42.5,-168.125,15.786789
-42.5,-166.875,15.765242
-42.5,-165.625,15.701616
-42.5,-164.375,15.534288
-42.5,-163.125,15.37928
-42.5,-161.875,15.33868
-42.5,-160.625,15.221365
-42.5,-159.375,15.056932
-42.5,-158.125,14.918755
-42.5,-156.875,14.7493305
-42.5,-155.625,14.577257
-42.5,-154.375,14.325283
-42.5,-153.125,14.095703
-42.5,-151.875,13.872326
-42.5,-150.625,13.646872
-42.5,-149.375,13.48197
-42.5,-148.125,13.398386
-42.5,-146.875,13.372492
-42.5,-145.625,13.551556
-42.5,-144.375,13.626888
-42.5,-143.125,13.644255
-42.5,-141.875,13.658062
-42.5,-140.625,13.763483
-42.5,-139.375,13.885984
-42.5,-138.125,13.921232
-42.5,-136.875,13.942299
-42.5,-135.625,13.933479
-42.5,-134.375,13.861116
-42.5,-133.125,13.768677
-42.5,-131.875,13.653305
-42.5,-130.625,13.555904
-42.5,-129.375,13.447966
-42.5,-128.125,13.333406
-42.5,-126.875,13.219181
-42.5,-125.625,13.2105255
-42.5,-124.375,13.151749
-42.5,-123.125,13.107813
-42.5,-121.875,13.0865345
-42.5,-120.625,12.962448
-42.5,-119.375,12.770668
-42.5,-118.125,12.665657
-42.5,-116.875,12.576031
-42.5,-115.625,12.40761
-42.5,-114.375,12.398865
-42.5,-113.125,12.381678
-42.5,-111.875,12.297417
-42.5,-110.625,12.165989
-42.5,-109.375,12.048346
-42.5,-108.125,11.810749
-42.5,-106.875,11.81613
-42.5,-105.625,11.927355
-42.5,-104.375,12.054411
-42.5,-103.125,12.127636
-42.5,-101.875,12.132942
-42.5,-100.625,12.168703
-42.5,-99.375,12.224228
-42.5,-98.125,12.238216
-42.5,-96.875,12.260059
-42.5,-95.625,12.254147
-42.5,-94.375,12.1502
-42.5,-93.125,12.011333
-42.5,-91.875,11.908241
-42.5,-90.625,11.856291
-42.5,-89.375,11.955214
-42.5,-88.125,11.973696
-42.5,-86.875,11.934011
-42.5,-85.625,11.873333
-42.5,-84.375,11.9358425
-42.5,-83.125,12.042671
-42.5,-81.875,12.083302
-42.5,-80.625,12.206945
-42.5,-79.375,12.262039
-42.5,-78.125,12.409662
-42.5,-76.875,12.623371
-42.5,-75.625,12.839167
-42.5,-74.375,12.962566
-42.5,-73.125,12.790489
-42.5,-71.875,10.746561
-42.5,-70.625,10.562565
-42.5,-69.375,11.031668
-42.5,-68.125,11.96994
-42.5,-66.875,13.935381
-42.5,-65.625,15.372536
-42.5,-64.375,16.125765
-42.5,-63.125,15.885113
-42.5,-61.875,16.04342
-42.5,-60.62499999999994,16.344551
-42.5,-59.375,15.798162
-42.5,-58.125,15.088121
-42.5,-56.875,15.430927
-42.5,-55.625,16.05015
-42.5,-54.375,16.266293
-42.5,-53.125,16.224894
-42.5,-51.875,16.16303
-42.5,-50.625,16.205444
-42.5,-49.375,16.136461
-42.5,-48.125,15.727793
-42.5,-46.875,15.028912
-42.5,-45.625,14.958414
-42.5,-44.375,15.042927
-42.5,-43.125,14.972921
-42.5,-41.875,14.858925
-42.5,-40.625,14.924797
-42.5,-39.37499999999994,14.9019375
-42.5,-38.125,14.75621
-42.5,-36.875,14.628555
-42.5,-35.625,14.545029
-42.5,-34.375,14.397299
-42.5,-33.125,14.280125
-42.5,-31.875,14.377121
-42.5,-30.625,14.362846
-42.5,-29.375,14.243603
-42.5,-28.125,14.035925
-42.5,-26.875,13.956585
-42.5,-25.625,13.881184
-42.5,-24.375,13.832811
-42.5,-23.125,13.864714
-42.5,-21.875,13.832008
-42.5,-20.625,13.451113
-42.5,-19.375,13.139448
-42.5,-18.125,12.98295
-42.5,-16.875,12.638454
-42.5,-15.625,12.172575
-42.5,-14.375,12.239462
-42.5,-13.125,12.248798
-42.5,-11.875,12.338972
-42.5,-10.625,12.339317
-42.5,-9.375,12.313236
-42.5,-8.125,12.360193
-42.5,-6.875,12.363159
-42.5,-5.625,12.270468
-42.5,-4.375,12.114813
-42.5,-3.125,11.977261
-42.5,-1.875,11.712502
-42.5,-0.625,11.387209
-42.5,0.625,11.103175
-42.5,1.875,10.919639
-42.5,3.125,10.900988
-42.5,4.375,10.777557
-42.5,5.625,10.494593
-42.5,6.875,10.358019
-42.5,8.125,10.513091
-42.5,9.375,10.6107
-42.5,10.625,10.54838
-42.5,11.875,10.518965
-42.5,13.125,10.514217
-42.5,14.375,10.47587
-42.5,15.625,10.502426
-42.5,16.875,10.680557
-42.5,18.125,10.809312
-42.5,19.375,11.044011
-42.5,20.625,11.282326
-42.5,21.875,11.530216
-42.5,23.125,11.661629
-42.5,24.375,11.690603
-42.5,25.625,11.502506
-42.5,26.875,11.805531
-42.5,28.125,12.513306
-42.5,29.375,13.047024
-42.5,30.625,13.270773
-42.5,31.875,13.084789
-42.5,33.125,12.5955925
-42.5,34.375,13.094412
-42.5,35.625,13.153816
-42.5,36.875,12.799175
-42.5,38.125,13.104233
-42.5,39.375,13.195608
-42.5,40.625,13.162357
-42.5,41.875,13.260267
-42.5,43.125,13.377979
-42.5,44.375,13.372288
-42.5,45.625,13.331406
-42.5,46.875,13.219067
-42.5,48.125,13.580082
-42.5,49.375,13.830778
-42.5,50.625,13.401871
-42.5,51.875,13.427845
-42.5,53.125,14.232895
-42.5,54.375,14.360123
-42.5,55.625,13.862518
-42.5,56.875,14.07457
-42.5,58.125,14.403664
-42.5,59.375,14.363255
-42.5,60.625,14.331615
-42.5,61.875,14.384884
-42.5,63.125,14.293636
-42.5,64.375,13.928186
-42.5,65.625,13.835943
-42.5,66.875,14.027992
-42.5,68.125,13.8924675
-42.5,69.375,13.528366
-42.5,70.625,13.370651
-42.5,71.875,13.301064
-42.5,73.125,13.127457
-42.5,74.375,12.700651
-42.5,75.625,12.315521
-42.5,76.875,12.237558
-42.5,78.125,12.166185
-42.5,79.375,12.127928
-42.5,80.625,12.005728
-42.5,81.875,11.79063
-42.5,83.125,11.705711
-42.5,84.375,11.631998
-42.5,85.625,11.593365
-42.5,86.875,11.543747
-42.5,88.125,11.425407
-42.5,89.375,11.198009
-42.5,90.625,10.922064
-42.5,91.875,10.971022
-42.5,93.125,11.126898
-42.5,94.375,10.944625
-42.5,95.625,10.70331
-42.5,96.875,10.567196
-42.5,98.125,10.327941
-42.5,99.375,10.158702
-42.5,100.625,9.990987
-42.5,101.875,9.82377
-42.5,103.125,9.852441
-42.5,104.375,9.981795
-42.5,105.625,10.0390835
-42.5,106.875,10.07747
-42.5,108.125,10.155868
-42.5,109.375,10.207086
-42.5,110.625,10.2906
-42.5,111.875,10.382116
-42.5,113.125,10.418714
-42.5,114.375,10.529057
-42.5,115.625,10.675699
-42.5,116.875,10.741467
-42.5,118.125,10.916202
-42.5,119.375,11.123594
-42.5,120.625,11.343828
-42.5,121.875,11.496462
-42.5,123.125,11.643148
-42.5,124.375,11.760696
-42.5,125.625,11.778828
-42.5,126.875,11.792219
-42.5,128.125,11.730003
-42.5,129.375,11.797466
-42.5,130.625,11.935053
-42.5,131.875,12.06768
-42.5,133.125,12.165194
-42.5,134.375,12.1449375
-42.5,135.625,12.037727
-42.5,136.875,12.075724
-42.5,138.125,12.332302
-42.5,139.375,12.351368
-42.5,140.625,12.2896
-42.5,141.875,12.239264
-42.5,143.125,12.312206
-42.5,144.375,12.52084
-42.5,145.625,11.914352
-42.5,146.875,11.435686
-42.5,148.125,12.740322
-42.5,149.375,13.353588
-42.5,150.625,13.392832
-42.5,151.875,13.521725
-42.5,153.125,13.461493
-42.5,154.375,13.4463005
-42.5,155.625,13.338404
-42.5,156.875,13.375294
-42.5,158.125,13.601746
-42.5,159.375,13.878719
-42.5,160.625,14.005686
-42.5,161.875,14.06525
-42.5,163.125,14.173971
-42.5,164.375,14.300016
-42.5,165.625,14.509222
-42.5,166.875,14.793493
-42.5,168.125,15.307631
-42.5,169.375,15.941292
-42.5,170.625,15.581427
-42.5,171.875,14.098417
-42.5,173.125,13.697052
-42.5,174.375,14.879517
-42.5,175.625,15.376427
-42.5,176.875,15.448635
-42.5,178.125,15.309917
-42.5,179.375,15.308105
-41.5,-179.375,16.090738
-41.5,-178.125,16.062157
-41.5,-176.875,16.270683
-41.5,-175.625,16.402102
-41.5,-174.375,16.433485
-41.5,-173.125,16.479553
-41.5,-171.875,16.591183
-41.5,-170.625,16.62754
-41.5,-169.375,16.555056
-41.5,-168.125,16.558397
-41.5,-166.875,16.460255
-41.5,-165.625,16.330479
-41.5,-164.375,16.17586
-41.5,-163.125,16.015402
-41.5,-161.875,15.920483
-41.5,-160.625,15.788717
-41.5,-159.375,15.634962
-41.5,-158.125,15.500694
-41.5,-156.875,15.366558
-41.5,-155.625,15.195578
-41.5,-154.375,14.960371
-41.5,-153.125,14.790327
-41.5,-151.875,14.64225
-41.5,-150.625,14.448225
-41.5,-149.375,14.341074
-41.5,-148.125,14.250542
-41.5,-146.875,14.165882
-41.5,-145.625,14.216541
-41.5,-144.375,14.292711
-41.5,-143.125,14.391432
-41.5,-141.875,14.493656
-41.5,-140.625,14.654741
-41.5,-139.375,14.7401085
-41.5,-138.125,14.770634
-41.5,-136.875,14.782454
-41.5,-135.625,14.709942
-41.5,-134.375,14.56612
-41.5,-133.125,14.399126
-41.5,-131.875,14.312138
-41.5,-130.625,14.308041
-41.5,-129.375,14.235571
-41.5,-128.125,14.15197
-41.5,-126.875,14.121422
-41.5,-125.625,14.136414
-41.5,-124.375,14.04167
-41.5,-123.125,13.983639
-41.5,-121.875,14.000458
-41.5,-120.625,13.894669
-41.5,-119.375,13.730644
-41.5,-118.125,13.563644
-41.5,-116.875,13.393486
-41.5,-115.625,13.173454
-41.5,-114.375,13.004715
-41.5,-113.125,12.864967
-41.5,-111.875,12.746334
-41.5,-110.625,12.641069
-41.5,-109.375,12.546877
-41.5,-108.125,12.378906
-41.5,-106.875,12.411863
-41.5,-105.625,12.533524
-41.5,-104.375,12.652557
-41.5,-103.125,12.695265
-41.5,-101.875,12.730989
-41.5,-100.625,12.744244
-41.5,-99.375,12.7638855
-41.5,-98.125,12.775677
-41.5,-96.875,12.770954
-41.5,-95.625,12.708017
-41.5,-94.375,12.614044
-41.5,-93.125,12.48893
-41.5,-91.875,12.432087
-41.5,-90.625,12.512869
-41.5,-89.375,12.491659
-41.5,-88.125,12.481813
-41.5,-86.875,12.411806
-41.5,-85.625,12.32152
-41.5,-84.375,12.297136
-41.5,-83.125,12.331774
-41.5,-81.875,12.380735
-41.5,-80.625,12.571173
-41.5,-79.375,12.687271
-41.5,-78.125,12.823763
-41.5,-76.875,13.008863
-41.5,-75.625,13.252537
-41.5,-74.375,13.420769
-41.5,-73.125,13.21175
-41.5,-71.875,10.739292
-41.5,-70.625,10.36607
-41.5,-69.375,11.162446
-41.5,-68.125,12.136553
-41.5,-66.875,13.861893
-41.5,-65.625,16.029692
-41.5,-64.375,17.172039
-41.5,-63.125,17.011684
-41.5,-61.875,16.751072
-41.5,-60.62499999999994,16.925459
-41.5,-59.375,17.109602
-41.5,-58.125,16.45844
-41.5,-56.875,15.719841
-41.5,-55.625,16.218958
-41.5,-54.375,16.712244
-41.5,-53.125,16.763653
-41.5,-51.875,16.813341
-41.5,-50.625,16.861477
-41.5,-49.375,16.715956
-41.5,-48.125,16.261044
-41.5,-46.875,15.611393
-41.5,-45.625,15.459997
-41.5,-44.375,15.476021
-41.5,-43.125,15.4210205
-41.5,-41.875,15.407003
-41.5,-40.625,15.467834
-41.5,-39.37499999999994,15.458387
-41.5,-38.125,15.274345
-41.5,-36.875,15.227631
-41.5,-35.625,15.219353
-41.5,-34.375,15.17157
-41.5,-33.125,15.188625
-41.5,-31.875,15.153061
-41.5,-30.625,15.098778
-41.5,-29.375,15.139862
-41.5,-28.125,15.028137
-41.5,-26.875,14.934946
-41.5,-25.625,14.8331375
-41.5,-24.375,14.704603
-41.5,-23.125,14.650951
-41.5,-21.875,14.523718
-41.5,-20.625,14.228283
-41.5,-19.375,14.000353
-41.5,-18.125,13.837763
-41.5,-16.875,13.5079155
-41.5,-15.625,12.913794
-41.5,-14.375,12.726078
-41.5,-13.125,12.978655
-41.5,-11.875,13.1150055
-41.5,-10.625,13.225536
-41.5,-9.375,13.2514
-41.5,-8.125,13.344652
-41.5,-6.875,13.232193
-41.5,-5.625,12.885582
-41.5,-4.375,12.6630745
-41.5,-3.125,12.576773
-41.5,-1.875,12.385511
-41.5,-0.625,12.133022
-41.5,0.625,11.95208
-41.5,1.875,11.9150505
-41.5,3.125,11.757126
-41.5,4.375,11.468304
-41.5,5.625,11.15741
-41.5,6.875,11.03315
-41.5,8.125,11.086777
-41.5,9.375,11.254168
-41.5,10.625,11.422453
-41.5,11.875,11.542828
-41.5,13.125,11.567192
-41.5,14.375,11.437157
-41.5,15.625,11.551193
-41.5,16.875,11.902952
-41.5,18.125,11.930475
-41.5,19.375,12.146891
-41.5,20.625,12.415646
-41.5,21.875,12.44622
-41.5,23.125,12.640869
-41.5,24.375,12.918272
-41.5,25.625,12.70508
-41.5,26.875,12.98278
-41.5,28.125,13.620926
-41.5,29.375,14.358309
-41.5,30.625,14.844076
-41.5,31.875,14.870705
-41.5,33.125,14.436708
-41.5,34.375,14.474794
-41.5,35.625,14.195784
-41.5,36.875,14.125942
-41.5,38.125,14.497753
-41.5,39.375,14.582146
-41.5,40.625,14.304724
-41.5,41.875,14.092617
-41.5,43.125,14.233376
-41.5,44.375,14.617485
-41.5,45.625,14.874004
-41.5,46.875,14.903976
-41.5,48.125,15.051918
-41.5,49.375,15.235083
-41.5,50.625,15.168835
-41.5,51.875,15.107506
-41.5,53.125,15.153223
-41.5,54.375,15.028809
-41.5,55.625,14.861597
-41.5,56.875,15.208218
-41.5,58.125,15.209686
-41.5,59.375,15.113363
-41.5,60.625,15.040169
-41.5,61.875,15.060453
-41.5,63.125,15.005745
-41.5,64.375,14.813652
-41.5,65.625,14.707176
-41.5,66.875,14.777351
-41.5,68.125,14.6318
-41.5,69.375,14.381466
-41.5,70.625,14.162325
-41.5,71.875,13.947567
-41.5,73.125,13.696894
-41.5,74.375,13.505356
-41.5,75.625,13.307745
-41.5,76.875,13.203766
-41.5,78.125,13.134424
-41.5,79.375,12.968407
-41.5,80.625,12.744507
-41.5,81.875,12.575697
-41.5,83.125,12.370516
-41.5,84.375,12.117439
-41.5,85.625,11.92967
-41.5,86.875,11.803228
-41.5,88.125,11.731552
-41.5,89.375,11.669767
-41.5,90.625,11.522598
-41.5,91.875,11.697859
-41.5,93.125,11.748495
-41.5,94.375,11.578449
-41.5,95.625,11.34754
-41.5,96.875,11.142775
-41.5,98.125,10.863617
-41.5,99.375,10.649429
-41.5,100.625,10.485223
-41.5,101.875,10.414532
-41.5,103.125,10.487677
-41.5,104.375,10.597967
-41.5,105.625,10.666365
-41.5,106.875,10.748474
-41.5,108.125,10.814701
-41.5,109.375,10.897645
-41.5,110.625,11.034616
-41.5,111.875,11.066264
-41.5,113.125,11.104193
-41.5,114.375,11.272169
-41.5,115.625,11.493713
-41.5,116.875,11.629816
-41.5,118.125,11.831379
-41.5,119.375,12.042904
-41.5,120.625,12.159132
-41.5,121.875,12.334755
-41.5,123.125,12.477545
-41.5,124.375,12.61837
-41.5,125.625,12.801722
-41.5,126.875,12.873196
-41.5,128.125,12.82305
-41.5,129.375,12.752693
-41.5,130.625,12.757574
-41.5,131.875,12.804272
-41.5,133.125,12.8122635
-41.5,134.375,12.728373
-41.5,135.625,12.642115
-41.5,136.875,12.723743
-41.5,138.125,12.867023
-41.5,139.375,12.907793
-41.5,140.625,12.837446
-41.5,141.875,12.780832
-41.5,143.125,12.901651
-41.5,144.375,13.1347885
-41.5,145.625,12.499905
-41.5,146.875,12.474709
-41.5,148.125,13.608322
-41.5,149.375,14.49168
-41.5,150.625,14.451872
-41.5,151.875,14.489288
-41.5,153.125,14.398678
-41.5,154.375,14.250195
-41.5,155.625,14.065077
-41.5,156.875,14.041288
-41.5,158.125,14.276388
-41.5,159.375,14.530439
-41.5,160.625,14.681707
-41.5,161.875,14.818157
-41.5,163.125,14.947002
-41.5,164.375,15.082222
-41.5,165.625,15.273766
-41.5,166.875,15.467278
-41.5,168.125,15.634594
-41.5,169.375,16.005112
-41.5,170.625,16.501408
-41.5,171.875,15.659531
-41.5,173.125,14.306438
-41.5,174.375,15.205812
-41.5,175.625,15.891336
-41.5,176.875,16.601624
-41.5,178.125,16.69307
-41.5,179.375,16.537264
-40.5,-179.375,16.713488
-40.5,-178.125,16.799177
-40.5,-176.875,17.01689
-40.5,-175.625,17.10619
-40.5,-174.375,17.077267
-40.5,-173.125,17.129118
-40.5,-171.875,17.289867
-40.5,-170.625,17.395899
-40.5,-169.375,17.356808
-40.5,-168.125,17.197874
-40.5,-166.875,17.025774
-40.5,-165.625,16.834373
-40.5,-164.375,16.666077
-40.5,-163.125,16.505192
-40.5,-161.875,16.366045
-40.5,-160.625,16.229982
-40.5,-159.375,16.168505
-40.5,-158.125,16.034838
-40.5,-156.875,15.90041
-40.5,-155.625,15.691795
-40.5,-154.375,15.514896
-40.5,-153.125,15.357456
-40.5,-151.875,15.200613
-40.5,-150.625,15.097897
-40.5,-149.375,15.059908
-40.5,-148.125,15.004475
-40.5,-146.875,14.94709
-40.5,-145.625,14.829163
-40.5,-144.375,14.973721
-40.5,-143.125,15.158939
-40.5,-141.875,15.38047
-40.5,-140.625,15.550102
-40.5,-139.375,15.564423
-40.5,-138.125,15.584654
-40.5,-136.875,15.605129
-40.5,-135.625,15.5443535
-40.5,-134.375,15.439623
-40.5,-133.125,15.329098
-40.5,-131.875,15.31975
-40.5,-130.625,15.324547
-40.5,-129.375,15.250168
-40.5,-128.125,15.205944
-40.5,-126.875,15.28252
-40.5,-125.625,15.212187
-40.5,-124.375,14.945702
-40.5,-123.125,14.782549
-40.5,-121.875,14.77215
-40.5,-120.625,14.64942
-40.5,-119.375,14.530695
-40.5,-118.125,14.372337
-40.5,-116.875,14.207085
-40.5,-115.625,13.972019
-40.5,-114.375,13.665949
-40.5,-113.125,13.350582
-40.5,-111.875,13.193331
-40.5,-110.625,13.109858
-40.5,-109.375,13.029263
-40.5,-108.125,12.986715
-40.5,-106.875,13.052206
-40.5,-105.625,13.147987
-40.5,-104.375,13.26157
-40.5,-103.125,13.323969
-40.5,-101.875,13.392036
-40.5,-100.625,13.369303
-40.5,-99.375,13.320568
-40.5,-98.125,13.336407
-40.5,-96.875,13.310911
-40.5,-95.625,13.270956
-40.5,-94.375,13.1959
-40.5,-93.125,13.158682
-40.5,-91.875,13.136982
-40.5,-90.625,13.052263
-40.5,-89.375,12.93853
-40.5,-88.125,12.9071045
-40.5,-86.875,12.83433
-40.5,-85.625,12.740833
-40.5,-84.375,12.645428
-40.5,-83.125,12.594366
-40.5,-81.875,12.6715145
-40.5,-80.625,12.853046
-40.5,-79.375,13.026033
-40.5,-78.125,13.182396
-40.5,-76.875,13.392799
-40.5,-75.625,13.633339
-40.5,-74.375,13.664358
-40.5,-73.125,13.467499
-40.5,-71.875,11.460163
-40.5,-70.625,11.216185
-40.5,-69.375,12.356632
-40.5,-68.125,13.846493
-40.5,-66.875,15.830841
-40.5,-65.625,17.174454
-40.5,-64.375,17.632973
-40.5,-63.125,17.685635
-40.5,-61.875,18.094341
-40.5,-60.62499999999994,17.810432
-40.5,-59.375,17.789804
-40.5,-58.125,17.676212
-40.5,-56.875,16.960773
-40.5,-55.625,16.295094
-40.5,-54.375,17.021091
-40.5,-53.125,17.33463
-40.5,-51.875,17.450901
-40.5,-50.625,17.467796
-40.5,-49.375,17.238657
-40.5,-48.125,16.809658
-40.5,-46.875,16.29568
-40.5,-45.625,16.092344
-40.5,-44.375,16.12588
-40.5,-43.125,16.054386
-40.5,-41.875,15.95126
-40.5,-40.625,16.020912
-40.5,-39.37499999999994,16.12923
-40.5,-38.125,16.060883
-40.5,-36.875,16.0762
-40.5,-35.625,16.16149
-40.5,-34.375,16.118076
-40.5,-33.125,16.039715
-40.5,-31.875,15.969542
-40.5,-30.625,15.913565
-40.5,-29.375,15.872448
-40.5,-28.125,15.825842
-40.5,-26.875,15.7605095
-40.5,-25.625,15.613461
-40.5,-24.375,15.474312
-40.5,-23.125,15.372227
-40.5,-21.875,15.204628
-40.5,-20.625,14.989185
-40.5,-19.375,14.85223
-40.5,-18.125,14.698475
-40.5,-16.875,14.463888
-40.5,-15.625,14.265617
-40.5,-14.375,14.414946
-40.5,-13.125,14.412216
-40.5,-11.875,14.340752
-40.5,-10.625,14.230459
-40.5,-9.375,14.158308
-40.5,-8.125,14.034458
-40.5,-6.875,13.732307
-40.5,-5.625,13.383905
-40.5,-4.375,13.309635
-40.5,-3.125,13.315506
-40.5,-1.875,13.178934
-40.5,-0.625,12.966209
-40.5,0.625,12.890535
-40.5,1.875,12.825712
-40.5,3.125,12.565046
-40.5,4.375,12.299599
-40.5,5.625,12.03248
-40.5,6.875,11.799873
-40.5,8.125,11.75407
-40.5,9.375,11.779583
-40.5,10.625,11.960278
-40.5,11.875,12.185797
-40.5,13.125,12.286312
-40.5,14.375,12.227325
-40.5,15.625,12.515711
-40.5,16.875,12.870287
-40.5,18.125,13.005077
-40.5,19.375,13.248674
-40.5,20.625,13.362072
-40.5,21.875,13.32967
-40.5,23.125,13.53874
-40.5,24.375,14.157515
-40.5,25.625,14.499615
-40.5,26.875,14.764656
-40.5,28.125,15.307936
-40.5,29.375,15.914883
-40.5,30.625,16.098063
-40.5,31.875,16.03554
-40.5,33.125,15.719627
-40.5,34.375,15.403378
-40.5,35.625,15.083183
-40.5,36.875,15.047186
-40.5,38.125,15.333065
-40.5,39.375,15.379742
-40.5,40.625,15.2216625
-40.5,41.875,15.097958
-40.5,43.125,15.374479
-40.5,44.375,15.574505
-40.5,45.625,15.675812
-40.5,46.875,15.836887
-40.5,48.125,15.923586
-40.5,49.375,15.908817
-40.5,50.625,15.898712
-40.5,51.875,15.886049
-40.5,53.125,15.762157
-40.5,54.375,15.5875435
-40.5,55.625,15.650467
-40.5,56.875,15.8595085
-40.5,58.125,15.864586
-40.5,59.375,15.8008
-40.5,60.625,15.730976
-40.5,61.875,15.589251
-40.5,63.125,15.550404
-40.5,64.375,15.543293
-40.5,65.625,15.55949
-40.5,66.875,15.553099
-40.5,68.125,15.392324
-40.5,69.375,15.159246
-40.5,70.625,14.872356
-40.5,71.875,14.639629
-40.5,73.125,14.474802
-40.5,74.375,14.287392
-40.5,75.625,14.084951
-40.5,76.875,13.874134
-40.5,78.125,13.638565
-40.5,79.375,13.407873
-40.5,80.625,13.321831
-40.5,81.875,13.179838
-40.5,83.125,12.773609
-40.5,84.375,12.571709
-40.5,85.625,12.455034
-40.5,86.875,12.351559
-40.5,88.125,12.432552
-40.5,89.375,12.444361
-40.5,90.625,12.394903
-40.5,91.875,12.383295
-40.5,93.125,12.22574
-40.5,94.375,12.005917
-40.5,95.625,11.856651
-40.5,96.875,11.786079
-40.5,98.125,11.607435
-40.5,99.375,11.395363
-40.5,100.625,11.20793
-40.5,101.875,11.135646
-40.5,103.125,11.224497
-40.5,104.375,11.330538
-40.5,105.625,11.418854
-40.5,106.875,11.494436
-40.5,108.125,11.577034
-40.5,109.375,11.685442
-40.5,110.625,11.858627
-40.5,111.875,11.886129
-40.5,113.125,11.969465
-40.5,114.375,12.2307625
-40.5,115.625,12.558634
-40.5,116.875,12.809208
-40.5,118.125,13.1661415
-40.5,119.375,13.37278
-40.5,120.625,13.483669
-40.5,121.875,13.432066
-40.5,123.125,13.428196
-40.5,124.375,13.534435
-40.5,125.625,13.677719
-40.5,126.875,13.715702
-40.5,128.125,13.664164
-40.5,129.375,13.573568
-40.5,130.625,13.541126
-40.5,131.875,13.502165
-40.5,133.125,13.49522
-40.5,134.375,13.5127735
-40.5,135.625,13.433794
-40.5,136.875,13.333088
-40.5,138.125,13.315428
-40.5,139.375,13.377462
-40.5,140.625,13.355616
-40.5,141.875,13.453413
-40.5,143.125,13.581181
-40.5,144.375,13.67704
-40.5,145.625,13.998106
-40.5,146.875,14.499411
-40.5,148.125,14.835037
-40.5,149.375,15.261549
-40.5,150.625,15.373987
-40.5,151.875,15.395159
-40.5,153.125,15.300802
-40.5,154.375,15.1957245
-40.5,155.625,15.069576
-40.5,156.875,14.817497
-40.5,158.125,14.926693
-40.5,159.375,15.273312
-40.5,160.625,15.427536
-40.5,161.875,15.502848
-40.5,163.125,15.616306
-40.5,164.375,15.785011
-40.5,165.625,16.043865
-40.5,166.875,16.20661
-40.5,168.125,16.184748
-40.5,169.375,16.280304
-40.5,170.625,16.63825
-40.5,171.875,16.579401
-40.5,173.125,16.228548
-40.5,174.375,16.371584
-40.5,175.625,15.875792
-40.5,176.875,17.168848
-40.5,178.125,17.439983
-40.5,179.375,17.1126
-39.5,-179.375,17.355513
-39.5,-178.125,17.574673
-39.5,-176.875,17.810593
-39.5,-175.625,17.840054
-39.5,-174.375,17.89077
-39.5,-173.125,17.952877
-39.5,-171.875,18.014494
-39.5,-170.625,18.051867
-39.5,-169.375,17.965775
